	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985497608683651072	2018-04-15 12:38:34	Milla Simões #Beta#	I'm at Itaú - Itapuã https://t.co/u8krcAq47J	0	0		1533	920
985497496431587328	2018-04-15 12:38:07	Milla Simões #Beta#	I'm at Itaú - Itapuã https://t.co/ha2njgtPdg	0	0		1533	920
985496878597967872	2018-04-15 12:35:40	rosa	o itaú é o único capaz de me matar de ódio	0	1		386	353
985496691955650560	2018-04-15 12:34:55	Leonel_Galo_13	"Xadrez de como, com jeitinho, Barroso beneficiou o Itau

https://t.co/HQSQilAiZb... https://t.co/HQSQilAiZb"	0	0		2028	4994
985496667595173888	2018-04-15 12:34:49	Nara Lucia	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		109	321
985496296550170624	2018-04-15 12:33:21	Itaú	@essetaldeharry   Oi, bom dia. Para informações e inscrição no programa Jovem Aprendiz, acesse o nosso site… https://t.co/MW73Xjm19q	0	1		618001	14490
985496040722886662	2018-04-15 12:32:20	Itaú	@rebecapcpereira \o/ Qualquer dúvida, estamos por aqui.	0	1		618001	14490
985496004177858561	2018-04-15 12:32:11	Leonel_Galo_13	RT @JornalGGN: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AEYYLMCTFK https://t.co/UUEVDPJw97	16	0		2028	4994
985495648270278656	2018-04-15 12:30:46	Professora sem salário!	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		2040	2897
985495176394264576	2018-04-15 12:28:54	Guga	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		2788	527
985494863494959104	2018-04-15 12:27:39	Mhelena	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		247	248
985494082771390465	2018-04-15 12:24:33	Reynaldo Ferreira Jr	"RT @F_Derezende: ITAU Projeções: 2018

Taxa SELIC (%) : 6,25

Câmbio (fim de período): 3,25

Conta corrente (% PIB): -1,5

IPCA (%): 3,5

D…"	3	0		18	193
985493856115453952	2018-04-15 12:23:39	CRISTÃOS DO BEM	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		7075	7653
985493770417393666	2018-04-15 12:23:19	Itaú	@Mateus_LFreitas  Oi, bom dia. Mateus toda conta corrente possui um pacote de serviços, entre eles o serviços essen… https://t.co/ob5chKNxSu	0	0		618001	14490
985493010283745280	2018-04-15 12:20:17	HENRIQUE LULA DA SILVA	Nassif aponta ação de Barroso em favor do Itaú https://t.co/VQ8hLL2an8 via @brasil247	2	1		180	57
985492457587662848	2018-04-15 12:18:06	é o que danone?	@itau conseguimos! Agora vamos na agencia pra solicitar um novo!	0	0		487	979
985492437387960320	2018-04-15 12:18:01	Fernando Negreiros	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		388	1504
985492267250176000	2018-04-15 12:17:20	marcello correia	RT @A_LIGA_AZUL: STJ DÁ DESCONTAÇO DE 1000% PARA QUEM FINANCIAR CAMPANHAS, essa foi a regalia do Itaú recentemente depois de ter multa mili…	1	0		147	1849
985491882196328448	2018-04-15 12:15:48	marcia sobral	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		43	301
985491836746813440	2018-04-15 12:15:38	Eu Sou LULA!	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		769	261
985491604143329281	2018-04-15 12:14:42	CÂNDIDO DUARTE	RT @StellaMendonca: Xadrez de como, com jeitinho, Barroso beneficiou o Itau ? https://t.co/v9eXICvXl2 https://t.co/HWy4IsrdB1	16	0		735	754
985491045600329729	2018-04-15 12:12:29	#LulaNobelDaPaz	RT @DawkinsRush: MAIS UM HIPÓCRITA? Saiba “ponto a ponto” como Barroso com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/DkUWbTUSW…	1	0		1376	935
985490987047882752	2018-04-15 12:12:15	Simon	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	73	0		739	98
985490709980606465	2018-04-15 12:11:09	Ika	@o_antagonista Um amigo meu que trabalha no Itaú vai votar nele.	0	0		62	121
985490032713781248	2018-04-15 12:08:27	[S.E.P] PorcoJ	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		156	300
985489901922734081	2018-04-15 12:07:56	jose bileski junior	@requiaopmdb Olha senador quem prometeu crédito aos mais pobres foi o PT do Lula porém fez os mais ricos ficaram bi… https://t.co/DUpwF2l4rm	0	1		1	33
985489439001600000	2018-04-15 12:06:06	??Brasil??	@allanldsantos Amoedo nunca foi ou será de direita, lá é Itaú de vantagens!	0	0		2233	1086
985489155399536640	2018-04-15 12:04:58	Hamilton G Berger	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		89	401
985489069588254726	2018-04-15 12:04:38	fratellorio	Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/esvKZP83gS	1	2		76	106
985489022805053440	2018-04-15 12:04:27	Virgínia Salomão	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		229	627
985488848879869952	2018-04-15 12:03:45	Itaú	@dvdfranco Olá. Estamos trabalhando para poder liberar o serviço o quanto antes.	0	0		618001	14490
985488832211701761	2018-04-15 12:03:41	Prince oyeniyan musibaudeen abioye	RT @GabrielCEC01: ?? 500 músicas na Playlist! A Playlist que não é o @itau, mas foi feita pra V O C Ê que escuta Rock e músicas dos anos 80…	10	0		0	6
985488728138362880	2018-04-15 12:03:16	MARIA BRANCO	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		55	34
985488523120783361	2018-04-15 12:02:28	Wagner Florencio	Imagine o tamanho da mala preta. https://t.co/HeJeoYDsCE	0	0		62	58
985488431236222976	2018-04-15 12:02:06	Madrigais (#Foratemer)	Resumo da ópera bufa kkkk : De um lado um torneiro mecânico na liderança contra a elite, os bancos, a polícia, o ju… https://t.co/I7cPuiQ3LZ	0	6		395	817
985488326550532096	2018-04-15 12:01:41	Marcelo Curcio	O Itaú deita e rola sobre clientes idosos que são massacrados em processos judiciais no Estado de São Paulo. Uma ve… https://t.co/mZAJBwDJH0	1	2		535	2306
985486562854096896	2018-04-15 11:54:40	Taisa Araujo	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		133	185
985486294561280001	2018-04-15 11:53:36	Wilson Ferrer	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		2008	2927
985486211820204032	2018-04-15 11:53:17	Joao Cayres	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		779	1027
985486098389495809	2018-04-15 11:52:49	Francisco SOU LULA	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		828	691
985485792616353792	2018-04-15 11:51:37	Santos Dumont,Panair,os Wright e Lula	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		5394	1983
985485528379379712	2018-04-15 11:50:34	Ivan Santos	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		5113	5006
985485515251167232	2018-04-15 11:50:30	Igor	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	73	0		17	32
985484926404497408	2018-04-15 11:48:10	CONTEE	De R$ 160 milhões para R$ 160 mil. Qual a sua opinião? https://t.co/i6Ugq2xt3V	0	0		1165	157
985483328206893057	2018-04-15 11:41:49	CarlosSouza	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		2738	3487
985483238838808576	2018-04-15 11:41:28	LULA Livre	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		1235	1846
985483234883620864	2018-04-15 11:41:27	roberto carlos rocha Lula.	"RT @escrivaninha: XADREZ DE COMO, COM JEITINHO, BARROSO BENEFICIOU O ITAU
https://t.co/mZu09PDxGl https://t.co/mQ6L9RaAfR"	6	0		1370	1974
985483232136318976	2018-04-15 11:41:26	Itaú	@rebecapcpereira Pode sim! No Menu, quando solicitar dados de agência e conta, não digite nada e aguarde até que se… https://t.co/1v2IX0KVA1	0	1		618001	14490
985482854120468482	2018-04-15 11:39:56	LOV	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		716	263
985482666307923969	2018-04-15 11:39:11	#LULA	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		3760	3388
985482366939553792	2018-04-15 11:38:00	?Papaivo ?	@vicentiza Seria um segundo turno que adoraria ver os ex governistas que com grana do Bradesco falavam AIN CANDIDAT… https://t.co/OQEy5dS2pk	0	2		971	1010
985482063905247232	2018-04-15 11:36:48	#LULA	"RT @escrivaninha: XADREZ DE COMO, COM JEITINHO, BARROSO BENEFICIOU O ITAU
https://t.co/mZu09PDxGl https://t.co/mQ6L9RaAfR"	6	0		3760	3388
985481960020725761	2018-04-15 11:36:23	Anna LULA DA SILVA	RT @Vivabem_always: @Zhungarian @LGS_Revisao Eu ajudo presidANTA, pediu e implorou pela chance da vida dela a @LulapeloBrasil e infelizment…	1	0		1872	3868
985481941532241920	2018-04-15 11:36:18	Anna LULA DA SILVA	@Zhungarian @LGS_Revisao Eu ajudo presidANTA, pediu e implorou pela chance da vida dela a @LulapeloBrasil e infeliz… https://t.co/XzwJc4tBPM	1	3		1872	3868
985481867251081217	2018-04-15 11:36:01	Ubaldo Barbosa	MAIS UM HIPÓCRITA? Saiba “ponto a ponto” como Barroso com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/3WBYHO2UoA	0	0		2199	2124
985481765266558977	2018-04-15 11:35:36	é o que danone?	@itau Mas ela não sabe informar esses dados, pode ser c/ o cpf?	0	0		487	979
985481337925722117	2018-04-15 11:33:54	João Bosco Rocha	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		133	258
985481255553822723	2018-04-15 11:33:35	Maurilio #LulaLivre	"RT @escrivaninha: XADREZ DE COMO, COM JEITINHO, BARROSO BENEFICIOU O ITAU
https://t.co/mZu09PDxGl https://t.co/mQ6L9RaAfR"	6	0		4253	3876
985481189137018880	2018-04-15 11:33:19	Pinheiro Pedro	"É preciso reconhecer...
No embate de ""estilos"", no STF, Gilmar, ainda que por motivos obscuros, decide às claras e… https://t.co/sUpItCT3Vs"	0	0		199	98
985481083272749056	2018-04-15 11:32:54	Luna Moreira	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		671	896
985480549362995200	2018-04-15 11:30:46	Pinheiro Pedro	É preciso reconhecer... Gilmar decide às claras, assume o que diz e não se esquiva. Já Barroso...… https://t.co/BdX0LniJDr	0	0		199	98
985480435697422337	2018-04-15 11:30:19	Luna Moreira	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		671	896
985479652771815424	2018-04-15 11:27:13	dedé ribeiro	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		2697	1314
985479652658634753	2018-04-15 11:27:13	sua @	@_Lipeh__ não sou Itaú, mas fui feita para você	0	0		33	231
985479227121250306	2018-04-15 11:25:31	jr fidalgo	Xadrez de como, com jeitinho, Barroso beneficiou o Itau | GGN https://t.co/FmHtIg7ZdE	0	1		1489	1714
985478943351427073	2018-04-15 11:24:24	trailers porn	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	73	0		74	792
985478668217737217	2018-04-15 11:23:18	Itaú	@leandrorayes Pode ficar tranquilo, pois assim que tivermos novidades, iremos comunicar. Qualquer duvida estamos aqui.	0	0		618001	14490
985478630368251904	2018-04-15 11:23:09	Itaú	@leandrorayes Leandro, desculpe a demora ao responder, estamos com uma demanda alta de atendimento por aqui. Então,… https://t.co/UqzQwaYtYU	0	0		618001	14490
985478591008989184	2018-04-15 11:23:00	??? ? ???	@lmiko369 voce pode não acreditar, mas é o candidato de Globo/Itaú/Bradesco/Votorantim/Gerdau/Vale/Natura/Fiat outr… https://t.co/vE1gyAvoRi	0	0		1097	4672
985478473895628800	2018-04-15 11:22:32	Jaime Nemo	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		2561	2384
985478353342947328	2018-04-15 11:22:03	Marco Vinicius	Xadrez de como, com jeitinho, Barroso beneficiou o Itau ? https://t.co/dYB00Bh8GN	0	0		485	813
985478212422635528	2018-04-15 11:21:29	Borges	te odeio banco itau	0	0		535	389
985477358563012608	2018-04-15 11:18:06	Celso Oliveira	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		4468	4693
985476883583242240	2018-04-15 11:16:12	Yas Ribeiro	"RT @LoucosBotafogo: ? Pré caravana: 00hs
Horário de saída: 03:00
Horário do Jogo: 16hs *Volta após partida*

FORMAS DE PAGAMENTO: 

?Depósi…"	4	0		3711	4919
985476128612732928	2018-04-15 11:13:12	Lenno santana	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		5911	6459
985475989068279809	2018-04-15 11:12:39	DawkinsRush	MAIS UM HIPÓCRITA? Saiba “ponto a ponto” como Barroso com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/DkUWbTUSWq via @Inoreader	1	0		1987	4144
985475823057719296	2018-04-15 11:12:00	Joilso Morais	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		29	82
985475599568396290	2018-04-15 11:11:06	Lelê Lula da Silva?	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		9296	3361
985475559328223232	2018-04-15 11:10:57	italo	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		825	716
985475448095129600	2018-04-15 11:10:30	Raphael Fera	Falha do Itaú deixa sem pagamento agendamentos feitos para o dia 10 - https://t.co/mDaerIg3Gr… https://t.co/b23LUHIOkd	0	0		87	537
985475386296406018	2018-04-15 11:10:15	Itaú	@gabrielteleees Oi, Gabriel. Podemos te ajudar por aqui? Você conseguiu efetuar o saque?	0	0		618001	14490
985475294151827456	2018-04-15 11:09:54	Itaú	@babbe Olá. Podemos te ajudar por aqui? A qual produto vc se refere? Manda uma DM pra gente	0	0		618001	14490
985474905608212480	2018-04-15 11:08:21	Claudia Lula Jacinto	RT @anisionogueira: Xadrez de como, com jeitinho, Barroso beneficiou o Itau | GGN https://t.co/WHDjkrMhzs https://t.co/SAH2AkmfSa	1	0		586	728
985474765866569728	2018-04-15 11:07:48	#antiPT ??????????	"RT @garranimal: A Dra Júlia Archer está desde as 16 hs cuidando do Robert...

Precisamos de um exame de raio-x.

Precisamos de ajuda para o…"	1	0		8582	120
985474655485136896	2018-04-15 11:07:21	fafamorais56LULA da Silva	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		1674	706
985474357773389824	2018-04-15 11:06:10	Marlene	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		2390	3149
985473520653225985	2018-04-15 11:02:51	Anselmo LULA de Paiva	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		227	439
985473375903633409	2018-04-15 11:02:16	Moema LULA	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		2808	2128
985473270999863296	2018-04-15 11:01:51	Anisio Luiz Nogueira Lula da Silva	Xadrez de como, com jeitinho, Barroso beneficiou o Itau | GGN https://t.co/WHDjkrMhzs https://t.co/SAH2AkmfSa	1	0		14159	8279
985473054133321730	2018-04-15 11:00:59	Salete Weimer	RT @BrGil39: MAIS UM HIPÓCRITA? Saiba “Ponto A Ponto” Como Barroso Com O “Jeitinho Brasileiro” Beneficiou O Itaú https://t.co/XCA105ryHi	11	0		93	79
985472809995513857	2018-04-15 11:00:01	Antonio Luiz Miranda	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		118	381
985472564767182848	2018-04-15 10:59:03	Otos S Br	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		527	2387
985472547939602432	2018-04-15 10:58:59	Anisio Luiz Nogueira Lula da Silva	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		14159	8279
985472471691390976	2018-04-15 10:58:41	LULA DA SILVA	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		562	860
985472369002151938	2018-04-15 10:58:16	Itaú	@tFidelis Olá, Tobias. Converse com a gente através do telefone da nossa corretora: 4004 3131  ou 0800 722 3131 - E… https://t.co/2WB1UdD1kt	0	0		618001	14490
985471976625131520	2018-04-15 10:56:43	CCR_IOS	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		1462	2382
985471890692235264	2018-04-15 10:56:22	CARRO VERDADE	É assim que o banco recompensa seus funcionários pelo lucro exorbitante: aumentando o valor de desconto dos planos… https://t.co/FJ6BalYIPS	0	0		816	1645
985471835000246272	2018-04-15 10:56:09	Pedro Lula Guaranho	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		391	211
985471563582623744	2018-04-15 10:55:04	51 never	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		1447	2741
985471057363701760	2018-04-15 10:53:03	Sou Lula	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		3660	2739
985470992876212224	2018-04-15 10:52:48	Itaú	@duda2001_2 Oi, Eduardo. Ainda não temos previsão de liberação do serviços. Estamos trabalhando para que ocorra o quanto antes.	0	1		618001	14490
985470360714989568	2018-04-15 10:50:17	Procurando DD	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		841	796
985469998582980608	2018-04-15 10:48:51	genario azevedo	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		2870	2398
985469640615788545	2018-04-15 10:47:26	Jose Iram RJ	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		122	266
985468141340889090	2018-04-15 10:41:28	Um bolchevique	O Itaú precisa mesmo, pobre Banco... https://t.co/jbGC3dxZDf	0	0		1227	1573
985465771726864385	2018-04-15 10:32:03	guilherme custodio	@itau Já devolveu as obras de artes roubadas seu Itaú?????!!!!	0	0		72	312
985465643519660032	2018-04-15 10:31:33	Francisco LULA Avner	Nassif aponta ação de Barroso em favor do Itaú | Brasil 247 https://t.co/vRnksWpqrj	0	2		2807	2863
985464313505878016	2018-04-15 10:26:16	Itaú	@youcantmakeme_ Oi, Marina. Ainda não está liberado para o sistema operacional, mas estamos trabalhando para que se… https://t.co/KAa6KBw1Vh	0	0		618001	14490
985463734574477312	2018-04-15 10:23:58	Eu sou Lula	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		187	245
985463691608018944	2018-04-15 10:23:47	Raphael Fehlauer	"Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t.co/P5HeJFQPrI"	0	0		166	528
985463549345632256	2018-04-15 10:23:13	CCR_IOS	RT @PauloBa30395640: Hipócrita? Saiba “ponto a ponto” como Barro Puro com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/L0dFWOb5ur	2	0		1462	2382
985462595703500801	2018-04-15 10:19:26	EliANA , #LulaPresidente	Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/K0pyN9x8Rk	0	0		7216	4377
985461612432822273	2018-04-15 10:15:32	Ilton Zambaldi Lara	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		334	356
985461332257525760	2018-04-15 10:14:25	GeovannaGaviolli	@governodobrasil @ReceitaFederal Menos p itau bradesco bolivia venezuela. A tds estes vcs perdoam impostos. E o brasileiro q paga a conta	0	1		901	822
985461199453204480	2018-04-15 10:13:53	Eu sou Lula	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		770	628
985461078120419328	2018-04-15 10:13:24	Paulo Barreto	Hipócrita? Saiba “ponto a ponto” como Barro Puro com o “jeitinho brasileiro” beneficiou o Itaú https://t.co/L0dFWOb5ur	2	1		4436	4416
985459973693104128	2018-04-15 10:09:01	Antony - TIM BETA	I'm at Itaú Personalité Vilas in Vilas do Atlântico, BA https://t.co/qL6yy6F7k9	0	0		1368	2214
985459875072434176	2018-04-15 10:08:37	Lindemberg	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		79	220
985459360322277376	2018-04-15 10:06:35	Eduardo LULA Janser	@RedeGlobo e @Itau Serão Extintos. Roubaram mais do que deviam. #LulaLivre https://t.co/pjkQ6NqUC9	0	0		444	854
985458569536507904	2018-04-15 10:03:26	edinho ribeiro	RT @nivinhasantos1: I'm at Itaú in Contagem, MG https://t.co/sm4aoMbiHv	1	0		394	2000
985455013001605121	2018-04-15 09:49:18	Itaú	@wntrfelI Essa é a previsão de fechamento da fatura, Bel. Se tiver alguma duvida é só chamar.	0	0		618001	14490
985454468455124992	2018-04-15 09:47:08	Gustavo Tc	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		258	319
985453867130376192	2018-04-15 09:44:45	Itaú	@konikamary Oi, Verônica. Ainda não temos previsão de liberação do serviço.	0	0		618001	14490
985453464720470017	2018-04-15 09:43:09	SandroFM	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	70	0		426	530
985452476836040705	2018-04-15 09:39:13	Elaine	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		55	310
985451569847119872	2018-04-15 09:35:37	Nilo ??????????????	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		339	769
985451401575845888	2018-04-15 09:34:57	Roberto Seixas	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		50	60
985450769884372993	2018-04-15 09:32:26	alirio gomes	"Santinho do pau oco.
Xadrez de como, com jeitinho, Barroso beneficiou o Itau ? https://t.co/Aw4YyBMY1Z"	0	0		185	230
985449419083517952	2018-04-15 09:27:04	#mariaLULAdobalde	RT @BrGil39: MAIS UM HIPÓCRITA? Saiba “Ponto A Ponto” Como Barroso Com O “Jeitinho Brasileiro” Beneficiou O Itaú https://t.co/XCA105ryHi	11	0		375	380
985447742200786944	2018-04-15 09:20:25	Itaú	@ClaraMariaGA Olá. Podemos te ajudar por aqui? A quais cobranças vc se refere?	0	1		618001	14490
985447579935821825	2018-04-15 09:19:46	Jornal O Momento JM2	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	76	0		444	981
985446628243931136	2018-04-15 09:15:59	CoelhoES Tuiuti Lula Brasil	RT @BrGil39: MAIS UM HIPÓCRITA? Saiba “Ponto A Ponto” Como Barroso Com O “Jeitinho Brasileiro” Beneficiou O Itaú https://t.co/XCA105ryHi	11	0		2864	3057
985445947751698433	2018-04-15 09:13:17	jader martins	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		610	572
985445588861898752	2018-04-15 09:11:51	Sou LULA	RT @BrGil39: MAIS UM HIPÓCRITA? Saiba “Ponto A Ponto” Como Barroso Com O “Jeitinho Brasileiro” Beneficiou O Itaú https://t.co/XCA105ryHi	11	0		611	675
985445155665833985	2018-04-15 09:10:08	Itaú	@de_valdicleia Nos envie por DM os 4 últimos dígitos do cartão, a data e o nome do estabelecimento.	0	0		618001	14490
985444405002817537	2018-04-15 09:07:09	CoelhoES Tuiuti Lula Brasil	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	112	0		2864	3057
985443935018504192	2018-04-15 09:05:17	Marcus Nascimento	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		173	77
985443089581006848	2018-04-15 09:01:55	Fabiano Nascimento	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	198	0		571	472
