	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984848947280777217	2018-04-13 17:41:01	Santander Brasil	@lucascooks Sinto muito pela demora no atendimento, Lucas. Sempre que precisar, me chame por aqui! ?	0	1		187059	25736
984848947033362433	2018-04-13 17:41:01	Santander Brasil	@GB_Luiz12 Gabriel, seja bem vindo ?	1	0		187059	25736
984848882231324672	2018-04-13 17:40:45	bonequinho de lixo	Chegou o dia em que concordei com um relatório do Santander https://t.co/vmLoj0QUb4	0	1		499	901
984848829940936709	2018-04-13 17:40:33	"Marcos ""#CalmaGente"" Vieira"	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		239	561
984848622452912129	2018-04-13 17:39:43	? L U C A S ?	@santander_br Já fui atendido	0	0		98	60
984848369758756864	2018-04-13 17:38:43	juliana ??	RT @vgnrk: @juvianna__ Já aconteceu cmg no Santander ahahahahaha mó ódio	1	0		532	412
984848321155141632	2018-04-13 17:38:32	Maria Higa ????	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		783	1968
984848305543892992	2018-04-13 17:38:28	Santander Brasil	@lucascooks Lucas, em qual agência você está? Conseguiu o atendimento?	0	1		187059	25736
984848082834808832	2018-04-13 17:37:35	GERARD RECASENS	"RT @Bernardo_EZ: ?????

? @RealBetis 
? Montilivi
? 21:00H ?? 14:00H ?? 
? @LaLiga 
??Jornada 32 - Liga Santander

#SomhiGirona #HISTÒR1A h…"	8	0		60	293
984848058365210630	2018-04-13 17:37:29	Santander Brasil	"@shutupinae Você pode solicitar seu Santander Pass pelo app Santander Way ?
Qualquer dúvida, estou por aqui."	0	1		187059	25736
984848011892264965	2018-04-13 17:37:18	surra	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		4419	1691
984847974013591556	2018-04-13 17:37:09	FedericaScanderebech	Santander, nuovo headquarter a Torino https://t.co/ks5VNRB0AM #piemonte #torino	0	0		2689	4252
984847833844125696	2018-04-13 17:36:35	Santander Brasil	@BrunaD__ Bruna, posso ajudar em algo?	0	0		187059	25736
984847790722428929	2018-04-13 17:36:25	Magli	"o app do santander nunca foi lá aquelas coisa maravilhosa
mas ultimamente usar caixa eletronico deve ser mais práti… https://t.co/ZBVPsHsWEG"	0	1		2527	609
984847749580492800	2018-04-13 17:36:15	Explore Piemonte	Ansa #news #Piemonte: Santander, nuovo headquarter a Torino https://t.co/7FzAAMqLSZ	0	0		1910	1126
984847506608742400	2018-04-13 17:35:17	kika	@juvianna__ Já aconteceu cmg no Santander ahahahahaha mó ódio	1	0		12	42
984847434206646278	2018-04-13 17:35:00	Santander Brasil	@DaniloCursino Danilo, você será sempre persona grata ? Mas tome cuidado com seus cartões e sempre lembre de bloque… https://t.co/NfnOCHiNmb	0	0		187059	25736
984847182976167936	2018-04-13 17:34:00	Santander Brasil	@winnygabs Win, o que aconteceu? Como posso te ajudar?	0	0		187059	25736
984846643999756289	2018-04-13 17:31:52	Tati	RT @professordpapel: odeio mesmo https://t.co/DX5HJkaNTi	11650	0		375	307
984846602702598145	2018-04-13 17:31:42	Elisabete Moreira Co	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		45	40
984846058651086848	2018-04-13 17:29:32	suh	fiquei horas no Santander p porra nenhuma, que raivaaa!!	0	1		957	706
984845634317574146	2018-04-13 17:27:51	Acionista.com.br	"Fato Relevante: Banco Santander
Ratings da companhia
----&gt; Confira as principais divulgações das Cias Abertas: https://t.co/CsqgutPN4x"	0	0		18346	275
984845134742384641	2018-04-13 17:25:52	Danilo Cursino	Perdi meu cartão umas 9 vezes ano passado. Esse no foram 2 ou 3. O @santander_br já deve ter me colocado na lista d… https://t.co/8GyZXbCAk7	0	0		204	38
984844639692828672	2018-04-13 17:23:54	Rafael S Calsaverini	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		1144	135
984844631388061696	2018-04-13 17:23:52	lola	santander pior banco!!!!	1	0		146	187
984844183168077825	2018-04-13 17:22:05	Mariona	"RT @Bernardo_EZ: ?????

? @RealBetis 
? Montilivi
? 21:00H ?? 14:00H ?? 
? @LaLiga 
??Jornada 32 - Liga Santander

#SomhiGirona #HISTÒR1A h…"	8	0		1035	680
984842382561742848	2018-04-13 17:14:56	Rodrigo Cordero	Análisis Técnico Banco Santander https://t.co/xjhBEj4CCf	0	0		3394	3406
984842189284012032	2018-04-13 17:14:10	José Nogueira	Valor Econômico - Santander lança transferência internacional baseada em blockchain - https://t.co/CrCVmcZDZJ	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='1c88433143d383e1', url='https://api.twitter.com/1.1/geo/id/1c88433143d383e1.json', place_type='city', name='Duque de Caxias', full_name='Duque de Caxias, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.4161389, -22.8132778], [-43.1776054, -22.8132778], [-43.1776054, -22.475838], [-43.4161389, -22.475838]]]), attributes={})	28	76
984842187782393856	2018-04-13 17:14:09	Paulo	P quem tem interesse, a abordagem da bienal que tem no Santander ta MT FODA, so que recomendo perguntar p os guias… https://t.co/2oJRk1az7N	0	1		577	551
984841673757921285	2018-04-13 17:12:07	lc	@santander_br Enviei.	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='abbb45debbf38127', url='https://api.twitter.com/1.1/geo/id/abbb45debbf38127.json', place_type='city', name='Nilópolis', full_name='Nilópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.469372, -22.848515], [-43.390788, -22.848515], [-43.390788, -22.791609], [-43.469372, -22.791609]]]), attributes={})	1710	931
984840641426395136	2018-04-13 17:08:01	@cristianoweb	Santander lança serviço de transferências internacionais com blockchain no Brasil https://t.co/jKAGGzOUHD	0	0		3803	849
984840319219982337	2018-04-13 17:06:44	Win	O Santander consegue me irritar em plena sexta-feira pqp	0	1		225	356
984839885327687682	2018-04-13 17:05:00	Santander Brasil	@lcmoraes21 Pode nos dar mais detalhes? Se preferir, envie por DM.	0	1		187059	25736
984839884593598464	2018-04-13 17:05:00	Santander Brasil	@Casskyscraper Boa tarde, vou verificar para você. Por favor, envie por DM seu CPF, telefones com DDD, e-mail e o c… https://t.co/omt8uOQ2Uy	0	1		187059	25736
984839637280714754	2018-04-13 17:04:01	Santander Brasil	@Pallotini Pallotini, a cada 4 meses o limite do cartão sofre avaliação de crédito, podendo ter o aumento, diminuiç… https://t.co/d6LUtj5EB1	0	0		187059	25736
984839516149243907	2018-04-13 17:03:32	maria camelo	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		40	58
984838955878244352	2018-04-13 17:01:19	AdNews	"Criptomoedas estão em alta e o grupo Santander está investindo no blockchain

Confira:
https://t.co/OSTSCa8UlZ https://t.co/EhWmTAbAzN"	0	0		32600	185
984838933359063040	2018-04-13 17:01:13	wes lei	Alguém sabe se tem Santander no canoas shopping? ?	0	1		441	533
984838809614520320	2018-04-13 17:00:44	Josimar Seixas	I'm at @Santander_br in São Paulo, SP https://t.co/gXf8QXXPnJ	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	49	97
984838570199445504	2018-04-13 16:59:47	Ina	sigo chocada com o cartão adesivo do Santander	0	3		355	324
984838522300399616	2018-04-13 16:59:35	Santander Brasil	@suyyany Suh, de qual serviço você precisa? Qual o código da agência em que você está?	0	0		187059	25736
984838138056060929	2018-04-13 16:58:04	Santander Brasil	@allicateira Boa tarde, sinto muito pelo ocorrido. Vou verificar para você. Me informe por favor qual informação es… https://t.co/A8BDJ0eOZH	0	0		187059	25736
984837877703028737	2018-04-13 16:57:02	bruneca	O quanto eu odeio o Santander não tá escrito	0	0		1330	417
984837756118556674	2018-04-13 16:56:33	Santander Brasil	@leandrolopes Por nada, Leandro. Bom final de semana! ?	0	1		187059	25736
984837667648163840	2018-04-13 16:56:12	lc	@santander_br Vocês só atrapalham!	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='abbb45debbf38127', url='https://api.twitter.com/1.1/geo/id/abbb45debbf38127.json', place_type='city', name='Nilópolis', full_name='Nilópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.469372, -22.848515], [-43.390788, -22.848515], [-43.390788, -22.791609], [-43.469372, -22.791609]]]), attributes={})	1710	931
984837644189360129	2018-04-13 16:56:06	Jean F.?	Santander lança oficialmente plataforma de pagamentos em blockchain com a @Ripple.  — https://t.co/WvBRprmqVT	0	0		530	485
984837620101472256	2018-04-13 16:56:00	PF Kojima	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		55	128
984837498776977408	2018-04-13 16:55:31	AYRTON BECALLE	Hoje, 13/04/18, 13:50h, em frente ao Santander, centro de Maricá. Veículos ocupando as vagas de deficientes e de id… https://t.co/zb18fVte6h	0	0		68	36
984837146799493120	2018-04-13 16:54:07	Francisco SOU LULA	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		829	690
984836994596515840	2018-04-13 16:53:31	Santander Brasil	@lcmoraes21 Poxa ? O que aconteceu? Posso te ajudar por aqui?	1	3		187058	25737
984836968151437312	2018-04-13 16:53:25	Carlos Dutra	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		59	129
984836648616644608	2018-04-13 16:52:09	Gabriel $antos/+/?	Tô fora de Caixa,abri uma conta no Santander	0	0		631	402
984836520434597888	2018-04-13 16:51:38	? L U C A S ?	Essa fila no Santander não andaaa	0	0		98	60
984836329845424128	2018-04-13 16:50:53	loren	"RT @Bernardo_EZ: ?????

? @RealBetis 
? Montilivi
? 21:00H ?? 14:00H ?? 
? @LaLiga 
??Jornada 32 - Liga Santander

#SomhiGirona #HISTÒR1A h…"	8	0		199	352
984835713622425600	2018-04-13 16:48:26	árbitro de vídeo	@santander_br tá bem. muito obrigado pelo contato. bom trabalho!	0	0		2625	1207
984835482558390272	2018-04-13 16:47:31	Santander Brasil	@leandrolopes Sim, para portabilidade de conta é necessário comparecer pessoalmente na agência. Estou à disposição.	0	0		187058	25737
984835421556404226	2018-04-13 16:47:16	Sky ?	@santander_br Boa tarde, eu fiz a solicitação da carteirinha  ISIC pelo App, mas o comprovante de endereço estava e… https://t.co/05YlFOmdiZ	0	0		2321	1774
984835254102953985	2018-04-13 16:46:36	Penya Jandrista GFC	"RT @Bernardo_EZ: ?????

? @RealBetis 
? Montilivi
? 21:00H ?? 14:00H ?? 
? @LaLiga 
??Jornada 32 - Liga Santander

#SomhiGirona #HISTÒR1A h…"	8	0		1378	303
984834947692326912	2018-04-13 16:45:23	Tomás Pereira	@mateustrindade Fim de semana não sei se tem, mas dia de semana, meio dia, na banca da frente do Santander cultural tá sempre lotado.	0	0		388	1610
984834708839297024	2018-04-13 16:44:26	Helena	"Fui no banco tentar sacar meus últimos 30 reais do banco
Só 4 dos 6 caixas ligados
Só 2 desses 4 funcionava saque
U… https://t.co/0ctww6CxlG"	0	0		253	375
984834431520247809	2018-04-13 16:43:20	Hotel Nobilis	O musical “A Pequena Sereia” ocorre até 29 de julho no Teatro Santander. Informações sobre ingressos, datas e horár… https://t.co/eKXKvKlySf	0	0		0	3
984834348603117568	2018-04-13 16:43:00	Aline ?	Eu simplesmente amei o Farol Santander ai ?	0	1		2150	275
984834347973914626	2018-04-13 16:43:00	Santander Brasil	@thaiisbarboosaa Respondi sua DM. Da uma ? lá!	0	0		187058	25737
984833915826221057	2018-04-13 16:41:17	Ponta Delgada Info	Novo acordo traz mais bolsas e projetos para universitários dos Açores - Dinheiro Vivo… https://t.co/s92AyJ4SMm	0	0		1308	1783
984833875133083648	2018-04-13 16:41:07	Ponta Delgada Info	Novo acordo traz mais bolsas e projetos para universitários dos Açores - Dinheiro Vivo… https://t.co/Jt5FDv4f2b	0	0		1308	1783
984833723672690688	2018-04-13 16:40:31	árbitro de vídeo	@santander_br como posso fazer a portabilidade da conta salário, meus amigos? é só presencialmente? se for, não tem… https://t.co/aQe0KQbnS9	0	0		2625	1207
984833428657930240	2018-04-13 16:39:21	Orlando J	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		2	33
984833217382486018	2018-04-13 16:38:30	Santander Brasil	@leandrolopes oi, Leandro. O que você precisa mudar na conta?	0	0		187059	25736
984832586802397184	2018-04-13 16:36:00	Santander Brasil	@tayanexxx Tayane, já imaginou realizar a pré-abertura da conta sem sair de casa? ?? No Santander isso é possível!… https://t.co/sIHmz5gw33	0	0		187059	25736
984832451263557632	2018-04-13 16:35:28	Tábuata	@gabbgod Santander eh só amor	0	1		61	204
984832087613169665	2018-04-13 16:34:01	Santander Responde	@allicateira Olá, por favor tweete @santander_br  e a nossa equipe estará à disposição para atendê-lo.	0	0		23676	5323
984831748679913472	2018-04-13 16:32:40	jeronimo g s feitosa	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		48	155
984831155290693632	2018-04-13 16:30:19	carlaodesouza	Valor Econômico - Santander vê cenário pior para desemprego em 2018 e 2019 - https://t.co/0H84CpA3xi	0	0		2691	2398
984830976344903681	2018-04-13 16:29:36	árbitro de vídeo	oi, @santander_br. posso mudar a conta pelo twitter? não aguento mais fila.	0	1		2625	1207
984830698405195778	2018-04-13 16:28:30	thaís	@santander_br Não adiantou. Vou enviar.	0	0		1331	788
984830541752041473	2018-04-13 16:27:53	Santander Brasil	@ljorge22 Boa tarde, Luiz! Por enquanto, não há previsão.	0	0		187059	25736
984830402761248774	2018-04-13 16:27:19	Sonia ortiz	"Retweeted Felipe Rezende (@F_Derezende):

Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da a… https://t.co/CZ4TZw4wRl"	0	0		71	110
984830321647550466	2018-04-13 16:27:00	Santander Brasil	"@byhoseok Por nada ?
Qualquer dúvida, estou por aqui."	0	0		187059	25736
984829036747743232	2018-04-13 16:21:54	Santander Brasil	@damasceno_fael Poxa, Damasceno! ? O que aconteceu? De qual serviço você precisa?	0	0		187059	25736
984828745684013056	2018-04-13 16:20:44	Bernardo Espinosa	"?????

? @RealBetis 
? Montilivi
? 21:00H ?? 14:00H ?? 
? @LaLiga 
??Jornada 32 - Liga Santander

#SomhiGirona… https://t.co/5yEpuaKmdm"	8	143	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='5ad003e559cee757', url='https://api.twitter.com/1.1/geo/id/5ad003e559cee757.json', place_type='city', name='Girona', full_name='Girona, Spain', country_code='ES', country='Spain', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[2.7828264, 41.9391765], [2.8979748, 41.9391765], [2.8979748, 42.0297703], [2.7828264, 42.0297703]]]), attributes={})	39850	334
984828683113377792	2018-04-13 16:20:29	??	@Tatirandoo pq a mulher da malwee conseguia fazer isso pra vcs mas no proprio santander eles nao conseguem, aí vou… https://t.co/MjhMQzhxEC	0	1		1457	98
984828563030495232	2018-04-13 16:20:01	Santander Brasil	@thaiisbarboosaa Thaís, oriento que limpe o cache do seu celular, reinicie, verifique sua conexão com a internet e… https://t.co/0Tk2xPDPSD	0	0		187059	25736
984828559737933824	2018-04-13 16:20:00	Santander Brasil	@robertogiovanaz Roberto, desculpe pelo ocorrido. Esse não é o padrão de atendimento do Santander. Vamos tomar prov… https://t.co/JxJBZJqwAA	0	0		187059	25736
984828506734563328	2018-04-13 16:19:47	??	@santander_br ja consegui resolver, obrigado	0	0		1457	98
984828295517818880	2018-04-13 16:18:57	Paula Pertile	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		1920	1771
984828283576516609	2018-04-13 16:18:54	Santander Brasil	@ffperis Fábio, conseguiu resolver o que precisava? Qual o código da agência onde você esteve?	0	0		187059	25736
984828099278798849	2018-04-13 16:18:10	be	Maior dor de ser adulto: apagar o Free Fire pra instalar o app do Santander.	0	0		267	166
984828039757524994	2018-04-13 16:17:56	B U N H A 22 ?	Vou ali n Santander pagar o cartão ?	0	0		167	292
984827896589176832	2018-04-13 16:17:22	Fabiola Fontenele	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		159	115
984827564072976384	2018-04-13 16:16:03	john	Novo acordo traz mais bolsas e projetos para universitários dos Açores https://t.co/3mwKY7bvL3 https://t.co/J6bYoipPSd	0	0		15	0
984827515838615552	2018-04-13 16:15:51	Suh	@santander_br Ainda não!!!!! https://t.co/WE6giNmPud	0	0		2206	1497
984827379876093954	2018-04-13 16:15:19	Pallotini Paolo	@santander_br Santander devolve meu limite , diminuiram sem razão nenhuma ....grato	0	0		36	120
984827144751730694	2018-04-13 16:14:23	thaís	@santander_br O meu aplicativo fica dando que estou com conexão instável ou sem conexão e eu não consigo acessar mi… https://t.co/KgUIDFxdfG	0	0		1331	788
984827050090430464	2018-04-13 16:14:00	su	RT @lcmoraes21: Esse banco Santander me tira do sério	1	0		681	503
984826809064787968	2018-04-13 16:13:03	Santander Brasil	@thaiisbarboosaa Poxa, Thaís. ?? O que aconteceu? Quero te ajudar!	0	0		187058	25737
984826754014633984	2018-04-13 16:12:50	Marcelo Cicconi	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		63	273
984826515161583617	2018-04-13 16:11:53	lc	Esse banco Santander me tira do sério	1	10	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='abbb45debbf38127', url='https://api.twitter.com/1.1/geo/id/abbb45debbf38127.json', place_type='city', name='Nilópolis', full_name='Nilópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.469372, -22.848515], [-43.390788, -22.848515], [-43.390788, -22.791609], [-43.469372, -22.791609]]]), attributes={})	1710	931
984826372890689536	2018-04-13 16:11:19	Brasil em Primeiro	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		7	93
984826239323115522	2018-04-13 16:10:47	Esteban	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		8	96
984826223418331137	2018-04-13 16:10:43	?	tenho q ir no santander fazer minha conta	0	0		701	530
984826218993270784	2018-04-13 16:10:42	Santander Brasil	@suyyany Suh, você conseguiu ser atendida? De qual serviço você precisa?	0	0		187058	25737
984826148512247808	2018-04-13 16:10:25	jornalistas	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		624	531
984825820362440704	2018-04-13 16:09:07	Georg Heiderich	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		152	293
984825687193374720	2018-04-13 16:08:35	Santander Brasil	@Alinesued_ Por que você pensa dessa maneira, Aline? ? Posso te ajudar por aqui?	0	0		187058	25737
984825529730785280	2018-04-13 16:07:58	@Falta1paísnoBrasil	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		225	995
984825477734064129	2018-04-13 16:07:45	Claudia Abreu	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		231	59
984825305041956864	2018-04-13 16:07:04	Alysson Bomfá	"@F_Derezende @cartamaior agora a análise do Santander vale?
Não foi por causa de uma análise negativa dessa institu… https://t.co/sZyThzabNm"	0	1		125	403
984825076494360576	2018-04-13 16:06:10	Ope	RT @ubaldobarbosa: Mas não era só tirar a Dilma?  Valor Econômico - Santander vê cenário pior para desemprego em 2018 e 2019 - https://t.co…	1	0		83	377
984825036828762112	2018-04-13 16:06:00	Santander Brasil	@unicorninhobb Poxa, esse favor não vai dar pra fazer. ? Mas caso precise de uma ajudinha com a fatura, poderá veri… https://t.co/8XsQ0W8hvb	0	1		187059	25736
984824985884807169	2018-04-13 16:05:48	M.C.Magnus #MariellePresente	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		1513	861
984824668111757312	2018-04-13 16:04:32	Lourinah	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		164	394
984824517305491461	2018-04-13 16:03:56	Henrique Monteiro	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		631	373
984824410275287040	2018-04-13 16:03:31	Edward Aredes Jr	Previsão de desemprego no Brasil para 2018 e 2019 tem cenário piorado em análise de riscos do Santander.  https://t.co/6WnrYOFtKm	0	0		98	271
984824203479322624	2018-04-13 16:02:41	thaís	Aplicativo do Santander é um lixo, pqp	0	0		1331	788
984824149901299715	2018-04-13 16:02:29	Dama$ceno	Esse Santander só me irrita, cada vez que ligo pra lá eu tenho um principio de infarto	0	0		846	425
984823838503469056	2018-04-13 16:01:14	WeBitcoin	Ripple sobe 20% após lançamento do aplicativo de pagamento do Santander https://t.co/JE8szkZvSJ	0	0		53	47
984823836955865088	2018-04-13 16:01:14	Q.isso G.zuis! Sonhos nao morrem!	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		7204	7537
984823824863715328	2018-04-13 16:01:11	Ubaldo Barbosa	Mas não era só tirar a Dilma?  Valor Econômico - Santander vê cenário pior para desemprego em 2018 e 2019 - https://t.co/G8gILwdhzq	1	1		2193	2127
984823734702919680	2018-04-13 16:00:50	Santander Brasil	@LanahAraujo Que pena que tomou essa decisão, Lanah. Se precisar, estou por aqui.	0	0		187059	25736
984823620336840705	2018-04-13 16:00:22	fabi ?	eu nem sei onde tem banco Santander em cg kkkkkkkkkkkkkkkkkk eu tô mt fdd	0	1		434	275
984823551260848128	2018-04-13 16:00:06	Garimpo de Soluções	"Aperitivo ?do que iremos conhecer amanhã (14/4, 11h), em ""Meu Futuro é Agora"", no Farol Santander. Alejandro Franco… https://t.co/o9ZoM3rdA3"	0	2		153	343
984823434613067776	2018-04-13 15:59:38	Ricardo Niquetti	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		143	1244
984823355495866369	2018-04-13 15:59:19	Apuestas Deportivas	FC Barcelona - Valencia (Liga Santander) https://t.co/oncVIopGKb #apuestas #futbol #ligasantander #barcelona #valencia	0	0		172	41
984823167662292992	2018-04-13 15:58:34	Roberto Giovanaz	@santander_br sim. cheguei 11:15h	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='51bf596b82275cad', url='https://api.twitter.com/1.1/geo/id/51bf596b82275cad.json', place_type='city', name='Pelotas', full_name='Pelotas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-52.6123335, -31.800911], [-52.0554569, -31.800911], [-52.0554569, -31.3218666], [-52.6123335, -31.3218666]]]), attributes={})	251	246
984823024607268864	2018-04-13 15:58:00	Santander Brasil	@robertogiovanaz Roberto, você também está na agência 1145 ? Ainda não foi atendido ?	0	0		187059	25736
984822992210481152	2018-04-13 15:57:53	F?l???	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		692	691
984822825205862400	2018-04-13 15:57:13	Fábio Faustino	@santander_br tudo isso porque abri uma conta a pedido da empresa afff...	0	0		86	163
984822818486542337	2018-04-13 15:57:11	Carta Maior	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		157377	113
984822559744118790	2018-04-13 15:56:10	+Democr[inaudível]	"RT @F_Derezende: Santander vê cenário pior para desemprego em 2018 e 2019.

“Os dados da atividade econômica divulgados até o momento troux…"	68	0		342	284
984822403061747712	2018-04-13 15:55:32	Fábio Faustino	@santander_br para cadastrar biometria, desbloquear cartão O tempo de espera na agência já tem 40 minutos!	0	0		86	163
984822347403333632	2018-04-13 15:55:19	É Top Saber	Notícias Análise 13/04: Banco Santander Parceria com Ripple - Kyrgyzstan Pais Amigável Blockchain https://t.co/a2IWCNgMvf via @YouTube	0	1		192	198
984822277190676482	2018-04-13 15:55:02	PoperôDaBandaUó	@santander_br Vou mandar por dm	0	0		433	314
984822126795481088	2018-04-13 15:54:26	Eder Alex	Cliente do Santander tem 15% desconto na compra de livros na Cultura (só q vc tem q avisar no caixa) sei lá desde q… https://t.co/0Jw4LrJ4wL	0	4		1935	1318
984822018674774018	2018-04-13 15:54:01	Santander Brasil	@iza_tristao Iza, vou verificar para você o que está ocorrendo com o App. Me informe por favor seu CPF, telefone co… https://t.co/vt2z9gUkI1	0	0		187059	25736
984821955072323585	2018-04-13 15:53:45	Investing Brasil	Santander reduz projeção da Selic para 7,5% em 2019 - https://t.co/OQt5nk1Xqc	0	2		4168	174
984821940333395970	2018-04-13 15:53:42	Gestor Político	Gostei de um vídeo @YouTube https://t.co/bAApN1anPFícias Análise 13/04: Banco Santander Parceria com Ripple - Kyrgyzstan Pais	0	0		165	165
984821689728061440	2018-04-13 15:52:42	Roberto Giovanaz	@santander_br @ViniciusPeraca pra mim já vai pra 2 horas de espera pro mesmo serviço na mesma agência.	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='51bf596b82275cad', url='https://api.twitter.com/1.1/geo/id/51bf596b82275cad.json', place_type='city', name='Pelotas', full_name='Pelotas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-52.6123335, -31.800911], [-52.0554569, -31.800911], [-52.0554569, -31.3218666], [-52.6123335, -31.3218666]]]), attributes={})	251	246
984821024733605888	2018-04-13 15:50:04	#TIMBETA #BETA	Novo acordo traz mais bolsas e projetos para universitários dos Açores https://t.co/E9vBK2sBuH https://t.co/wxJMd6aZvO	0	0		1238	869
