	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
983854180698861568	2018-04-10 23:48:10	Felipe Mota	@Bancointer tô com problema pra finalizar meu cadastro no app. Fui aprovado, mas ao cadastrar senha diz que o nome da mãe tá errado	0	0		559	97
983854123748601856	2018-04-10 23:47:56	Venycius Verssali	Recebi um email da minha corretora dizendo sobre IPO do @Bancointer , sem duvida o melhor! Entrarei com certeza.… https://t.co/p8d4eOzomR	0	0		106	412
983853445378707456	2018-04-10 23:45:15	Gustavo	@Bancointer qual o lance de vcs com o número 7? #bancointer #77	0	0		316	39
983853152502939648	2018-04-10 23:44:05	Banco Inter	@uelington O prazo para entrega do cartão é de até 15 dias úteis, tá bem? :)	0	0		114619	3139
983852904569241600	2018-04-10 23:43:06	Luiz.	@Bancointer Meu banco lindo, to querendo começar em FII's e fiquei sabendo que vocês tão oferecendo FII's pela DTVM… https://t.co/6MymbOcZtF	0	0		978	752
983852212542730240	2018-04-10 23:40:21	Banco Inter	"@YanApicella Podemos sim, claro :)
Nos chame por DM, vamos verificar sobre o envio do seu cartão."	0	0		114619	3139
983851774439079936	2018-04-10 23:38:36	Banco Inter	"@meunomeepedro @gsp477 Ei, Pedro! Tudo bem?
Oriente seus amigos a entrarem em contato com a gente, vamos verificar… https://t.co/E8n8CXH5If"	0	0		114619	3139
983850749233893377	2018-04-10 23:34:32	L?Y	"alô @Bancointer 
me dê uma ajudinha"	0	0		490	392
983850413727322113	2018-04-10 23:33:12	Banco Inter	@cashin2k18LUL Ei, Lucas! Nossos correntistas contam com reanálise automática, então, não se preocupe, se você já t… https://t.co/eDv4T0ofKn	0	0		114619	3139
983849352975273984	2018-04-10 23:28:59	Banco Inter	@hazzstylinsivan Ei, Nico! Tem direito ao cartão Black, os investidores do Banco Inter, com o valor aplicado de R$… https://t.co/k73D3q9mfA	0	1		114619	3139
983849193646313472	2018-04-10 23:28:21	João Mateus Silva	@Bancointer pfvr entrega meu cartão nunca te pedi nada	0	0		375	142
983848149637914624	2018-04-10 23:24:12	Abelhudo	@Bancointer A empresa  não tem um banco específico que ela trabalhe, sendo conta corrente o depósito pode ser feito… https://t.co/u8qDCQcOnd	0	0		34	234
983847334374240257	2018-04-10 23:20:58	jean Araujo	@Bancointer Não obrigado, vcs já acabaram com a visão que eu tinha sobre a empresa. Outro social media dando respos… https://t.co/IvGkrvHjud	0	0		59	168
983845454331940878	2018-04-10 23:13:29	Luiz Carlos Menezes	RT @Bancointer: Fazer novas escolhas é evoluir! O Banco Inter é o único que oferece uma conta corrente completa, 100% digital e gratuita. M…	23	0		17	15
983845376062033920	2018-04-10 23:13:11	Lucas Lucena	@Bancointer 6 meses se passaram e nao aumentaram o limite, ahh e como usei esse cartão, viu? Estou começando a me d… https://t.co/dSFyFPBCd1	0	0		3	34
983844691643904000	2018-04-10 23:10:28	Guilherme Procópio	@Bancointer @cfs_claudia Só faltam minhas irmãs.	0	0		672	12
983844526447120386	2018-04-10 23:09:48	Banco Inter	@gsp477 @cfs_claudia Uhuuul! Ficamos muito felizes em estar fazendo parte da vida financeira de vocês :) Sempre que… https://t.co/uoEMlLRJRb	0	0		114619	3139
983843946156707840	2018-04-10 23:07:30	Maykon	@Bancointer Levou 3 dias, mas já está tudo certo! Obg!	0	1		550	555
983843835708141569	2018-04-10 23:07:04	Banco Inter	"@MaykonDeniz Ei, Maykon! Qual dia foi realizado o depósito por boleto?
Lembramos que o prazo de compensaçao do bole… https://t.co/es76fxm6ry"	0	1		114619	3139
983843486477832193	2018-04-10 23:05:40	Banco Inter	@zote Liberamos a DM para você :)	0	0		114619	3139
983842970838491136	2018-04-10 23:03:37	Gabriel Mello	@Bancointer @ricardomoral19 ainda não, espero não ter que pagar juro	0	0		129	164
983842459963854849	2018-04-10 23:01:36	Banco Inter	@gabriel_poter @ricardomoral19 Ei, Gabriel! O seu boleto foi compensado?	0	0		114619	3139
983841620490670080	2018-04-10 22:58:15	tainah kosiniuk	pq minha mãe recebeu uma belíssima caneta do @Bancointer e eu não?	0	0		381	245
983841042549092352	2018-04-10 22:55:58	Banco Inter	@lfbraz_ Ei, Luiz! Poderia nos chamar por DM? Vamos verificar com a nossa equipe sobre a sua abertura de conta.	0	0		114619	3139
983840908448804864	2018-04-10 22:55:26	leandro malaquias	@Bancointer Faço muitos pagamentos e depositos por boletos ?	0	1		13	22
983840678642937856	2018-04-10 22:54:31	Banco Inter	@nogodsnoleaders Caso possamos te ajudar de alguma forma, estamos à disposição, Jean! :)	0	0		114619	3139
983840077192278018	2018-04-10 22:52:07	Jéssica	@Bancointer ajuda a gente controlar de maneira mais fácil os boletos emitidos e pagos!!!!	0	0		62	157
983839096807284736	2018-04-10 22:48:14	Banco Inter	@biel_hrqe @gsp477 Ei, Gabriel! Poderia nos chamar por DM? Vamos verificar sobre o envio do seu cartão. :)	0	1		114619	3139
983838459222806528	2018-04-10 22:45:42	Banco Inter	@eurogeriochagas Que ótimo que você ficou feliz, Rogério! Saiba que pode contar com a gente sempre que precisar, tá bem? ?	0	0		114619	3139
983837774359998466	2018-04-10 22:42:58	Banco Inter	@CarvalhMurilo @CapitaoTharic Liberamos a DM para você :) Pode nos chamar por lá!	0	1		114619	3139
983837094073327616	2018-04-10 22:40:16	Banco Inter	@diasdiego64 Ei, Diego! Poderia nos explicar o ocorrido? Você conseguiu pagar a sua fatura? Lamentamos pela demora no retorno.	0	0		114619	3139
983836854519812097	2018-04-10 22:39:19	Banco Inter	@otaudojohn Pode sim, Joao! :)	0	0		114619	3139
983836367280132096	2018-04-10 22:37:23	Gilvam Mourão	@Bancointer não consigo terminar os passos para criar uma conta. Tanto no desktop quanto no app Android. :(	0	0		311	905
983836327732039680	2018-04-10 22:37:13	Banco Inter	"@navystark Ei! Tem como sim :)
Basta acessar seu Internet Banking &gt; Conta Digital &gt; Depósito por boleto.
Qualquer d… https://t.co/qWit51eL7n"	0	0		114619	3139
983835995924770816	2018-04-10 22:35:54	Hugãozinho	@Bancointer eu já sou cliente	0	0		1873	705
983835762092396544	2018-04-10 22:34:59	Banco Inter	@HugoRaffaeel Nossos clientes recebem, por padrão um cartão múltiplo habilitado na função débito. A ativação do car… https://t.co/wMQuRmasXf	0	0		114619	3139
983835727149576193	2018-04-10 22:34:50	Banco Inter	@HugoRaffaeel Ei, Hugãozinho! Para obter um cartão do Banco Inter é necessário abrir uma Conta Digital. É fácil, ba… https://t.co/A40ySmWIUn	0	0		114619	3139
983835054974619648	2018-04-10 22:32:10	Sandro de Barros	@Bancointer @Bancointer posso abrir uma conta para minha esposa??? Ela não tem renda fixa e eu já sou correntista.	0	0		464	745
983834428647583744	2018-04-10 22:29:41	Hugãozinho	@Bancointer como peço um?	0	0		1873	705
983834407881584640	2018-04-10 22:29:36	Saddy ?????	quero mana porque não entendo nada no app https://t.co/3kMkhIAhjl	0	0		1101	669
983833718455521282	2018-04-10 22:26:51	Banco Inter	Quer entender tudo sobre a fatura do seu cartão Inter MasterCard? #Contacomagente pra te ajudar. Vamos lá? &gt;&gt; https://t.co/y6QNl3CA3F	8	92		114619	3139
983833543238406146	2018-04-10 22:26:10	Banco Inter	@BatuqueGS @SamsungBrasil Ei, Sena! Verificamos com a nossa equipe e não está sendo possível cadastrar o cartão lar… https://t.co/2NOokRGRJr	0	0		114619	3139
983833217596784640	2018-04-10 22:24:52	Banco Inter	@abelhudando Ei, boa noite! Neste caso, você deve verificar com a empresa para qual você trabalha se é possível que… https://t.co/WIqEzKyXa2	0	0		114619	3139
983833149363900416	2018-04-10 22:24:36	Paula pymentell?	@StanlleyC @Bancointer Anciosa pro meu chegar	0	2		78	472
983832626405527552	2018-04-10 22:22:31	Banco Inter	"@StanlleyC Ficamos MUITO felizes que o seu cartão chegou! Aproveite! ?
Precisando de algo, #contacomagente"	0	2		114619	3139
983832202378178561	2018-04-10 22:20:50	Banco Inter	@edivaldog4 Agradecemos pela sugestão! Vamos encaminhar para a nossa equipe verificar :)	0	0		114619	3139
983831712030445568	2018-04-10 22:18:53	Banco Inter	@Gabriel_Elizio Estamos torcendo para que o seu cartão chegue o quanto antes :) https://t.co/afUjHIKFvC	0	1		114619	3139
983830965834395648	2018-04-10 22:15:55	Banco Inter	@souzakiq Agradecemos pela parceria e indicações, Caique! #contacomagente ? https://t.co/MTwY9u2uaG	0	1		114619	3139
983830704093057024	2018-04-10 22:14:53	Banco Inter	@otaudojohn Ei, Joao! Para que possamos esclarecer todas as suas dúvidas sobre abertura de conta, nos chame por DM :)	0	0		114619	3139
983830402229039104	2018-04-10 22:13:41	Banco Inter	@AlanCorrea0 Ei, Alan! Para verificarmos sobre sua fatura de forma mais assertiva, orientamos que entre em contato… https://t.co/tIEPYJGM5B	0	0		114619	3139
983829973109821440	2018-04-10 22:11:58	Banco Inter	@Lugupp Ei, Luiz! Tivemos uma inconsistência temporária que já foi resolvida pela nossa equipe. Poderia tentar acessar seu app novamente?	0	0		114619	3139
983829738585231360	2018-04-10 22:11:03	Banco Inter	"@vamontes Seja bem-vindo, Vinícius! ?
Precisando de algo, #contacomagente"	0	0		114619	3139
983829526550597632	2018-04-10 22:10:12	Banco Inter	"@Renan23865458 Deve ser no seguinte molde:
""Eu, (nome), portador do CPF XXX, declaro que resido no endereço XXX, cu… https://t.co/MFguU8SA1U"	0	0		114619	3139
983829483693146113	2018-04-10 22:10:02	Banco Inter	@Renan23865458 Ei, Renan! Você se refere ao comprovante de endereço na abertura de sua conta? Caso positivo, a decl… https://t.co/gqAk0lgqEL	0	0		114619	3139
983829279556489217	2018-04-10 22:09:13	Jose Eugenio	@Bancointer, o que preciso fazer pra ganhar uma caneta ou outras coisinhas legais de vcs? Vejo outros ganhando e aq… https://t.co/Ntl4F3dZe0	0	1		61	248
983828797584748544	2018-04-10 22:07:18	Banco Inter	@mvcuchiaro O limite é liberado automaticamente sim, Marco! :)	0	0		114619	3139
983827593555300352	2018-04-10 22:02:31	Banco Inter	"@1tristana Ei, Luiz! Seja bem-vindo! :)
Neste caso, orientamos que entre em contato com a nossa equipe pelo 3003-40… https://t.co/lK53qv2CfS"	0	1		114619	3139
983826875901448192	2018-04-10 21:59:40	Lea Sthael	@Bancointer oi pessoal será que vcs poderiam investir no time de volei do osasco? Nosso time está perdendo nosso pa… https://t.co/GuGJwFLttz	0	0		134	224
983820311266291712	2018-04-10 21:33:35	Lucas Fiala	@Bancointer eu preciso de ajuda pra finalizar o processo de abertura de conta. Pode me auxiliar?	0	0		12	71
983820111105675265	2018-04-10 21:32:47	Eduardo_Borges	RT @rubensmenin: Tênis brasileiro não está passando por uma boa fase. Depois do Guga, estamos no pior momento, sendo eliminado pela Colômbi…	9	0		434	846
983819849041371136	2018-04-10 21:31:45	(? •?_•?)?	@luanbes @_CarolLuiza @Bancointer único q eu consegui e q tá de boa kkkk nubank n consegui tb	0	0		795	367
983818317906444291	2018-04-10 21:25:40	Renato Esteves	@Bancointer estou tentando preencher os dados para a abertura de minha conta Digital PRÓ porém estou com algumas dú… https://t.co/PLC9Lz7sSr	0	0		137	433
983816438715645952	2018-04-10 21:18:12	louan	@santander_br @marcellamrzl @_CarolLuiza mas o site do @Bancointer é https://t.co/kKYvFRzhgl	0	0		159	100
983816215163494401	2018-04-10 21:17:18	Elton Joan	Meu laranjinha chegou, mas estou muito triste @Bancointer , pois essa nova versão não é compatível com o… https://t.co/DM6Oqz3ZQZ	0	1		24	121
983814924974555136	2018-04-10 21:12:11	louan	@_CarolLuiza @marcellamrzl @Bancointer galera ta empurrando Santander pra vc pqp hhwhwaushzuha	0	1		159	100
983814904498016257	2018-04-10 21:12:06	louan	"@_CarolLuiza @Bancointer eu li ""um""? https://t.co/GM8261Un0u"	0	0		159	100
983814660926435328	2018-04-10 21:11:08	Ricardo Knuth	@Bancointer estou precisando da ajuda de vocês. :(	0	0		548	574
983814215642296322	2018-04-10 21:09:22	Lucas Dutra Fonseca	@Bancointer Alguma previsão de disponibilização de conta conjunta?	0	0		269	223
983813653949534208	2018-04-10 21:07:08	Igor Henrique	No mês de março de 2018, o @Bancointer abriu cerca de 2,767 contas POR DIA útil, wow https://t.co/pSbi4QT9oN	0	0		424	1470
983812775410569216	2018-04-10 21:03:38	MOTORISTAS Ltda® ?	"#FiquePorDentro - Dívida do cheque especial poderá ser parcelada. #RjoLtda https://t.co/OkiAHmicPM

@g1economia… https://t.co/paF8eDHM1I"	1	2		599	235
983812355011301376	2018-04-10 21:01:58	zuca	@marcellamrzl @luanbes @Bancointer Ainnn vo tenta preciso de um cartao que n coma meu dinheiro	0	0		548	373
983812216205074433	2018-04-10 21:01:25	(? •?_•?)?	@_CarolLuiza @luanbes @Bancointer Tenta no Santander! Eles dão sem precisar ter score no Serasa, eh cartão universitario mesmo	0	0		795	367
983812043735228417	2018-04-10 21:00:44	zuca	"@marcellamrzl @luanbes @Bancointer Eu too ahuaha mas eu fui tentar pegar um nubank pq minha familia tem 
E me negaram"	0	0		548	373
983811662917570561	2018-04-10 20:59:13	(? •?_•?)?	@_CarolLuiza @luanbes @Bancointer Vc tá fazendo faculdade?	0	0		795	367
983811020111208448	2018-04-10 20:56:40	zuca	"@luanbes @Bancointer Pelo menos vc tem um cartao
E eu que fui tentar ter um e me NEGARAM"	0	0		548	373
983807727758643202	2018-04-10 20:43:35	yas[bin]	@Bancointer tô tão feliz que vocês me aceitaram cês nem sabem ?? agora vou tentar o crédito me desejem sorte	0	1		112	400
983807087842136064	2018-04-10 20:41:02	Caio	@Bancointer opa já caiu, foi só um receio por ser a primeira vez, obrigado :)	0	1		305	639
983805262623641600	2018-04-10 20:33:47	Ne-voei-ro	@Bancointer Muito descaso. Fui pedir a segunda via do meu cartão e passei mais de 10min esperando o atendimento, pi… https://t.co/YwNKUr1vdn	0	0		1073	1460
983803775583440897	2018-04-10 20:27:52	Renata Chagas	@Bancointer Fiz sim. O normal chegou tem uns 10 dias já.	0	0		4069	1442
983803485962604545	2018-04-10 20:26:43	Banco Inter	@reenatachagas Você fez a solicitação do seu cartão do SPFC?	0	0		114619	3139
983803067668877312	2018-04-10 20:25:04	Banco Inter	@ppamfernandes Ei, Pam! Ela usou o Banco Inter como instituição de origem ou destino da transação?	0	0		114619	3139
983801342501228545	2018-04-10 20:18:12	Banco Inter	@lipinhuuw @lulabollado Philipe, poderia nos chamar por DM? Vamos verificar o ocorrido com a nossa equipe! :)	0	0		114619	3139
983800965567537153	2018-04-10 20:16:42	Banco Inter	"@lipinhuuw Ei, Philipe! Você desbloqueou o seu cartão para compras online?

Basta ir em Cartões &gt; Consultar Cartões… https://t.co/3mj4hGefo9"	0	0		114619	3139
983800323209940993	2018-04-10 20:14:09	Banco Inter	"@_caiossauro Ei, Caio! O prazo de depósito do boleto ser compensado é de 2 dias úteis, tá bem? 
Como você fez o pag… https://t.co/7IuDPEfRKi"	0	1		114619	3139
983798858756042752	2018-04-10 20:08:20	Guilherme Procópio	"@Bancointer como sei se sou cliente parceiro ou não?
E qual a real vantagem em ser cliente parceiro?"	0	0		672	12
983797379676721152	2018-04-10 20:02:28	Rafael Croci	Financeiramente bem acompanhado! @nubank @ricocomvc @Bancointer https://t.co/l1OJ78v4Fs	0	8		53	388
983796131078594560	2018-04-10 19:57:30	Thayná Brito	@isabelamrts @Bancointer Ele usa função débito. E caso vc queira depositar na conta, ele disponibiliza vc depositar… https://t.co/HR2Mqk12em	0	1		793	297
983795422450864136	2018-04-10 19:54:41	Thayná Brito	@isabelamrts @Bancointer O meu intuito foi a conta digital que não tem tarifa kkkkkk e é bem mais prático em outras… https://t.co/TGNceHssnY	0	1		793	297
983794855171317763	2018-04-10 19:52:26	Thayná Brito	E o meu cartão da @Bancointer que chegou e é a coisa mais linda da vida? Já amei	0	8		793	297
983794518792294400	2018-04-10 19:51:05	GUTO	"@Bancointer
Poxa banco Inter sou cliente de vcs, gostei da caneta, como faço para ganhar uma???
Cartão 7783

#euquerouma"	0	0		2	49
983793398686601222	2018-04-10 19:46:38	Banco Inter	@yeltsinseal Yeltsin, a nossa Central de Cartões funciona 24 horas por dia, tá bem? Orientamos que entre em contato… https://t.co/aZlM98pyVJ	0	0		114619	3139
983793244642439168	2018-04-10 19:46:02	Shake Queen ?	@Bancointer Oieee! Já consegui já, obrigada! Era um depósito que não tinha compensado ainda	0	1		2569	341
983792073743716352	2018-04-10 19:41:23	Banco Inter	@adr1anofr Adriano, para que possamos te ajudar, você pode entrar em contato com a nossa Central pelo 3003-4070 opç… https://t.co/r3pXpKOq8y	0	0		114619	3139
983791847884705794	2018-04-10 19:40:29	Rafael oliveira	@Bancointer Já resolvi obrigado pela atenção?	0	1		1	2
983791414562770944	2018-04-10 19:38:45	Banco Inter	"@Rafaelo9943 Ei, Rafael! Você não recebeu sua fatura por e-mail? Poderia verificar no lixo eletrônico e SPAM?
Caso… https://t.co/mBeYdbrRYv"	0	0		114619	3139
983791289945739266	2018-04-10 19:38:16	Gustavo Bomfim	@Bancointer Eu não consigo realizar transferencia para o banco Modal. Algum problema?	0	0		285	161
983790974404096000	2018-04-10 19:37:00	Banco Inter	@byellokore Ei, Gabriel! Pedimos sinceras desculpas pelos transtornos. Vamos te ajudar! Poderia nos chamar por DM e… https://t.co/jcd81qB2FS	0	0		114619	3139
983790287200903169	2018-04-10 19:34:17	Débora Anício	@Bancointer @ferandreotti me ajuda tb. já recebi 8 e-mails de vcs me informando a msm coisa	0	1		708	393
983790210222886914	2018-04-10 19:33:58	Banco Inter	@andre1borges Ei, Andre! Quais problemas você está tendo? Como podemos te ajudar?	0	0		114619	3139
983789837533810688	2018-04-10 19:32:29	Banco Inter	@ferandreotti Combinado, Fernando! Caso possamos te ajudar de alguma forma, #contacomagente	0	1		114619	3139
983789492615221249	2018-04-10 19:31:07	Banco Inter	@MiojoFrio Ei, Matheus! Poderia nos chamar por DM? Vamos verificar sobre o envio do seu cartão.	0	0		114619	3139
983789367209746432	2018-04-10 19:30:37	Danilo Fernandes	Ei @Bancointer, ser cliente seu vale a pena mesmo?	0	0		195	43
983788893995708416	2018-04-10 19:28:44	Pedro Amaral	aeeee! minha belezinha já chegou! logo mais chega o de pessoa jurídica ? vlw @Bancointer ! https://t.co/M7yi0MrBm8	1	12		2285	13
983788602760024065	2018-04-10 19:27:35	Banco Inter	@yeltsinseal Como você fez o pagamento por boleto, o limite é liberado/o reconhecimento do pagamento é feito em até 2 dias úteis, tá bem?	0	1		114619	3139
983787919646347269	2018-04-10 19:24:52	Angelo França	ALOU @Bancointer. Não adianta colocar no chat do site que vcs atendem em minutos e só responder com mensagem automá… https://t.co/LSTPC3Iy5b	0	0		135	155
983787537809461250	2018-04-10 19:23:21	Ticiano Oliveira	@itau E aí @BancodoBrasil e @Bancointer vão continuar atrás do Itaú ou vão tentar, pelo menos, acompanhar?!	0	0		46	79
983787241553252355	2018-04-10 19:22:10	Lucas Rinaldi	@nubank e @Bancointer tem alguma previsão pro Apple Pay?	0	0		152	338
983787065598005249	2018-04-10 19:21:28	Carolina Marroffino	Alô @Bancointer eu ia perguntar se +3 clientes novos pede música, só que aí indiquei mais 1. 4 pede o que? Hahahah https://t.co/ua51yx480j	0	11		654	818
983786994802266114	2018-04-10 19:21:12	Jessica  Fiuza	@Bancointer Pra passar raiva! Precisando de atendimento e ZERO ajuda da parte de vocês... se eu não conseguir reali… https://t.co/rOFkbftbOb	0	0		230	212
983786819367075840	2018-04-10 19:20:30	Banco Inter	@ramridIz Ruan, poderia nos explicar melhor a sua dúvida?	0	0		114619	3139
983786144704946178	2018-04-10 19:17:49	Banco Inter	"@MahSgarbi Ei! Claro :D
Como podemos te ajudar?"	0	0		114619	3139
983785942589825024	2018-04-10 19:17:01	Banco Inter	@CaiqueToledo Certo, Caíque! Se precisarem de alguma coisa, estamos à disposição :)	0	0		114619	3139
983785890509180928	2018-04-10 19:16:48	Mei Misaki	Tô trocando tudo pelo @Bancointer. Vcs q reclama de paga taxa vai lá. Experiência incrível. Só tá faltando fazer o… https://t.co/1s4pSOhbeM	0	0		54	247
983785773983027200	2018-04-10 19:16:21	Jessica  Fiuza	"15 minutos na linha até ela CAIR

Sério, @Bancointer não da pra falar que é um banco modernão, descolado, revolucio… https://t.co/U8Dd24irIU"	0	0		230	212
983785751094661120	2018-04-10 19:16:15	Douglas Matos	@dorafigueiredo_ Faz no @Bancointer, é um banco pequeno e 100% online, que não cobra taxas para absolutamente nada,… https://t.co/Mfd7VjsMLD	0	2		11	52
983785731867992064	2018-04-10 19:16:10	Banco Inter	@antonioverger Ei, Antonio! Não possuímos convênio de débito automático com as instituições acima. Podemos te ajudar de alguma outra forma?	0	0		114619	3139
983784709414154240	2018-04-10 19:12:07	Banco Inter	@MarcioLou Caso apresente algum erro, nos informe por aqui, tá bem? Estamos à disposição! :) 2/2	0	0		114619	3139
983784631752421376	2018-04-10 19:11:48	Banco Inter	"@MarcioLou Ei, Marcio! Tudo bem?
Você pode solicitar o seu convite para a Conta PRO acessando:… https://t.co/MJ9cceZRDu"	0	0		114619	3139
983784217120329728	2018-04-10 19:10:09	RadarBarone®	RT @motoristasltda: Os números falam por si só! Veja as principais diferenças entre guardar um pouco por mês na poupança e investir com bai…	2	0		924	477
983783190174355456	2018-04-10 19:06:05	Jessica  Fiuza	Alo @Bancointer que eu to preciso fazer uma TED de um documento, não estou conseguindo devido ao limite diário e nã… https://t.co/IlBJvmvwbE	0	1		230	212
983783081986359297	2018-04-10 19:05:39	Banco Inter	@desorientesse Ei! Não temos previsão para disponibilizarmos esse serviço. Continue nos acompanhando, divulgaremos qualquer novidade :)	0	0		114619	3139
983781999289753600	2018-04-10 19:01:21	Banco Inter	@levvitalk Leandro, para que possamos te ajudar, poderia nos chamar por DM?	0	1		114619	3139
983781834394947584	2018-04-10 19:00:41	Banco Inter	"@elienai Ei, Elienai! Tudo bem?
Por qual motivo você não está conseguindo acessar a sua conta? Como podemos te ajudar?"	0	0		114619	3139
983781265198510080	2018-04-10 18:58:26	nafa	Fui depositar na minha conta do @Bancointer .. a cara da atendente do Itaú na hora que cheguei com o boleto foi impagável hauah	0	0		1297	430
983781202619494402	2018-04-10 18:58:11	Guilherme Procópio	@Bancointer Tá. Embora eu não eu continue a não entender. Mas tudo bem. O importante é que funciona.	0	1		672	12
983781153135058944	2018-04-10 18:57:59	Banco Inter	@thiagomocci Não estamos bravos, Thiago! Precisando de algo, estamos à disposição! #contacomagente ?	0	0		114619	3139
983780927045292032	2018-04-10 18:57:05	Banco Inter	@gsp477 Ei, Guilherme! Se trata de políticas internas do Banco Inter, tá bem?	0	0		114619	3139
983779072567402497	2018-04-10 18:49:43	MOTORISTAS Ltda® ?	Os números falam por si só! Veja as principais diferenças entre guardar um pouco por mês na poupança e investir com… https://t.co/usaxIyC6Su	2	2		599	235
983778626209570819	2018-04-10 18:47:56	Eduardo Almeida	@Bancointer meu app não estava aceitando, obrigado!	0	1	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	443	1188
983778405236736001	2018-04-10 18:47:04	Fernando Martinelli	@Bancointer não consigo mais pagar seus boletos para depósito com o BB, o que fazer? Estão boicotando vocês?! https://t.co/fC0hRlDhWl	0	0		84	133
983777156512800768	2018-04-10 18:42:06	Flazéda	fiz portabilidade pro @Bancointer ... a moça do banco nem tentou me convencer a ficar nem nada!!! acho q ela ja desistiu de tudo!	0	8		844	299
983776718770057216	2018-04-10 18:40:22	Rubens Menin	RT @Bancointer: Fazer novas escolhas é evoluir! O Banco Inter é o único que oferece uma conta corrente completa, 100% digital e gratuita. M…	23	0		248898	461
983775819184132096	2018-04-10 18:36:47	Mathias	@Bancointer tentei adicionar meu cartão novo (Gold) no Samsung Pay e diz que não é suportado. Poderiam verificar por favor?	0	0		437	436
983775180097978371	2018-04-10 18:34:15	Pedro Mourão	@RAFAELACAMPOS8 @itau @Bancointer @banco24horas Aqui é roça. Tinha um 24hs mas roubaram kkkkkkkkkkkk	0	0		16265	15474
983775118697664512	2018-04-10 18:34:00	Pedro Mourão	@RAFAELACAMPOS8 @itau @Bancointer @banco24horas Tô investindo na NuConta do @nubank quando sobra alguma coisa kkkk… https://t.co/pNs99y3Yqm	0	0		16265	15474
983774972396089344	2018-04-10 18:33:25	Renan Petronilho	Indiquei para vários amigos jovens empreendedores como eu o @Bancointer, mas todos foram reprovados na conta PRO, a… https://t.co/6v5qyOid10	0	3		149	517
983774686013255680	2018-04-10 18:32:17	A Censurada	@pedro_mourao @itau @Bancointer Sim, mas as opções de investimento do Inter com certeza são melhores que as ofereci… https://t.co/2WxzC7qnhV	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='86c1d1ddfce84a76', url='https://api.twitter.com/1.1/geo/id/86c1d1ddfce84a76.json', place_type='city', name='Divinópolis', full_name='Divinópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-45.122795, -20.309402], [-44.7506255, -20.309402], [-44.7506255, -19.9183638], [-45.122795, -19.9183638]]]), attributes={})	384	104
983774545411788800	2018-04-10 18:31:43	Thiago	@Bancointer caramba, meu pedido de crédito foi negado, eu ia investir 1.000 e passa na usar como minha conta princi… https://t.co/DvQXCxHl0I	0	0		259	187
983774061716271105	2018-04-10 18:29:48	Pedro Mourão	@RAFAELACAMPOS8 @itau @Bancointer A iConta do @itau é sensacional! Pode sacar a vontade nos caixas eletrônicos, faz… https://t.co/GHjZ5uYv6q	0	0		16265	15474
983771710481682433	2018-04-10 18:20:28	A Censurada	@pedro_mourao @itau iConta é a conta digital do Itau? Já experimentou o @Bancointer?	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='86c1d1ddfce84a76', url='https://api.twitter.com/1.1/geo/id/86c1d1ddfce84a76.json', place_type='city', name='Divinópolis', full_name='Divinópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-45.122795, -20.309402], [-44.7506255, -20.309402], [-44.7506255, -19.9183638], [-45.122795, -19.9183638]]]), attributes={})	384	104
983770757837844480	2018-04-10 18:16:40	Douglas	@Bancointer qual o prazo pra enviar um convite pra conta PRO para PJ? Já solicitei, por favor! Kkk	0	0		157	331
983768595753824256	2018-04-10 18:08:05	Leonardo Amaral	@Bancointer @Economirna Solicitei meu convite a mais ou menos uma semana, recebi um e-mail falando que iria realiza… https://t.co/QElsj9viju	0	0		14	39
983768191456378881	2018-04-10 18:06:29	Sara Fernandes	@Bancointer Pode deixar ! Mando agora mesmo ?	0	1		322	1105
983767583735377921	2018-04-10 18:04:04	Helcium Pimentellum	@rubenspauloo @benebarbosa_mvb @Bancointer E dá pra o @benebarbosa_mvb gerar boletos que são sem custos se não me e… https://t.co/txq1owJpVt	0	8		184	353
983766658476015616	2018-04-10 18:00:23	Débora Anício	Responde minha DM @Bancointer	0	0		708	393
983763652955303936	2018-04-10 17:48:26	LuizHenriquedoNascimento	RT @rubensmenin: Tênis brasileiro não está passando por uma boa fase. Depois do Guga, estamos no pior momento, sendo eliminado pela Colômbi…	9	0		12	272
983763524911554561	2018-04-10 17:47:56	mc pedrinho	@Bancointer gente eu nao tenho nenhum comprovante de endereço fisico pra enviar. O que eu faço?	0	0		1001	385
