	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984861905834692608	2018-04-13 18:32:30	Renato Gomes	@Bancointer Vcs. Podiam era mandar esse cofrinho de porgato laranja para seus clientes	0	3		60	564
984861622211670016	2018-04-13 18:31:23	jess	alô @Bancointer tem como dar uma olhada nas DMs? tô com um problema urgente!	0	0		310	176
984860510737793024	2018-04-13 18:26:58	Vanessa Bicalho	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		256	144
984859976685506561	2018-04-13 18:24:50	Luanzeira	Meu banco e top kkkkkkko melhor https://t.co/Wqo44G6LrE	0	0		158	337
984859503236669440	2018-04-13 18:22:58	Allan Lima	@Bancointer Pq preferenciais e não ordinárias?!?	0	0		75	553
984859348622106625	2018-04-13 18:22:21	Coworking Nova Letra	Hoje, iniciamos as nossas operações com o @Bancointer. ??	0	0		22	349
984858897927327744	2018-04-13 18:20:33	Felipe Bitencourt	@aeiouva @itau Muda pro @Bancointer 100% digital!	0	1		106	152
984858216231309312	2018-04-13 18:17:51	Flavio Sugata	@Bancointer Quando chegam os novos cartões laranjas ?	0	0		37	54
984857778576650242	2018-04-13 18:16:06	?	@Bancointer mandei a solicitação da minha conta MEI ontem. Tem demorado qtos dias pra ser aprovada? Obg	0	0		103665	64
984857415102418945	2018-04-13 18:14:40	Afonso Alberto	@jvitormenin @Bancointer Parabéns presidente somente empreendedores com equipe competente em um Banco como o INTER,… https://t.co/8Okw9Wcl2s	0	4		1287	147
984857311192715264	2018-04-13 18:14:15	- E	@Bancointer Vocês tem planos pro Apple Pay?	0	0		228	235
984856898414489601	2018-04-13 18:12:36	Neon	@_diogols @Bancointer @SofisaDireto @falanext Já pode comemorar! ???? https://t.co/uYZkyRJzWM	0	1		7362	10
984856849307656193	2018-04-13 18:12:25	Flavio Sugata	@Bancointer Muito obrigado , referência a Data souls , nunca imaginaria um banco fazer isso.	0	0		37	54
984855176317210624	2018-04-13 18:05:46	Lam Bari	@alvaroolliveira @Bancointer depois desse tweet, merecia um aumento sim!	0	2		3	15
984854939670327296	2018-04-13 18:04:49	Juliana Jessica	@Bancointer alguém pode me ajudar ??	0	0		351	664
984854514946707457	2018-04-13 18:03:08	Yan Minari	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		106	201
984853451178995712	2018-04-13 17:58:55	Edvaldo Andrade	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		63	157
984852626104881153	2018-04-13 17:55:38	Vinicius Batista ?Galo?	@Bancointer Ooooo paizão @Bancointer... podia rolar aqueles descontos no cinema e restaurantes em BH de novo hein!!! ????	0	1		67	280
984852014843727872	2018-04-13 17:53:12	Sérgio Couto	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		8	88
984851738422403074	2018-04-13 17:52:06	Luis Paulo	@Bancointer Meu irmão tá doido para abrir a conta com vcs mas não tá dando certo ele já tentou varias vezes	0	0		150	112
984851596550041603	2018-04-13 17:51:32	jason Gonçalves ???	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		241	506
984851030612545537	2018-04-13 17:49:18	Lucas Ferraz	@Bancointer O melhor ! Só uma dica .. o app precisa atualizar  mais cedo  tenho fatura parceladas  no fim do mês qu… https://t.co/RlMmrorWKS	0	0		199	782
984850907144867852	2018-04-13 17:48:48	Diogo L Scarmagnani	Cartão do @banconeon recebido! :) presente antecipado pelo meu aniversário amanhã. Agora vai! Junto com @Bancointer… https://t.co/Y2zIrcvmgW	0	0		288	371
984850461177020417	2018-04-13 17:47:02	Adriel Hiago	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		44	243
984850285645443072	2018-04-13 17:46:20	Breno Mesquita	@Bancointer muito triste com o fim do invista facil, forma muita mais facil e rapida de investir no inter, agora te… https://t.co/h0aUlAunIW	0	0		59	147
984850250643968001	2018-04-13 17:46:12	Gabriel H. Largui	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		171	429
984850177138876417	2018-04-13 17:45:54	Amorim ??/ #OsAlphas20/05	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		322	135
984849219012976641	2018-04-13 17:42:06	Matteo Montella	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		6125	6264
984849177699119104	2018-04-13 17:41:56	Francisco Rodrigues	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		165	314
984849146623463425	2018-04-13 17:41:48	Poseidon	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		45	271
984848893191114752	2018-04-13 17:40:48	Renata ?	@Bancointer amo vocês porém só queria um porquinho desses aaaaa me dá um porquinho inteeeerrrrrrr	0	1		304	517
984848827025850368	2018-04-13 17:40:32	oabenet	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		2121	2157
984848805228052483	2018-04-13 17:40:27	BRUNO MELO GALO #2018éNOSSO???	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		208	62
984848619420504064	2018-04-13 17:39:43	Carlos H Espinoza	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		81	270
984847988576186369	2018-04-13 17:37:12	On Fleek	Aquele marketing esperto que só meu banco tem https://t.co/dHHEXWPdsU	0	0		225	126
984847942535274496	2018-04-13 17:37:01	brenner	@Bancointer meu cartão foi para outro endereço, como proceder? ? https://t.co/iiaMT6cgxH	0	0		39	57
984847896603394048	2018-04-13 17:36:50	Milton Lins	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		366	564
984847797408223235	2018-04-13 17:36:27	Daniel Côrtes Santos	@Bancointer @Bancointer Me ajuda ai, estou desde as 9h da manhã tentando resolver o não agendamento do débito autom… https://t.co/mbLbXpxwC9	0	0		73	386
984847724607672320	2018-04-13 17:36:09	Leandro Cabido	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		15194	8196
984847533582225410	2018-04-13 17:35:24	Alvaro Oliveira	@Bancointer Me dá um susto e aumenta o limite do meu cartão! ?	0	3		95	408
984847444847616000	2018-04-13 17:35:03	Lucas Neves	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		82	559
984847353118158848	2018-04-13 17:34:41	log	RT @Bancointer: Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita: https://t.…	44	0		361	445
984847281538174983	2018-04-13 17:34:24	Banco Inter	Você acha que gato preto dá azar? Azar mesmo é pagar tarifas bancárias. Abra já a sua conta totalmente gratuita:… https://t.co/1IoRn9IAJF	44	242		114737	3150
984846077143678981	2018-04-13 17:29:37	Banco Inter	@iNSANEClash1 Olá! É necessário pagar exatamente o valor do boleto, ok?	0	0		114737	3150
984845515614539782	2018-04-13 17:27:23	arthur	@Bancointer Quanto tempo demora pra análise ser feita do pedido do cartao de crédito?	0	0		3197	1532
984843763406311424	2018-04-13 17:20:25	Banco Inter	"@JuupiterStream @SaoPauloFC -""Mas banco inter, vocês não sabem de nada! O Pikachu é do tipo elétrico, e o Bulbassau… https://t.co/pZrtobAicZ"	0	0		114737	3150
984843201893879809	2018-04-13 17:18:11	Banco Inter	@JuupiterStream @SaoPauloFC Agora, em relação à sua pergunta...Acho que escolheríamos o Pikachu! https://t.co/fdbtZoI5L3	0	0		114737	3150
984842231814160384	2018-04-13 17:14:20	Banco Inter	@JuupiterStream @SaoPauloFC Olá Juupiter! Em relação aos ingressos, acompanhe nossa página @SPFCBancoInter para fic… https://t.co/01G7o1HUK9	0	0		114737	3150
984840083160354816	2018-04-13 17:05:47	Chris Napster	@Bancointer Preciso de ajuda urgente, leia DM	0	0		8073	735
984838756862779397	2018-04-13 17:00:31	Valter Roberto	@rickfrancisco @Bradesco @Bancointer Eles vão lançar ações na Bovespa vou virar acionista kkk	0	0		1	34
984838715276054528	2018-04-13 17:00:21	Banco Inter	@Leokmarques Olá Leonardo, boa tarde! Acompanhe a entrega do seu cartão a partir do código de rastreio que lhe informamos no e-mail =)	0	0		114737	3150
984838224945340416	2018-04-13 16:58:24	Banco Inter	@tialisoncosta Poderia nos explicar um pouco melhor o que houve Tiallysson?	0	0		114737	3150
984837191640735745	2018-04-13 16:54:18	Valter Roberto	@Bancointer vou entrar de sola em vcs???? vou virar acionista kkkkk https://t.co/WGaPmqlHS3	0	0		1	34
984836422363426816	2018-04-13 16:51:15	leandro	@Bancointer Cartao laranja e so debito?	0	0		2378	2231
984834126900580352	2018-04-13 16:42:07	Guilherme Flores	Será que compensa essa oferta pública do @Bancointer ?	0	0		1712	322
984833551156858880	2018-04-13 16:39:50	Alexandre Araujo	"@Bancointer OFERTA PÚBLICA DE DISTRIBUIÇÃO PRIMÁRIA E SECUNDÁRIA DE AÇÕES
O banco intermedium será vendido é isso?"	0	0		36	268
984828695595700224	2018-04-13 16:20:32	Fernando Assis	@jvitormenin @Bancointer Vem Pro @SCInternacional @medeirosinter	0	1		126	1098
984827815043518465	2018-04-13 16:17:02	Nayanne Guterres ?	"Meu laranjinha chegou !!? 
Obrigada @Bancointer ,vcs são sempre os melhores #ContaTotalmenteGratuita https://t.co/TwoNMF1dzd"	0	8		545	212
984827431780605952	2018-04-13 16:15:31	Alexandre DV	"Banco Inter lançando seu IPO: https://t.co/wUhlYRXLd1 
Interessante... Agora torcer que dê tudo certo. Serviço fant… https://t.co/mvgZiBIv69"	0	1		126	308
984827277077811200	2018-04-13 16:14:54	Nathalia Soragge	@Bancointer Quanto tempo demora em média pra retornarem sobre a solicitação de convite da Conta PRO?	0	0		9	13
984825934854475781	2018-04-13 16:09:34	Daniel Márcio	@samukamarinhobh @Bancointer Tá pior do que novela mexicana, meu camarada.....kkkkkkkkkkkkk	0	0		93	353
984825096794787840	2018-04-13 16:06:14	...	@Bancointer Desbloqueei minha conta, gostei da plataforma e já fiz o primeiro depósito por boleto, estou aguardando… https://t.co/GT5VGJsVrB	0	1		21	111
984821837086502914	2018-04-13 15:53:17	Anderson ?????	Hoje fiz uma transferência entre a Nuconta do @nubank e o @Bancointer e caiu na mesma hora. ??	0	25	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='5722ff20ba67083b', url='https://api.twitter.com/1.1/geo/id/5722ff20ba67083b.json', place_type='city', name='Brasília', full_name='Brasília, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-48.285982, -16.0524045], [-47.307264, -16.0524045], [-47.307264, -15.5001029], [-48.285982, -15.5001029]]]), attributes={})	434	549
984820053051953153	2018-04-13 15:46:12	Leandro Latini	@Bancointer como faz pra cancelar a conta digital?	0	0		554	604
984819510174724101	2018-04-13 15:44:02	Adriano Resende	@Bancointer Por favor, tira esse limite de senha no bankinter, só por causa disso sempre esqueco a senha.	0	0		185	340
984818872250454016	2018-04-13 15:41:30	ñ	@Bancointer @SPFCBancoInter O aplicativo na versão 7.8 (Android) está com problemas para fazer transferência. Nada… https://t.co/0bdggqvIna	0	0		11	102
984817982303096837	2018-04-13 15:37:58	samuel marinho	@Bancointer Sim estou no estado de compreensão desde 03/03	0	0		22	100
984817604681453568	2018-04-13 15:36:28	Banco Inter	@samukamarinhobh Olá Samuel, conforme lhe orientamos, já pedimos sua segunda via. Contamos com sua compreensão =)	0	0		114737	3150
984814362190843904	2018-04-13 15:23:35	MONALISA DUFFRAYER	@GabrielleNevix @Bancointer Rs e eu só queria que aumentassem meu limite...	0	2		94	273
984812383930605568	2018-04-13 15:15:43	Igor Almeida Machado Lima	@Bancointer Obrigado meu cartão chegou estou super feliz já usei ele e espero que futuramente vocês me liberem a fu… https://t.co/uqZKxxKZV1	0	0		9	125
984811602284335107	2018-04-13 15:12:37	Banco Inter	@Louc00 Olá Bart! Poderia nos chamar na DM? Vamos te ajudar com a abertura de sua conta digital.	0	0		114737	3150
984809365864632320	2018-04-13 15:03:44	Helliofarias	@Bancointer eu sou cliente do Banco e estou muito satisfeito	0	1		1	10
984809341495726081	2018-04-13 15:03:38	Ewerson Corrêa	@rickfrancisco @Bradesco @Bancointer Por enquanto nada a reclamar! Com certeza a clientela vai aumentar e esperamos… https://t.co/hWdmBErZ4l	0	1		43	724
984807896688054272	2018-04-13 14:57:54	Banco Inter	@diasdiego64 Não precisa, pode apenas trocar o valor no momento do pagamento.	0	0		114737	3150
984807582316613632	2018-04-13 14:56:39	William	@Bancointer tenho uma dúvida banco inter eu vô viajar para o Chile se eu usa o cartão lá no Chile ele vai usa a moeda local ou dólares ?	0	0		1223	4904
984806463133675521	2018-04-13 14:52:12	William	RT @Bancointer: Você não precisa mentir sobre nossas vantagens. Abra já a sua Conta Digital! https://t.co/wm1pn9UzPE https://t.co/uAMOvO7e3t	37	0		1223	4904
984805873397784576	2018-04-13 14:49:51	cividini	"@lilraffbro hey bro
abre uma conta sem anuidade mano
@Bancointer 
nao tem agência física, tudo online"	0	2		1020	489
984803956516950016	2018-04-13 14:42:14	Banco Inter	@Flavio_Sugata Pelo nosso site Flavio! https://t.co/NQ1B0sjyiG &gt; Login&gt; Serviços… https://t.co/44lUAA1VoX	0	0		114737	3150
984802150323810307	2018-04-13 14:35:04	Neon	@od_ayr @Bancointer @Apple Quero muito... ? https://t.co/xsCzEdxg1o	0	0		7362	10
984800997695459333	2018-04-13 14:30:29	Banco Inter	@edermendonca @SPFCBancoInter Olá Eder! Para pedir seu cartão com a Logo do SPFC, acesse: https://t.co/pPYjxiCmaR&gt;… https://t.co/blqo1oRRBV	0	2		114737	3150
984800686369058816	2018-04-13 14:29:14	VanBriDa	RT @Bancointer: @vanbrida Olha nossa reação em saber que o seu cartão chegou: https://t.co/ArXDufL23V	1	0		15	93
984798877558722560	2018-04-13 14:22:03	Renato Gomes	@Bancointer Gostaria de usar mais o Inter, até concentrar tudo nele... mas faltam 3 detalhes: 1) eu comprar as açõe… https://t.co/Gvd6Za1BVd	0	0		60	564
984797286877327360	2018-04-13 14:15:44	Gerson	@Bancointer Independente do horário, estou quase pra cancelar a conta. Pelo q percebi o banco não tem gente o sufic… https://t.co/Oiuvuqjx7b	0	0		43	213
984797123681177600	2018-04-13 14:15:05	Odemir Silva	RT @jvitormenin: Sensacional ver um vendedor de churros/pipoca usando o Interpag do @Bancointer para fazer suas vendas!!! Além de comodidad…	123	0		70	741
984796032277139456	2018-04-13 14:10:45	Uelington	@Bancointer e aí gente?	0	0		265	1364
984795553497341952	2018-04-13 14:08:51	Alê_Senra	RT @jvitormenin: Sensacional ver um vendedor de churros/pipoca usando o Interpag do @Bancointer para fazer suas vendas!!! Além de comodidad…	123	0		4041	4835
984793536066473990	2018-04-13 14:00:50	Jonathan.	@Bancointer e @nubank , patrocinem a nossa querida Mirna Borges @Economirna . Ela ama falar sobre vocês em seu cana… https://t.co/5QxKDVCoh2	0	1		13	52
984792788368875520	2018-04-13 13:57:51	Rogério Magalhães???	@Bancointer Se eu fizer um depósito via boleto, há possibilidade do dinheiro cair na minha hoje ou amanhã? Desde já, obrigado!	0	0		83	363
984791413522075648	2018-04-13 13:52:24	'	@Bancointer oi, bom dia! Como eu faço para cadastrar fatura por email? É pelo app mesmo, ou internet banking?	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='8aed51289a235ff4', url='https://api.twitter.com/1.1/geo/id/8aed51289a235ff4.json', place_type='city', name='Londrina', full_name='Londrina, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-51.324349, -23.853841], [-50.8754466, -23.853841], [-50.8754466, -23.1722019], [-51.324349, -23.1722019]]]), attributes={})	864	282
984790678390693889	2018-04-13 13:49:28	Banco Inter	@renanzitcho Olá! Poderia nos chamar na DM? Vamos te ajudar coma a abertura da sua conta digital, ok? =)	0	0		114737	3150
984788198969741313	2018-04-13 13:39:37	Banco Inter	@_coique @Fhillype_costa @alansouzaaa Qualquer dúvida, só nos chamar, ok? =)	0	2		114737	3150
984788030174220289	2018-04-13 13:38:57	samuel marinho	Aí @Bancointer espero dizer o mesmo hein? @jvitormenin https://t.co/vOEaKQqO1m	0	0		22	100
984786325592305664	2018-04-13 13:32:11	Bruno Silva	@Bancointer vc vai abrir o capital na bolsa (BIDI4)? Hum!!!	0	0		95	551
984786013905137665	2018-04-13 13:30:56	Enzaum do Xote	@Bancointer Já mandei toda a documentação mas ainda não recebi a resposta.	0	0		66	169
984785502829195268	2018-04-13 13:28:54	Banco Inter	@PederassiLG Olá Luís! Você pode realizar essa solicitação através do nosso Internet Banking, no site… https://t.co/p8CYzEAuOy	0	1		114737	3150
984784787675271169	2018-04-13 13:26:04	Amanda	@Bancointer Eu já posso pedir o cartão na modalidade crédito? ou preciso movimentar a conta primeiro?	0	0		219	203
984783721558675456	2018-04-13 13:21:50	Amanda	@Bancointer AGORA EU SOU INTER AAAA	0	1		219	203
984783713312608256	2018-04-13 13:21:48	Weider Martins	@Bancointer Obrigado :))	0	1		3334	48
984783082673893377	2018-04-13 13:19:17	Andre	@Bancointer O valor que eu tenho no tesouro direto nao aparece de modo algum no internet banking e nem no app, só n… https://t.co/h8ZogcmV6d	0	0		1	4
984779374368051200	2018-04-13 13:04:33	Banco Inter	@leandrokanis Olá Leandro! Assim que este processo de preenchimento for concluído, você receberá em seu e-mail em a… https://t.co/sCoJ5LkhCH	0	0		114737	3150
984778152345067520	2018-04-13 12:59:42	Renan Farias	@opedromagico @Bancointer @Bancointer como solicita essa maravilha laranja? O meu é o antigo cinza, preciso desse l… https://t.co/nuhKpH9U83	0	0		171	846
984777722353389568	2018-04-13 12:57:59	André Joberto Bombar	@mateusemiliano2 @Bancointer Também quero @Bancointer hehe	0	0		163	1086
984773979457183744	2018-04-13 12:43:07	amorim?	@Bancointer olá banco, estou tentando abrir minha conta mas está faltando só a assinatura, vai enviei várias vezes,… https://t.co/P6FxxFbq2Z	0	0		16	258
984773905385652226	2018-04-13 12:42:49	amorim?	@Bancointer pfr, me chama inbox pra me ajudar, grato.	0	0		16	258
984773549981421568	2018-04-13 12:41:25	Alex Cambuy	@armandoneto85 @Bancointer Até o fim desse mês vou solicitar o meu. Tô só esperando ocorrer a portabilidade do meu… https://t.co/nJwZthcAv8	0	1		89	239
984773197349433345	2018-04-13 12:40:01	Alex Cambuy	@rickfrancisco @Bradesco @Bancointer Show de bola também estou nessa vibe migrando do Bradesco exclusive pra o banco Inter. @Bancointer	0	0		89	239
984773166793936896	2018-04-13 12:39:53	Larissa Duarte	@Bancointer mores abram a dm ou me sigam por favor	0	0		557	182
984772685979963392	2018-04-13 12:37:59	Banco Inter	@Wellington7jr Olá Wellington! Clientes como você nos dão força para sempre melhorar! Muito obrigado pelo carinho e… https://t.co/MxbQ4yzKHp	0	1		114737	3150
984770107921567744	2018-04-13 12:27:44	Offensive Squad Gaming	Todos nós adoramos ser cliente do melhor do Brasil @Bancointer ? https://t.co/HvY1l7ZiWB	0	3		9	173
984769600687607808	2018-04-13 12:25:43	Hyanyck Maués	Em meio de todo o verde da @OffensiveSquad esse laranja do @Bancointer faz toda a diferença ? https://t.co/CvfHZWAcva	0	3	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='f3587bc643e7d7b8', url='https://api.twitter.com/1.1/geo/id/f3587bc643e7d7b8.json', place_type='city', name='Belém', full_name='Belém, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]), attributes={})	19	72
984767739012239360	2018-04-13 12:18:19	Paulo Roberto	@Tiagocsilva96 @heitorzilla @meudigio @Bancointer @nubank @itau O Itaú tem 90 dias de exclusividade do Apple Pay. E… https://t.co/RLrG5pw3cN	0	1		49	102
984767069236486145	2018-04-13 12:15:40	Banco Inter	@feiolipe Olá Felipe, não entendemos sua dúvida. Poderia nos explicar um pouco melhor, por favor?	0	0		114737	3150
984762153650573312	2018-04-13 11:56:08	Patricia Barboza	@Bancointer Obrigada !!	0	1		227	2335
984755307376193536	2018-04-13 11:28:55	Vinicius Silva	RT @antonioverger: Sabe aquele jeito perfeito para cuidar do seu dinheiro? @nubank @Bancointer @picpay @PayPal_BR @coinbase @tabtraderbtc h…	2	0		117	65
984754173701951488	2018-04-13 11:24:25	Paulo Henrique Lima	"@Bancointer e @nubankbrasil. Eu amo vocês.
Quem não conhece não é feliz.
#SextaDestremuraSDV 
#BomDia https://t.co/Td3uafpKb6"	0	2		134	93
984753929807433728	2018-04-13 11:23:27	Vinicius Silva	@rickfrancisco @Bradesco @Bancointer como consegue esse livro de boas vindas para investimento?	0	0		117	65
984749258296479749	2018-04-13 11:04:53	Duarte Hell	"@Bancointer Bom dia laranjinhas!
Vcs poderiam aumentar meu limite né, sou cliente fiel de vcs ???"	0	0		17	265
984747018806493184	2018-04-13 10:55:59	Carina Bueno	@Bancointer obgda por terem me aceito na família laranjinha, mas agora quero saber se meu cartão será o cinza ou o… https://t.co/kcaDguJ6gY	0	0		449	580
984746962275721218	2018-04-13 10:55:46	Fernando Heiss	@Bancointer Tenho conta em outro Banco e  resolvi abrir também no Banco inter,  achei excelente o aplicativo e a na… https://t.co/yLjGhUMkDw	0	1		3	51
984743852417409025	2018-04-13 10:43:24	Augusto Cezar Moreira Salles	"@marcosejoselma @exame Existem bancos sem taxas. Sugiro olhar o @Bancointer. Acho muito bom.
Hoje em dia só paga ta… https://t.co/w4VAcggrva"	0	0		5	26
984720442773585920	2018-04-13 09:10:23	Valeria Torres	Não me canso de compartilhar, indicar e dizer o quanto é maravilhoso esse @Bancointer... abra sua conta digital em… https://t.co/AeOEW2XTJb	0	14		15	138
984719904690638848	2018-04-13 09:08:15	Valeria Torres	Faço suas, as minhas palavras pessoa desconhecida que ajuda a disseminas a palavra de @Bancointer https://t.co/HaqSzPersZ	0	6		15	138
984706732055322624	2018-04-13 08:15:54	Henrique Ventura	Melhor patrocinador do mundo #bancointer #welcometohell #saopaulofc https://t.co/cH8CR9VLOj	0	3		152	506
984651536155504642	2018-04-13 04:36:34	G A B R I E L	Custa nada ô ruindade @Bancointer https://t.co/TzFUHnJf2J	0	0		2073	1647
984649856068308992	2018-04-13 04:29:54	Alexandre A. Schmidt	"RT @MorunTRI_SPFC_: @SPFCBancoInter que tal uma mãozinha aos torcedores pra fz akela promoção da hora pra lotar o Morumbi?
@Bancointer e @S…"	2	0		80	375
984641241873899521	2018-04-13 03:55:40	Paulo Vilhalba	@Bancointer tenho o cartão tradicional, tenho o cartão do São Paulo, falta esse cartão laranja pra completar. Disponibiliza ae!	0	0		111	166
984635882996228096	2018-04-13 03:34:22	São Paulinos ?	"RT @MorunTRI_SPFC_: @SPFCBancoInter que tal uma mãozinha aos torcedores pra fz akela promoção da hora pra lotar o Morumbi?
@Bancointer e @S…"	2	0		10327	1348
984635118240391168	2018-04-13 03:31:20	MorumTRI_SPFC???	"@SPFCBancoInter que tal uma mãozinha aos torcedores pra fz akela promoção da hora pra lotar o Morumbi?
@Bancointer… https://t.co/iyia6Bcqex"	2	11		125	213
984634821182984194	2018-04-13 03:30:09	William	@Bancointer  vcs do banco inter podia fazer uma pulseira de pagamentos tanto no débito como no crédito  isso seria… https://t.co/nrP5oIlMM3	0	0		1223	4904
984634476360884224	2018-04-13 03:28:47	São Paulinos ?	RT @Luciano_Gomes_s: Faz uma promoção aew @SaoPauloFC ....junto com nosso @Bancointer .???? https://t.co/yOjMaD92bo	1	0		10327	1348
984633889430884353	2018-04-13 03:26:27	Luciano Gomes	Faz uma promoção aew @SaoPauloFC ....junto com nosso @Bancointer .???? https://t.co/yOjMaD92bo	1	8		441	1054
984633786817183744	2018-04-13 03:26:03	William	@Bancointer eu não vejo a hora te ter interpag em São Paulo porque até hj não achei se quer um lugar que tenha um interpag	0	0		1223	4904
984631503379365890	2018-04-13 03:16:58	Ernane Queiroz	??? melhor banco https://t.co/Lr94kQIGKR	0	0		414	80
984631016710131712	2018-04-13 03:15:02	Renan Johnny	@Bancointer Olá, meu crédito não foi aprovado.  Como posso fazer o cancelamento da conta digital?	0	0		181	208
984625826611245056	2018-04-13 02:54:25	Marcelo Martins	@Bancointer @GordoGeek Legal, bom saber	0	1		10665	338
984624195261911040	2018-04-13 02:47:56	Samuel Sucasas	@carlopaixao @blogcitario @nubank @Bancointer Claro, sem desmerecer nenhum. Porém é gosto.	0	0		156	190
984623570969153536	2018-04-13 02:45:27	P Sforcini Jr	"@Bancointer Maravilha, é bom saber...
Não sabia disto , 
Obrigado"	0	2		10	13
984622305111347206	2018-04-13 02:40:25	Monica Schwartz	@Bancointer Fiz pelo aplicativo e não achei nada, vou tentar pelo laptop. Obrigada.	0	0		34	100
984620620603428865	2018-04-13 02:33:43	Willian Oliveira	@mvbonfim @Bancointer Muito rápido né man	0	1		40	131
984612810771623936	2018-04-13 02:02:41	Carlos Paixão	@sucasas @blogcitario @nubank @Bancointer Sem demérito, os dois são bons, embora eu fique com o NuBank mesmo, obrigado, de nada. ?	0	0		87	102
984610332562939904	2018-04-13 01:52:51	@FelipeBHZ	"RT @brenissimo: Quando recebi o cartão mega laranja neon do @Bancointer, ja pensei: orange is the new *bank*!

\o/"	1	0		1623	1166
984608269548314624	2018-04-13 01:44:39	SPFC Banco Inter	@NandoTricolor7 @Bancointer Em processo!	0	0		22839	378
984607492234711040	2018-04-13 01:41:33	Odair Fio	@banconeon @Bancointer @Apple Obrigado estamos ansiosos	0	1		320	64
984607397065973760	2018-04-13 01:41:11	Odair Fio	@Bancointer Obrigado ?	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='8de821fe9caeef7b', url='https://api.twitter.com/1.1/geo/id/8de821fe9caeef7b.json', place_type='city', name='Tatuí', full_name='Tatuí, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-48.08305, -23.488618], [-47.7241982, -23.488618], [-47.7241982, -23.2215967], [-48.08305, -23.2215967]]]), attributes={})	320	64
984606557030805506	2018-04-13 01:37:50	Vitor Albuquerque	@Bancointer como faz pra aumentar o crédito no cartão?	0	0		354	178
984605462778863616	2018-04-13 01:33:30	sei la mano	alguem sabe pq nao consigo pagar o ifood com o cartão do @Bancointer ?	0	0		16	435
984604690221592576	2018-04-13 01:30:25	Matheus Esperon	@JohnnyCiocca @Bancointer ALOU MARCAS	0	1		7457	501
