	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984557294523383809	2018-04-12 22:22:05	Itaú	@MaraSallai      Oi, Mara ! Você se recorda com quem falou na agência? https://t.co/xaHiLDIXks	0	0		618020	14492
984557220762398720	2018-04-12 22:21:48	Timbú dos Teclados	Muita polícia na Pontes Vieira na altura do banco Itaú. Alguém sabe o que rolou?	0	0		503	1060
984557121478983680	2018-04-12 22:21:24	??	Além de mentir pra mim na hora de abrir conta, não gostei do app do @santander_br e demoram muito pra responder em… https://t.co/Ky51j3nm6g	0	0		0	4
984556833389019136	2018-04-12 22:20:15	Eduardo Isla	@itau por favor... so quero ver como eu vejo quais boletos estão vencidos! Esse app e o site está muito ruim..... e… https://t.co/Pq3yNCXXkw	0	0		16	95
984556598965231618	2018-04-12 22:19:20	letísta BLOOMING DAYS // HAPPY SEHUNNIE DAY ?	"RT @ChogiwaStore: (?) CBX - MAGIC
• Frete de 30-90 dias úteis
• Escolha de capa
• Pagamento por depósito/transferência: caixa, itaú, sicoob…"	3	0		2145	2716
984556288100257792	2018-04-12 22:18:05	Alexandre Kaminski	"Achei um desocupado de SC.
Sr. deputado para de gasta nosso dinheiro com coisas que não tem volta.
Espero que o vc… https://t.co/iZBfEvrs1k"	0	0		74	347
984555841620717569	2018-04-12 22:16:19	Tião Viêra	RT @rogeriotomazjr: O maior banco do Brasil e o 13º do mundo consegue reduzir condenação de R$ 160 milhões para R$ 160 mil. E você aí falan…	191	0		57	347
984555825887830016	2018-04-12 22:16:15	mara sallai	@itau  Quando vcs vão parar de cobrar pelo o extrato consolidado, que cancelei em 01-03-2018. Agencia  rua dos Pinh… https://t.co/BYMaVrdsPJ	0	0		158	474
984555474585604096	2018-04-12 22:14:51	Armyzone?	"RT @DopeKstore: ?5TH ARMY Oficial Fanclub? 
?R$295 com frete incluído 
?5 Vagas
?Pgto somente por depósito ou transferência bancária no Ita…"	5	0		274	51
984555260575436801	2018-04-12 22:14:00	Duchamp Santiago	RT @opinioso: Rapaz, eu quero o STJ negociando minhas dívidas com o Itaú. https://t.co/mAWK8J3FTn	130	0		1241	2579
984555157533884416	2018-04-12 22:13:36	Itaú	@raphayuri1 Em nosso site você consulta os pacotes disponíveis e pode pedir a alteração em qualquer agência: https://t.co/SGu1J8K3zj	0	0		618020	14492
984554810996330498	2018-04-12 22:12:13	Nilton Madureira	"RT @_Ricardo_Cabral: Equipe  Itaú Veículos Regional 4
#icarros 
#itau
#tamojunto 
#gestaodepessoas 
#foconoresultado https://t.co/6p6YPofqQ4"	1	0		280	844
984554661796569088	2018-04-12 22:11:38	Valéria Wilke	RT @PatoCorporation: A cara do cliente Itaú quando vê a taxa de juros de 329% do cheque especial e q o banco foi perdoado em processo de R$…	61	0		97	71
984554294920794112	2018-04-12 22:10:10	??	@santander_br Abri a conta ontem e já estou muito brava. Minha empresa me obrigou a trocar de conta... Tinha relaci… https://t.co/U9OAFVgaNC	0	0		0	4
984554148694765568	2018-04-12 22:09:35	Juliana Machado Protti	"@itau @JuhLucenaa Juro que eu li: drive thru de bacon ???
Quero!!"	0	1		342	175
984554069250461697	2018-04-12 22:09:16	Marcos Lauro	Me identifico super com essa nova propaganda do Itaú pois nela toca uma banda chamada DEVO.	1	1		2358	1212
984553789800710149	2018-04-12 22:08:10	Ricardo Cabral	"Equipe  Itaú Veículos Regional 4
#icarros 
#itau
#tamojunto 
#gestaodepessoas 
#foconoresultado https://t.co/6p6YPofqQ4"	1	0		18	132
984553668077907969	2018-04-12 22:07:41	Quem é Hismafay????	@itau Para ser melhor preciso ter dinheiro na conta kkkkk	0	0		35	490
984553346790035460	2018-04-12 22:06:24	Emer5on Lui5i	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	160	0		457	282
984553316565864448	2018-04-12 22:06:17	Priss Guerrero	@itau Quero q me respondam simplesmente se esse numero q esta no print q mandei é de vcs ou não. Ou  vou fazer um b… https://t.co/M28B5rVbi0	0	0		785	630
984553205785944075	2018-04-12 22:05:51	Joao Sem Perna	@hebertcleito @TadsonGuimaraes @Seneguini @Tarik_mohad @RosanaRose13 @threwlys @joaoamoedonovo @jairbolsonaro Vc se… https://t.co/S6XPwQQGPL	0	2		36	43
984553022289272832	2018-04-12 22:05:07	Jéssica	"RT @DopeKstore: ?5TH ARMY Oficial Fanclub? 
?R$295 com frete incluído 
?5 Vagas
?Pgto somente por depósito ou transferência bancária no Ita…"	5	0		138	18
984552865367777281	2018-04-12 22:04:29	Priss Guerrero	@itau Como vcs vão excluir meu cpf da base de dados de vcs? Não era nem para estar com vcs, não sou cliente.	0	1		785	630
984552776536555520	2018-04-12 22:04:08	QUEBRA BARRACO	"[12/4 18:59] Tatiana: e emprego
[12/4 18:59] Tatiana: onde que eu arrumo?
[12/4 19:00] Brenin ?: desse tamanho ai s… https://t.co/KM1IjrcmvA"	0	1		945	587
984552731783450624	2018-04-12 22:03:58	Libertina ?	Itaú e Brasil https://t.co/oqT8nybWEn	0	0		2682	594
984552610849017863	2018-04-12 22:03:29	aline	RT @opinioso: Rapaz, eu quero o STJ negociando minhas dívidas com o Itaú. https://t.co/mAWK8J3FTn	130	0		1009	284
984552139325394945	2018-04-12 22:01:36	Aurora Fernandez	Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ https://t.co/Pll1KQjyR8	0	0		81	131
984552090625347584	2018-04-12 22:01:25	jão	as vezes eu fico pensando que porra custa o itau ignorar algumas compras minha? vai falir o banco assim?????	0	1		347	138
984551990452736001	2018-04-12 22:01:01	é alergia	@itau mas explicar pq diabos isso tá acontencendo ngm explica, né? Não achei que vcs iam assumir responsabilidade por nada não.	0	0		29	54
984551878972260352	2018-04-12 22:00:34	morenaço	Seu post é igual Itaú, feito p vc	0	0		672	421
984551506279043072	2018-04-12 21:59:05	Itaú	@raphayuri1 Você fez esses questionamentos na agência? Dá pra mudar o pacote da conta mesmo após ela ter sido aberta.	0	0		618020	14492
984551466747736064	2018-04-12 21:58:56	Decko ?	Apple pay no @itau, agora só falta o banco soltar aquele carnezão estilo financiamento de carro pra gente comprar o telefone hahha!	0	0		3139	2802
984551428524982272	2018-04-12 21:58:47	Wandê	"VERIFIQUE SE TEM CONVITES, ANTES DE EFETUAR O PAGAMENTO.
Banco Itaú Agência 0648 Conta Corrente… https://t.co/QHGnFJV74e"	0	0		232	500
984551306802225153	2018-04-12 21:58:18	vivi	@raphayuri1 @itau Obrigada pela gentileza, senhor.	0	1		243	202
984551295527870464	2018-04-12 21:58:15	bryan	Abri a conta e pedi um cartão múltiplo e veio só de débito, valeu @itau	0	1		564	604
984550905587609601	2018-04-12 21:56:42	raphael yuri	@ranilistar @itau Ajuda essa mulher Itaú, mulheres na frente, ajuda ela	0	1		136	131
984550683197296640	2018-04-12 21:55:49	vivi	@raphayuri1 @itau @itau pra abrir uma conta corrente eh obrigado a pagar essa taxa?	0	0		243	202
984550550439124992	2018-04-12 21:55:17	vivi	@raphayuri1 @itau ajuda nois por favor	0	0		243	202
984550448366538753	2018-04-12 21:54:53	Itaú	@prissguerrero1  Podemos solicitar a exclusão do seu telefone, envie por DM o seu CPF, telefone com DDD que recebe… https://t.co/nPhxjdBmmH	0	0		618020	14492
984550341776732162	2018-04-12 21:54:28	Luiz Lula Coutinho	@gustavomrl7 @morena_sestrosa @FlavioDino @emirsader Há mais de 500 anos não é israelense do Itaú.	0	0		132	311
984550314564038659	2018-04-12 21:54:21	Itaú	@renatapufavo    Caso recebe um novo contato, se possível, solicite mais informações como nome da empresa, número d… https://t.co/DajzGXD39v	0	0		618020	14492
984550292082626560	2018-04-12 21:54:16	Bruno Freire	@CleberRode @itau Capaz amigo tenho conta lá pra mim e ok mas depende de pessoa pra pessoa	0	0		785	1511
984550286202212353	2018-04-12 21:54:14	Jhonathas Ferreira	Tô aqui esperando algum coxinha midiota reclamar da vida boa e leviana do Itaú. Mas nenhum tem coragem disso. https://t.co/v1MhKR9VXZ	0	0		909	1522
984550278434361344	2018-04-12 21:54:13	Itaú	@renatapufavo   Não vendemos planos odontológicos e não vendemos ou fornecemos as informações dos clientes/correnti… https://t.co/7Bfo6rtyhA	0	0		618020	14492
984550182036656133	2018-04-12 21:53:50	amarildodejesusvalle	RT @brasil247: STJ reduz condenação do Itaú de R$ 160 milhões para R$ 160 mil (mil vezes!) https://t.co/Uoz1bsK3Rq	42	0		5323	5161
984549709699305473	2018-04-12 21:51:57	Reginaldo Roque Lima	RT @brasil247: STJ reduz condenação do Itaú de R$ 160 milhões para R$ 160 mil (mil vezes!) https://t.co/Uoz1bsK3Rq	42	0		328	1348
984549355960094722	2018-04-12 21:50:33	Nysse olive	RT @rogeriotomazjr: O maior banco do Brasil e o 13º do mundo consegue reduzir condenação de R$ 160 milhões para R$ 160 mil. E você aí falan…	191	0		7	90
984548914421489665	2018-04-12 21:48:47	raphael yuri	@itau Porque o que abriram é o pct padronizado 3	0	0		136	131
984548902685863936	2018-04-12 21:48:45	ingredientes	@tiroo_certo na esquina do itaú	0	1		356	179
984548716752367621	2018-04-12 21:48:00	Itaú	@leandrorayes  Oi, Leandro. Boa noite.	0	0		618020	14492
984548660179501056	2018-04-12 21:47:47	Antonio Rodrigues	JUSTIÇA PERDOA BANCO ITAÚ EM R$ 159,8 Milhões https://t.co/lIADy84mHt https://t.co/uVt5Sc2HDV	0	0		14	66
984548659420332032	2018-04-12 21:47:47	Juceliana Maboni	RT @anjulitostes: Os bancos agem descaradamente para gerar o superendividamento e a escravização das famílias brasileiras. Os juros do cheq…	1	0		147	382
984548590851887111	2018-04-12 21:47:30	raphael yuri	@itau Já, e da pra mudar? Depois de aberto? Não né	0	0		136	131
984548550863400961	2018-04-12 21:47:21	é alergia	@itau Não lembro o nome da empresa. Mas ou vocês tão vendendo planos ou tão vendendo os dados dos clientes e quem c… https://t.co/24cEqZYxCO	0	0		29	54
984548494806519810	2018-04-12 21:47:07	Itaú	@juliobasta Oi, Julio! O que houve? Poderia nos enviar mais informações por DM?	0	0		618020	14492
984548406432489472	2018-04-12 21:46:46	Valente	"De Solange Mota.
---
Onde estavam?

Onde estavam na época do mensalão e crise pós Lula?

João Amoedo estava calado… https://t.co/For5UtpDeH"	0	0		1048	383
984548349717213184	2018-04-12 21:46:33	Itaú	@raphayuri1 Nós temos vários pacotes e a contratação de determinada modalidade é opcional. Você já abriu a conta?	0	0		618020	14492
984548271547969536	2018-04-12 21:46:14	lelex	Pq n tem itau perto do meu cursinho??	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='5579f6b17e36847b', url='https://api.twitter.com/1.1/geo/id/5579f6b17e36847b.json', place_type='city', name='Sorocaba', full_name='Sorocaba, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-47.570414, -23.588767], [-47.302852, -23.588767], [-47.302852, -23.351245], [-47.570414, -23.351245]]]), attributes={})	659	274
984548160948318210	2018-04-12 21:45:48	Tamara Naiz	O banco é acusado por entidade de defesa do consumidor de contribuir para superendividamento. Aqui no Brasil juros… https://t.co/GZEPPzVyLo	0	0		360	217
984547925605978112	2018-04-12 21:44:52	Raimundo de Oliveira	STJ perdoa Itaú em R$ 159,8 milhões #economia https://t.co/4fPtAjnxup via @JornaldoBrasil	0	0		180	469
984547844374843393	2018-04-12 21:44:32	Rogerio USTRA Domotor	@carteiroreaca @edianasilva João ITAÚ Amoedo, também é cool.	0	1		219	185
984547451632783360	2018-04-12 21:42:59	só loys mesmo	@NetflixBrasil não dá mais pra pagar com débito automático do @itau ?	0	0		1623	459
984546881622638592	2018-04-12 21:40:43	julio  basta	@itau Único problema é que não funciona	0	0		44	176
984546793101955073	2018-04-12 21:40:22	Thays	"Ajudem essa pobre moça.
Meu crush é alto, magro, cabelo no ombro e castanho claro, barba feitinha e trabalha no Itaú de jacaraipe."	0	0		169	84
984546667654516736	2018-04-12 21:39:52	Itaú	@CleberRode   Oi. Boa noite. Podemos conversar por DM, explique para gente, o que aconteceu?	0	0		618020	14492
984546410057125888	2018-04-12 21:38:50	kelso	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	7	0		308	272
984546374845911040	2018-04-12 21:38:42	Itaú	@taigatondorf   Podemos te ligar? Passe seu telefone por DM.	0	0		618020	14492
984546326045233154	2018-04-12 21:38:30	Ms. V	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	160	0		2117	2461
984546236228358144	2018-04-12 21:38:09	Surtadinha ??	gata, eu não sou o banco Itaú, mas fui feito para você. — ???????? https://t.co/gnos1hO1Nj	0	0		3063	611
984545682852806656	2018-04-12 21:35:57	yellow-colored girl	Alô @itau e @BancodoBrasil https://t.co/69qm9yk9zS	0	0		916	80
984545395404570626	2018-04-12 21:34:48	Itaú	@Cacal_Santi Oi! Informe pra gente via DM o conteúdo e número que enviou a mensagem, seu telefone com DDD e seu CPF… https://t.co/T5EkxtoohJ	0	0		618020	14492
984545264697528320	2018-04-12 21:34:17	Lemão	Mano, o @itau é o banco mais porcaria que existe. Só passo raiva com eles.	0	8		8273	2002
984545145046659073	2018-04-12 21:33:49	Lorena ? Cristina	Aguardando o @itau se posicionar com relação ao meu dinheiro retido em conta.	0	0		205	160
984544830624878593	2018-04-12 21:32:34	Itaú	@taigatondorf   Em qual agência compareceu, por isto estamos solicitando os dados, para averiguar o ocorrido.	0	0		618020	14492
984544443461140482	2018-04-12 21:31:01	RoMuLo	"RT @PartidoPirataBR: Duas notícias frescas hoje do STJ:
-STJ tira Alckmin da rota da Lava Jato em São Paulo, vai pra Justiça Eleitoral
-STJ…"	42	0		61	109
984544353241784320	2018-04-12 21:30:40	taiguinha	@itau só informo pra cancelamento. Desde outubro tentando tirar um cartao, vcs tao de brincadeira cmg só pode	0	0		11228	527
984544206386548736	2018-04-12 21:30:05	Millena	Olá! Sou igual ao Itau. Tenho tudo, só falta você! — KKKKKKKKKKKKKK A M E I https://t.co/rgYXLReFvN	0	0		934	635
984543792110931978	2018-04-12 21:28:26	com STF com tudo	RT @rpazza: O Itaú realmente não teria como pagar essa dívida pois seu lucro em 2017 foi de apenas 24 bilhões. https://t.co/ynBMdOLtVi	16	0		239	270
984543677749121024	2018-04-12 21:27:59	Itaú	@taigatondorf   Por DM, informe agência, conta, CPF, e-mail e telefone de contato com DDD.	0	0		618020	14492
984543589362491393	2018-04-12 21:27:38	Adenilson	STJ perdoa Itaú em R$ 159,8 milhões https://t.co/xOaimy1Zyp	0	0		3	51
984543536459714567	2018-04-12 21:27:25	taiguinha	@itau o problema pra mim é que se eu for la na agencia do meu pai eu consigo tratamento de rainha e sinceramente is… https://t.co/jVfO5JuRgv	0	0		11228	527
984543472714702848	2018-04-12 21:27:10	larica ??	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	7	0		675	694
984543382096752641	2018-04-12 21:26:48	taiguinha	@itau ja é a segunda vez que peço o cartao. da primeira destruíram pq ngm me avisou e agr prpvavelmente novamente p… https://t.co/qr9JWdspcE	0	0		11228	527
984543032530866177	2018-04-12 21:25:25	Itaú	@paulohesilva  Verifique se na loja de aplicativos de seu celular, se há atualização de seu App Itaú? Se houver, fa… https://t.co/qRvoKj69KZ	0	0		618020	14492
984542879484964864	2018-04-12 21:24:49	Hugo Falcão	@itau @itau me ajuda por favor	0	0		282	285
984542850393280517	2018-04-12 21:24:42	Itaú	@taigatondorf   Vamos conversar por DM, por favor explique o ocorrido, com relação a entrega do cartão, realmente e… https://t.co/NWqLUncNwd	0	0		618020	14492
984542839878094848	2018-04-12 21:24:39	taiguinha	@4LaNlol1 @itau pois bem.... seu manager deve ter varias contas la de movimentaçao, nao sei se vale o caso. Além do… https://t.co/bnTz15EL7j	0	1		11228	527
984542486172459008	2018-04-12 21:23:15	Itaú	@taigatondorf   Oi. Boa noite.	0	0		618020	14492
984542483911716865	2018-04-12 21:23:14	BRUXÃO ?	@taigatondorf @itau Meu manager que abriu pra mim na real so precisei ir no banco qd chegou o cartao p desbloquear	0	1		69870	674
984542421785694213	2018-04-12 21:22:59	Claudia Buonsanti	"@itau olá pessoas. Estou com problema. Um cliente de vcs forneceu o MEU nº de celular e e já recebi ""trocentas"" men… https://t.co/3GE39urYPv"	0	0		325	326
984542340831481856	2018-04-12 21:22:40	Guilherme Dona	@teosmiranda @4LaNlol1 @taigatondorf @itau Faz sentido	0	1		183	359
984542332283445248	2018-04-12 21:22:38	taiguinha	@4LaNlol1 @itau vc fez suas contas por si mesmo ou teve referencia de fazer na agencia da familia etc? pq se eu fos… https://t.co/qhGwKmdxJD	0	2		11228	527
984542294702510080	2018-04-12 21:22:29	BRUXÃO ?	@teosmiranda @taigatondorf @itau Ganho menos que tu teos KKKK	0	2		69870	674
984542217074368512	2018-04-12 21:22:11	sid new man	@4LaNlol1 @taigatondorf @itau porque tu é rico e pro player né, fã base alta	0	0		67	227
984542052925964288	2018-04-12 21:21:31	teos	@4LaNlol1 @taigatondorf @itau É porque você é rico, kappa	0	2		3104	572
984541964623405056	2018-04-12 21:21:10	Rodrigo Bruno	Jogador mais regular do Flamengo no último ano e com custo menor que a maioria. Como viramos concorrentes do Santan… https://t.co/LgessLOgoh	4	17		4071	3082
984541921199652864	2018-04-12 21:21:00	Rodrigo Bruno	@globoesportecom Jogador mais regular do Flamengo no último ano e com custo menor que a maioria. Como viramos conco… https://t.co/MyJI5js9Bi	0	1		4071	3082
984541910386839552	2018-04-12 21:20:57	BRUXÃO ?	@taigatondorf @itau Po smp me trataram bem e nunca falharam no serviço deles cmg ?	0	2		69870	674
984541713434927105	2018-04-12 21:20:11	taiguinha	meu deus do céu @itau é o banco mais coxinha do planeta! Os gerentes só te tratam bem se vc for rico. Sem saber que… https://t.co/L1uOkfIRtQ	0	8		11228	527
984541490440523777	2018-04-12 21:19:17	Rodrigo Bruno	Jogador mais regular do Flamengo no último ano e com custo menor que a maioria. Como viramos concorrentes do Santan… https://t.co/7DqexTvq6N	0	1		4071	3082
984541476024700928	2018-04-12 21:19:14	taiguinha	meu deus do céu @itau é o banco mais coxinha do planeta! Os gerentes só te tratam bem se vc for o mais rico de todo… https://t.co/pk0FOEcgH8	0	15		11228	527
984541466247745538	2018-04-12 21:19:12	Rodrigo Bruno	@maurocezar Jogador mais regular do Flamengo no último ano e com custo menor que a maioria. Como viramos concorrent… https://t.co/YTM4Bf5FtZ	0	1		4071	3082
984541350006853632	2018-04-12 21:18:44	raphael yuri	@itau Esses mesmos	0	0		136	131
984541306616770560	2018-04-12 21:18:34	Giulliaaa	Dá até uma tristeza entrar no app do Itaú	0	0		562	736
984541225054363648	2018-04-12 21:18:14	Itaú	@raphayuri1 Oi! Você se refere ao pacote de serviços?	0	0		618020	14492
984541154812325888	2018-04-12 21:17:57	Itaú	@renatapufavo   Realmente o banco Itaú não comercializa plano, por favor, qual o nome da empresa que entrou em contato oferecendo o plano ?	0	0		618020	14492
984541029914333184	2018-04-12 21:17:28	VAGAS.com.br	Vagas p/ CAIXA - Itaú Unibanco - Jaboatão dos Guararapes/PE - https://t.co/SE9U6Z4rlo	0	0		18839	49
984540845104877568	2018-04-12 21:16:44	edilson santos	@ManuelaDavila a turma da Odebrecht, da OAS, da Camargo Correa, da JBS, do Bradesco, do Itaú, estão nesse meio ??	0	0		16	88
984540808161431554	2018-04-12 21:16:35	Rogerio Rezende	RT @opinioso: Rapaz, eu quero o STJ negociando minhas dívidas com o Itaú. https://t.co/mAWK8J3FTn	130	0		588	951
984540618125914112	2018-04-12 21:15:49	Itaú	@alissonbandeira   Alisson, a sigla DM significa Direct Message (Mensagem Direta), que é uma mensagem direta e priv… https://t.co/5XGKQaHsG4	0	0		618020	14492
984539729470377985	2018-04-12 21:12:18	é alergia	@itau inclusive, eu não registro meu telefone do trabalho em lugar nenhum, exceto no banco itaú porque minha conta… https://t.co/vathJdkaju	0	0		29	54
984539606908592128	2018-04-12 21:11:48	SAAEMG	Justiça reduz dívida do banco Itaú em mil vezes. O banco, acusado de contribuir para o superendividamento dos clien… https://t.co/5yvBoA8YCG	0	0		46	148
984539536050020352	2018-04-12 21:11:31	raphael yuri	Ae @itau, minha nova empresa pediu pra mim abrir uma conta corrente, e a taxa da c/c tá 26,50, assim é foda, como f… https://t.co/SmlECaFmVV	0	1		136	131
984539352389873667	2018-04-12 21:10:48	é alergia	@itau uma empresa em parceria com o @itau ligou para o meu trabalho me oferencendo plano odontológico. Antes de com… https://t.co/HQroNUzFWX	0	0		29	54
984539235721072640	2018-04-12 21:10:20	Marcko Tulio	"RT @DiaboSovietico: O pobre de direita que possui conta no Itau, também é vitorioso: certeza que vai receber na conta a sua ""fração"". https…"	1	0		137	456
984539147665895424	2018-04-12 21:09:59	Step?	Falei pra Larissa me esperar em frente ao Itaú	0	0		73	119
984539123422842881	2018-04-12 21:09:53	gabriela	Devo ser o banco itau, galera so vem conversar pra pedir dinheiro	0	0		985	305
984539036806246402	2018-04-12 21:09:32	ju | #HappySehunDay ?	"RT @ChogiwaStore: (?) CBX - MAGIC
• Frete de 30-90 dias úteis
• Escolha de capa
• Pagamento por depósito/transferência: caixa, itaú, sicoob…"	3	0		2894	3021
984538770023288834	2018-04-12 21:08:29	Misael	Trocar a política pela ditadura da toga é uma insanidade. Por pior que seja, o Congresso é eleito pelo povo. A cast… https://t.co/FBGZFayK5N	0	1		156	32
984538671453032448	2018-04-12 21:08:05	Carlos Drummond	RT @JornaldoBrasil: STJ perdoa Itaú em R$ 159,8 milhões #economia https://t.co/prA1lIrqM3 via @JornaldoBrasil	50	0		165	721
984538669922045953	2018-04-12 21:08:05	Celeste Lourenço	"RT @DilmaResiste: #EusouLula

STJ que mandou Lula para prisão, que salvou tucanos no escândalo dos trens de SP, agora perdoa dívida milioná…"	230	0		216	177
984538469719560193	2018-04-12 21:07:17	Itaú	@renatapufavo   Oi. Boa noite. Por favor, explique melhor a situação, pois o banco não comercializa plano Odontológico.	0	0		618020	14492
984538189925965824	2018-04-12 21:06:10	deniel	A agência do Itaú perto da casa da minha mãe só tem leitor merda e eu fico puto https://t.co/I8PCkIZG5j	0	0		92	466
984538042101895174	2018-04-12 21:05:35	edilson santos	@cartamaior @andiamomeno pior para o povo da Odebrecht, o povo da OAS, o povo da Camargo Correa, O povo da JBS, o p… https://t.co/Se7ilmrLXg	0	0		16	88
984538040105390081	2018-04-12 21:05:35	garota do bar ?	"Aonde vai ser? — no gramacho, ao lado do Itaú.
ingresso cmg ? chama na dm https://t.co/faSaGRg2kN"	0	0		5923	6322
984537949462200320	2018-04-12 21:05:13	MestresAscensionados	RT @PatoCorporation: A cara do cliente Itaú quando vê a taxa de juros de 329% do cheque especial e q o banco foi perdoado em processo de R$…	61	0		26337	22714
984537590756990976	2018-04-12 21:03:48	cuidado cachorra brava	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	7	0		812	177
984537461715062785	2018-04-12 21:03:17	é alergia	@brunamntr @itau LIGARAM PRA AGÊNCIA AMIGA! PELO AMOR DO SANTO DEUS	0	1		29	54
984537122236399619	2018-04-12 21:01:56	Chogiwa Store	"(?) CBX - MAGIC
• Frete de 30-90 dias úteis
• Escolha de capa
• Pagamento por depósito/transferência: caixa, itaú,… https://t.co/aqbctXreeu"	3	9		2880	90
984536996994539520	2018-04-12 21:01:26	cristiano rosa	Gostei de um vídeo @YouTube https://t.co/4DowuvzgUS Itaú Empresas (Débito Direto Autorizado)	0	0		43	234
984536798327181317	2018-04-12 21:00:39	THEREZA MANCHA	@ConversaAfiada STJ perdoa Itaú em R$ 159,8 milhões #economia https://t.co/Y6MaJVuWlA via @JornaldoBrasil	0	0		0	16
984536625077157888	2018-04-12 20:59:57	é alergia	aí o @itau se acha no direito de ligar pro meu trabalho pra ficar me oferecendo plano odontologico.	0	0		29	54
984536305894862848	2018-04-12 20:58:41	Paulo Silva	@itau Acabei de tentar. Estou na rua portanto sem acesso. O dia todo assim pede digital, depois senha e então manda… https://t.co/ljxZeCeEKl	0	0		132	407
984535704687521792	2018-04-12 20:56:18	Fernando odnanreF	@carteiroreaca João Itaú Amoêdo...	0	3		314	457
984535535501959170	2018-04-12 20:55:38	Destrone&Plante	@silva_marina Ok, tudo mundo é. Mas. ela anda muito mal acompanhada, com forças globalistas poderosíssimas: Itaú, O… https://t.co/Yqi1WhxAkY	0	0		19	153
984534943652044800	2018-04-12 20:53:16	PAULO HENRIQUE	RT @sadacruzeiro: E a promoção continua!Até sexta,13, quem adquirir o livro 10 Anos Sada Cruzeiro na Cruzeiro Official Store (Barro Preto)…	7	0		67	132
984534441023373317	2018-04-12 20:51:17	Julia	STJ perdoa Itaú em R$ 159,8 milhões https://t.co/r3BmdjFpwi	0	0		100	155
984534409121619970	2018-04-12 20:51:09	Thalles	RT @JairMedicinario: @joaoamoedonovo Quanta demagogia, Amoêdo. Você fala do Bolsonaro por usar verba LEGAL concedida pela câmara para viage…	4	0		241	822
984534405921361920	2018-04-12 20:51:08	cristiano rosa	Gostei de um vídeo @YouTube https://t.co/OEMtzgh922 no Itaú Empresas (SISPAG)	0	0		43	234
984534344852176896	2018-04-12 20:50:54	Larissa Lago	RT @than_oliveira1: Não sou Itaú mais fui feito para você	3	0		342	141
984534198869483521	2018-04-12 20:50:19	Anderson Mola	RT @PatoCorporation: A cara do cliente Itaú quando vê a taxa de juros de 329% do cheque especial e q o banco foi perdoado em processo de R$…	61	0		164	436
984534144196792320	2018-04-12 20:50:06	Gabi Silva	RT @than_oliveira1: Não sou Itaú mais fui feito para você	3	0		103	85
984534132947607552	2018-04-12 20:50:03	Thiago Ribeiro	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	160	0		418	652
984533481404489732	2018-04-12 20:47:28	VAGAS.com.br	Vagas p/ CAIXA - Itaú Unibanco - Recife/PE - https://t.co/7Rx2RNmfkd	0	0		18839	49
984533170895884291	2018-04-12 20:46:14	J U B S ? EUPHORIA ? The Driver Era	"RT @DopeKstore: ?5TH ARMY Oficial Fanclub? 
?R$295 com frete incluído 
?5 Vagas
?Pgto somente por depósito ou transferência bancária no Ita…"	5	0		220	541
984533139111530496	2018-04-12 20:46:06	gabs bomfim	Ainda não me recuperei da beleza dos boys novos lá no Itaú. Socorro!	0	0		102	230
984532798953443330	2018-04-12 20:44:45	Patu em Foco	Blog Cidade News Itaú: Polícia Federal faz operação contra fraudes em pre... https://t.co/OURRftzrUM	0	0		576	2214
984532578244943872	2018-04-12 20:43:53	WAGNER SILVA MARINHO	JUSTIÇA PERDOA BANCO ITAÚ EM R$ 159,8 milhões https://t.co/Aw1EnCjaal	0	0		4185	4972
984532353459609601	2018-04-12 20:42:59	José Vieira	RT @PatoCorporation: A cara do cliente Itaú quando vê a taxa de juros de 329% do cheque especial e q o banco foi perdoado em processo de R$…	61	0		2	58
984532066736930819	2018-04-12 20:41:51	Bangtan Mozão	"RT @DopeKstore: ?5TH ARMY Oficial Fanclub? 
?R$295 com frete incluído 
?5 Vagas
?Pgto somente por depósito ou transferência bancária no Ita…"	5	0		148723	642
984531855176290304	2018-04-12 20:41:00	Victoria Teixeira	"RT @DopeKstore: ?5TH ARMY Oficial Fanclub? 
?R$295 com frete incluído 
?5 Vagas
?Pgto somente por depósito ou transferência bancária no Ita…"	5	0		432	319
