	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985171819920576512	2018-04-14 15:04:00	gabi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2094	1539
985171780204711936	2018-04-14 15:03:50	Carol	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		448	397
985171704375898112	2018-04-14 15:03:32	cecília ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		3035	2830
985171703872573440	2018-04-14 15:03:32	#LUTAR!!!	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	10	0		2757	3112
985171630526795778	2018-04-14 15:03:14	Trash	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2396	1291
985171625233518592	2018-04-14 15:03:13	?yugyeom? #RIP	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		501	441
985171583626072065	2018-04-14 15:03:03	baby	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		406	185
985171501316964353	2018-04-14 15:02:44	bea ?'s nico	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2361	1405
985171476595789824	2018-04-14 15:02:38	brand new me	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		29	97
985171465594195969	2018-04-14 15:02:35	??-?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		70	217
985171437576163328	2018-04-14 15:02:28	positive ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		294	323
985171350695399425	2018-04-14 15:02:08	Rafael	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		5912	4791
985171302922285056	2018-04-14 15:01:56	calliope	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2423	1177
985171286891679744	2018-04-14 15:01:53	lore?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		393	558
985171275147563015	2018-04-14 15:01:50	Mi;	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		981	1470
985171221447958529	2018-04-14 15:01:37	mandi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2378	174
985171211041824769	2018-04-14 15:01:34	lua	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		7281	6941
985171167555309568	2018-04-14 15:01:24	roberto carlos rocha	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	10	0		1358	1975
985171140392996865	2018-04-14 15:01:18	Isabela	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		471	284
985171007223816193	2018-04-14 15:00:46	lin; euphoria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1871	451
985170962764259328	2018-04-14 15:00:35	ju ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		450	207
985170955587776514	2018-04-14 15:00:34	aninha ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		239	230
985170939326402560	2018-04-14 15:00:30	rose	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		22623	17732
985170908213075968	2018-04-14 15:00:22	R A M I S	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1220	1190
985170824738037760	2018-04-14 15:00:02	amanda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		11065	8982
985170751975247872	2018-04-14 14:59:45	Nah	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		49	204
985170707649789952	2018-04-14 14:59:34	Gustavo S. Souza	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		66	272
985170687894564864	2018-04-14 14:59:30	yakumo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2764	2299
985170652700196864	2018-04-14 14:59:21	Vi Sgarbi ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		3615	2429
985170650078818308	2018-04-14 14:59:21	Thiago	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		426	318
985170600330227712	2018-04-14 14:59:09	#EuSouLula	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	10	0		2586	5002
985170417227878401	2018-04-14 14:58:25	chuu~	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		142	142
985170382608130048	2018-04-14 14:58:17	Unicornia Xurumela	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		884	632
985170332893044736	2018-04-14 14:58:05	_aLiSsA_	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		106	225
985170302710763520	2018-04-14 14:57:58	pedro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		130686	970
985170216710746113	2018-04-14 14:57:37	Geovane	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		5472	5484
985170085630365696	2018-04-14 14:57:06	jana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		3907	3427
985170078525214721	2018-04-14 14:57:04	PTSUL	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	10	0		5362	786
985170041393090560	2018-04-14 14:56:56	uzumaki Lana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2224	2477
985169968458321920	2018-04-14 14:56:38	kay que ta apaixonadinha	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		147	326
985169955892146177	2018-04-14 14:56:35	l a r i s s a	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2178	555
985169914163056641	2018-04-14 14:56:25	reh loves tbs	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		296	189
985169869732761601	2018-04-14 14:56:15	thaiss	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		5698	3996
985169859964227586	2018-04-14 14:56:12	Mônica Lula Marzagão	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	10	0		453	733
985169849809887238	2018-04-14 14:56:10	EUCLIDES LULA SANTANA	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	10	0		12106	2716
985169818570711040	2018-04-14 14:56:02	anao!¡ estudando	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		4839	2261
985169789688647682	2018-04-14 14:55:56	Carolinda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		113	213
985169782478696450	2018-04-14 14:55:54	LULA Sandra Miria LIVRE	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	10	0		7034	5795
985169705089622016	2018-04-14 14:55:35	?Pat?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		20755	14553
985169700891119617	2018-04-14 14:55:34	pedro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1181	922
985169614077349888	2018-04-14 14:55:14	Ana Perugini	RT @PTnoSenado: Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação, que vai…	10	0		3973	1018
985169605789405185	2018-04-14 14:55:12	Lena PRAY FOR SIRIA	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		15826	12347
985169604707323904	2018-04-14 14:55:11	shiro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		5444	2361
985169565616410624	2018-04-14 14:55:02	camila não a cabello	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		680	1121
985169530484936709	2018-04-14 14:54:54	fada da discórdia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		738	451
985169443985739777	2018-04-14 14:54:33	chris	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		150	424
985169433567035400	2018-04-14 14:54:31	PT no Senado	Na falsa liberdade da internet, o indivíduo se reduz ao um banco de dados que pode ser vendido, virando informação,… https://t.co/EtrvEMtVdx	10	12		50539	511
985169429741875205	2018-04-14 14:54:30	?A?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		14	27
985169380211396608	2018-04-14 14:54:18	aline	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1624	2178
985169379032739840	2018-04-14 14:54:18	estephani	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		3817	2389
985169353858519051	2018-04-14 14:54:12	lola	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		5453	582
985169276238745601	2018-04-14 14:53:53	?Tøri	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2433	404
985169240381644805	2018-04-14 14:53:45	Juneor Hatake	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1284	167
985169160828276736	2018-04-14 14:53:26	Duda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1468	916
985169120521080834	2018-04-14 14:53:16	sunny.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		3625	461
985169120273600513	2018-04-14 14:53:16	Miguel; ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		242	265
985169099155230722	2018-04-14 14:53:11	n?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1345	1265
985169066527809537	2018-04-14 14:53:03	vic; 45.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1363	1299
985168943005528065	2018-04-14 14:52:34	Larissa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1007	3772
985168917025972224	2018-04-14 14:52:28	lou | 11 days to see infinity war	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		4436	2063
985168916363214848	2018-04-14 14:52:27	yllecraM	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		13575	9700
985168878736236546	2018-04-14 14:52:18	vitor?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		7482	389
985168832292585472	2018-04-14 14:52:07	vitøriA5 vai na pré-estreia de infinity war	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		17850	13051
985168824004743168	2018-04-14 14:52:05	correiaa?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		93	150
985168708724248578	2018-04-14 14:51:38	juj ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		588	271
985168666084900864	2018-04-14 14:51:28	Gabrueka; ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2739	2567
985168617800192000	2018-04-14 14:51:16	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		16341	6977
985168494554701825	2018-04-14 14:50:47	B.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2260	1637
985168492415668224	2018-04-14 14:50:46	pau no cu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1056	638
985168357979803649	2018-04-14 14:50:14	High on Humans	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		197	150
985168282864021505	2018-04-14 14:49:56	matheus com H	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		244	354
985168269035425793	2018-04-14 14:49:53	Sir Diego ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1478	1480
985168267030429696	2018-04-14 14:49:53	maria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		16875	13669
985168176521461760	2018-04-14 14:49:31	A_Estiveira	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		370	1040
985168146213597185	2018-04-14 14:49:24	Tuco22	Gostei de um vídeo @YouTube https://t.co/rroo8CWw9O MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		21	63
985168076894285825	2018-04-14 14:49:07	ivinaah	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1970	1677
985168070401576966	2018-04-14 14:49:06	mah; i'm here for you, taetae?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1189	1306
985168021445660673	2018-04-14 14:48:54	lya	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2346	608
985167909625491456	2018-04-14 14:48:27	madu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		305	334
985167908484546560	2018-04-14 14:48:27	riy	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2291	1338
985167854579388417	2018-04-14 14:48:14	?wønnie? ? thaci d+	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		3538	4340
985167833674977280	2018-04-14 14:48:09	Brunno	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		3256	3044
985167806726660098	2018-04-14 14:48:03	,	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1455	1298
985167796790317056	2018-04-14 14:48:00	Anna	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1104	791
985167636660137984	2018-04-14 14:47:22	yxn	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1297	901
985167214910361600	2018-04-14 14:45:42	Gonçalo F.?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		174	225
985167164570251264	2018-04-14 14:45:30	Marcelle ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1397	971
985167131632390144	2018-04-14 14:45:22	Paulo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		7410	5133
985167037705150470	2018-04-14 14:44:59	larissa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		8389	7473
985167014158270464	2018-04-14 14:44:54	giø {studying ?}	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		13363	9839
985166985221820416	2018-04-14 14:44:47	MILY?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		4017	3606
985166980952018944	2018-04-14 14:44:46	Santanna?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		2337	2306
985166958604713985	2018-04-14 14:44:41	miwa; semi-hiatus	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		1082	700
985166798357188613	2018-04-14 14:44:02	L U A	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		340	286
985166795068919809	2018-04-14 14:44:02	(ra)vena loves God	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1397	0		5561	4504
985166736965160960	2018-04-14 14:43:48	Nathz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		232	298
985166676865011715	2018-04-14 14:43:33	brendu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		3252	2534
985166574536577024	2018-04-14 14:43:09	sereia ?????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		8611	7247
985166572481327104	2018-04-14 14:43:09	uva passa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		596	1766
985166510946648064	2018-04-14 14:42:54	E.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		1284	862
985166482161225728	2018-04-14 14:42:47	B.K?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		114	195
985166434694295552	2018-04-14 14:42:36	rai; ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		2088	4085
985166403044069376	2018-04-14 14:42:28	Camila	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		469	402
985166229060182017	2018-04-14 14:41:47	saf com s de lixo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		4013	3433
985166187989557248	2018-04-14 14:41:37	Camomily?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		1346	639
985166156121165824	2018-04-14 14:41:29	poeira estelar	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		624	1074
985166152862175232	2018-04-14 14:41:29	citygirl	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		33	80
985166013384876032	2018-04-14 14:40:55	anabelle	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		1368	1533
985165971785703424	2018-04-14 14:40:45	Fernanda.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		1604	839
985165614649049088	2018-04-14 14:39:20	d. the world's first ever monster truck front flip	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		7483	5499
985165611553697792	2018-04-14 14:39:19	urano	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		3421	3980
985165594445189120	2018-04-14 14:39:15	camila	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		1590	1331
985165587872657409	2018-04-14 14:39:14	larissa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		1976	712
985165445312458752	2018-04-14 14:38:40	Renato	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		181	168
985165437024591872	2018-04-14 14:38:38	tamis	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		1075	862
985165433035739136	2018-04-14 14:38:37	l a u r e n  ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1398	0		437	349
