	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985015342509502464	2018-04-14 04:42:13	VAGAS p/ Atend.Cli.	Vagas p/ CAIXA - Itaú Unibanco - Brasília/DF - https://t.co/Xz6kZrFVp0	0	0		3698	49
985015321835855877	2018-04-14 04:42:08	Karla S Cantarini	@brenabraz @vanessarozan Brena, qto ao Banco Itaú, coloque a boca no trombone. Vc tá certa. Bjs.	0	0		9	131
985015177174274049	2018-04-14 04:41:33	SILVIA REGINA	RT @pedromachadoba: STJ reduz de 160 MILHÕES DE REAIS para 160 mil condenação do Itaú em ação coletiva. A crise, meus amigos, é um projeto…	29	0		910	1785
985014613560451072	2018-04-14 04:39:19	Cleber Lula Rodrigues	RT @PatoCorporation: Como assim taxa anual de 329% no cheque especial Itaú? https://t.co/qbncTJfsYM	16	0		419	354
985014295527411712	2018-04-14 04:38:03	vanessa	"RT @npomvtt: A pergunta real é se What Is Love do Twice elas fazem uma interrogação na coreografia ou se é o símbolo do Itaú
?"	43	0		34	115
985013322943610880	2018-04-14 04:34:11	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Teresópolis/RJ - https://t.co/gUze4qnmZu	0	0		32842	51
985013119356456961	2018-04-14 04:33:22	lsantosleiseca004	E AÍ, CONSOMES JBS, FRIBOI, PERDIGAO, SADIA, VIGOR, HAVAIANAS, ITAU, ANITA Q JOGOU AREIA NOS TEUS OLHOS PRO DES GOVERNO T RASGAR?	0	0		311	104
985012740686336000	2018-04-14 04:31:52	VAGAS p/ Atend.Cli.	Vagas p/ ATENDENTE COMERCIAL - Itaú Unibanco - Brasília/DF - https://t.co/zw0HmtSF4C	0	0		3698	49
985012599065595904	2018-04-14 04:31:18	Itaú	@Well_Castro89 Alguns halls de caixas eletrônicos funcionam de acordo com o horário de expediente da agência, por q… https://t.co/yju2GMw26k	0	0		618005	14492
985011871932669958	2018-04-14 04:28:25	Oscar Mundrongo	"PULSEIRINHA TAMBÉM DO ITAÚ, BRADESCO, BANCO DO BRASIL ETC.

TODOS NA ONDA!

LOUCURA!

Pulseirinha dispensa cartão d… https://t.co/t1ASd9hvKc"	0	0		3760	4539
985011673986551808	2018-04-14 04:27:38	Rafael	RT @vagas_atend: Vagas p/ AGENTE COMERCIAL - Itaú Unibanco - Curitiba/PR - https://t.co/mxDHdySolJ	1	0		46	946
985011465655549952	2018-04-14 04:26:48	Itaú	@Iulli_n Olá, qual foi o horário e a mensagem de erro?	0	0		618005	14492
985011094115749888	2018-04-14 04:25:20	?Suzanna Prado Bela Vista SP	"teu videos são ""personalizados"" conta no bradesco? — Sim. Bradesco. Itau. Santander. PayPal https://t.co/thOtIuIjVF"	1	4		30388	245
985010242613366785	2018-04-14 04:21:57	VAGAS p/ Atend.Cli.	Vagas p/ AGENTE COMERCIAL - Itaú Unibanco - São Luís/MA - https://t.co/OJsrlT4ghT	0	0		3698	49
985008261115076608	2018-04-14 04:14:04	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - São João de Meriti/RJ - https://t.co/iI6Zn8PwqY	0	0		32842	51
985007594984165376	2018-04-14 04:11:25	VAGAS p/ Atend.Cli.	Vagas p/ AGENTE COMERCIAL - Itaú Unibanco - Curitiba/PR - https://t.co/mxDHdySolJ	1	0		3698	49
985006696505511937	2018-04-14 04:07:51	nathalia	@moonligtzbae @socorro79499780 @itau não expõe seu cpf assim não	0	0		5609	2276
985006599533137921	2018-04-14 04:07:28	SAMUEL MURILLO HERNÁNDEZ 3142854139	"#Bancos | Itaú crea consejo para América Latina presidido por Ricardo Villela Marino
https://t.co/gJw5hnFwNz   https://t.co/vfKxmvjQBj"	0	0		2435	2884
985005681928495104	2018-04-14 04:03:49	Patu em Foco	Blog Cidade News Itaú: Trump anuncia ataque em conjunto com França e Rein... https://t.co/BtR1FcZjHm	0	0		577	2214
985005410540228609	2018-04-14 04:02:45	Patu em Foco	Blog Cidade News Itaú: Cármen Lúcia pauta para 2 de maio retomada de julg... https://t.co/0FDdRPsvDR	0	0		577	2214
985005233725157376	2018-04-14 04:02:02	VAGAS p/ Atend.Cli.	Vagas p/ AGENTE COMERCIAL - Itaú Unibanco - Curitiba/PR - https://t.co/uiEQ6wQfN2	0	0		3698	49
985005184186187777	2018-04-14 04:01:51	TremendaVacilona2.2	RT @Lucy_rebolativa: E STJ reduziu de 160 milhões pra 160 mil a condenação do Itaú em uma ação coletiva, POIS ENTENDEU QUE ESTAVA ABUSIVO…	22	0		101	106
985005125981949953	2018-04-14 04:01:37	Patu em Foco	Blog Cidade News Itaú: Governo confirma que 21 detentos morreram em tenta... https://t.co/uCORK8xNde	0	0		577	2214
985005048269889536	2018-04-14 04:01:18	Itaucard	@NotarianoJr Oi Antonio, td bem? Lamentamos o ocorrido e reforçamos que o Itaú valoriza o respeito e a confiança no… https://t.co/hvrFTS7woe	0	0		15729	6150
985004856501993472	2018-04-14 04:00:32	Patu em Foco	Blog Cidade News Itaú: Datafolha: Fla tem maior torcida, mas empata tecni... https://t.co/PeUH2W4iDW	0	0		577	2214
985004394637922304	2018-04-14 03:58:42	Patu em Foco	Blog Cidade News Itaú: Açude de Riacho da Cruz, no RN tem sua maior cheia... https://t.co/0yUxJmQr6B	0	0		577	2214
985004259723960320	2018-04-14 03:58:10	Iulli Nascimento	Daí tu vai pagar a bebida o cartão não passa nem crédito nem débito com dinheiro na conta e fatura paga. Obrigada @itau	0	0		12	32
985003476613828608	2018-04-14 03:55:03	MS Estagiário	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Rolândia/PR - https://t.co/OVCWA1YQCc	0	0		66	7
985003193263378432	2018-04-14 03:53:56	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Niterói/RJ - https://t.co/X6kw6MZ6ZA	0	0		32842	51
985002877679742976	2018-04-14 03:52:41	juliana	"RT @ulttwang: SEGUIMORES DE SÃO PAULO, FOCO AQUI 

amanhã vai ter evangelismo na paulista às 21h, é do cantor gabriel guedes e do irmão del…"	11	0		695	543
985002560561000449	2018-04-14 03:51:25	VAGAS p/ Atend.Cli.	Vagas p/ AGENTE COMERCIAL em CURITIBA - Itaú Unibanco - Curitiba/PR - https://t.co/GntS3JCmN7	0	0		3698	49
985002153528954880	2018-04-14 03:49:48	lusco-fusco	RT @JornaldoBrasil: STJ perdoa Itaú em R$ 159,8 milhões #economia https://t.co/prA1lIrqM3 via @JornaldoBrasil	73	0		74	137
985002051913560064	2018-04-14 03:49:24	Itaú	@Jed__ Oi, João. Por enquanto os cartões de débito não estão elegíveis. Estamos trabalhando para termos o maior núm… https://t.co/COwvZCGUF4	0	1		618005	14492
985001799227707394	2018-04-14 03:48:24	fiona	não sou Itaú mas fui feito p você — adorei ajdjsj https://t.co/tgtDzDs23e	0	1		684	620
985001473519079424	2018-04-14 03:47:06	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Rolândia/PR - https://t.co/vzrQ8fM1Sr	0	0		19292	49
985001443479441408	2018-04-14 03:46:59	Itaú	@PatyStanzione Patricia, nós esclarecemos pra vc por DM e vamos fazer de tudo para que seja resolvido o quanto ante… https://t.co/i1OiHF5AHA	0	0		618005	14492
985001073130835968	2018-04-14 03:45:30	Rolékeeper Chicão	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	50	0		158	152
984999723080798208	2018-04-14 03:40:09	julia	Não sou o banco Itaú mais fui feito pra vc k — acho que n em https://t.co/UNkkhhblkT	0	0		1569	594
984999187334029313	2018-04-14 03:38:01	WAKANDA FOREVER	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		1093	807
984998461241221120	2018-04-14 03:35:08	MS Estagiário	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Nova Londrina/PR - https://t.co/BYCDqIWYOn	0	0		66	7
984998198816268289	2018-04-14 03:34:05	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Casimiro de Abreu/RJ - https://t.co/VUVdVJIW30	0	0		32842	51
984997614461603840	2018-04-14 03:31:46	Itaú	@moonligtzbae Conte com a gente sempre. ;-)	0	0		618005	14492
984997596166000640	2018-04-14 03:31:41	É hoje, porra ??	"@SeokJoona Kkkkkkkkkkkkkkkkkkkkk tô pistola pq a
O Itaú não liberou o crédito"	0	0		880	469
984996855418314752	2018-04-14 03:28:45	Circo	Até domingo, Itaú Cultural recebe espetáculo circense e gratuito - Catraca Livre https://t.co/X3Hz5Ku4Xf https://t.co/v9EChnVvI1	0	0		69	62
984996407085019136	2018-04-14 03:26:58	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Nova Londrina/PR - https://t.co/1kuGNuBobn	0	0		19292	49
984996237639340033	2018-04-14 03:26:18	Morvan Mitchell	@socorro79499780 @itau @_natisccp Amoré apaga seu cpf... manda via mensagem para eles	0	0		37	221
984995083639508992	2018-04-14 03:21:42	??• ?? •??	@maria53752130 PARECE ATÉ Q ELAS FALAM ITAU SE FOR PARAR P VER MSM KKKKKKKK	0	0		87	498
984994768420851713	2018-04-14 03:20:27	jiminossauro; EYES ON YOU	"RT @ulttwang: SEGUIMORES DE SÃO PAULO, FOCO AQUI 

amanhã vai ter evangelismo na paulista às 21h, é do cantor gabriel guedes e do irmão del…"	11	0		5841	762
984994501969235968	2018-04-14 03:19:24	Icon	Odeio o uber por nao aceitar meu cartao Itaú	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='1ba6cc7d83e56acd', url='https://api.twitter.com/1.1/geo/id/1ba6cc7d83e56acd.json', place_type='city', name='Porto Velho', full_name='Porto Velho, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-66.806243, -10.000438], [-62.236992, -10.000438], [-62.236992, -7.969338], [-66.806243, -7.969338]]]), attributes={})	870	735
984994252877959168	2018-04-14 03:18:24	Didigo	Na história dos merchans nas novelas da Globo o banco Itaú bate recorde #ExplodeCoraçãoNoVIVA	0	1		359	980
984993234614136832	2018-04-14 03:14:22	Kelly GB	Falha do Itaú deixa sem pagamento agendamentos feitos para o dia 10 https://t.co/Kutt1ZTx3k via @VEJA	0	0		17866	17938
984993198480285696	2018-04-14 03:14:13	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Duque de Caxias/RJ - https://t.co/r5DFqEEzL4	0	0		32842	51
984993114241818624	2018-04-14 03:13:53	Baruch Spinoza	@nesnaio @partidonovo30 @Bancointer Laranja de Itaú!	0	0		13	74
984992480612495360	2018-04-14 03:11:22	Cíntia Martins	Merchan do Itaú #ExplodeCoraçãoNoVIVA	0	1		796	232
984992172314386433	2018-04-14 03:10:08	MS Estagiário	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Belém/PA - https://t.co/pfagcm5Dyq	0	0		66	7
984992097190195200	2018-04-14 03:09:50	#HappyErvanaDay ?????	"RT @npomvtt: A pergunta real é se What Is Love do Twice elas fazem uma interrogação na coreografia ou se é o símbolo do Itaú
?"	43	0		4671	4115
984991538450239498	2018-04-14 03:07:37	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Belém/PA - https://t.co/isSbQozQrT	0	0		19292	49
984991196853493761	2018-04-14 03:06:16	Aline ?? ? Yoongi || #TeamHER	"RT @OkeyDokeyStore: [PRONTA ENTREGA- FEIRÃO]

ACOMPANHE A THREAD COM PRODUTOS A PRONTA ENTREGA DISPONÍVEIS JÁ NO BRASIL PARA A ENTREGA AO C…"	19	0		599	567
984990974240870400	2018-04-14 03:05:23	mari	"RT @ulttwang: SEGUIMORES DE SÃO PAULO, FOCO AQUI 

amanhã vai ter evangelismo na paulista às 21h, é do cantor gabriel guedes e do irmão del…"	11	0		349	168
984990904497917952	2018-04-14 03:05:06	GONZAGA	"RT @palmeirasptd: Não consuma:

@itau 
@BrahmaCerveja 
@chevroletbrasil 
@UnileverBrasil 
@vivobr 
@Nike 
@guarana 
@MastercardBR 
@VoeGOLo…"	170	0		120	194
984990420840173568	2018-04-14 03:03:11	GIRLBOSS	RT @qrzjulia: gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, mas não temo…	14	0		499	301
984990321544228866	2018-04-14 03:02:47	Itaú	@PauloVi91510587 Olá. Podemos te ajudar?	0	1		618005	14492
984989983781027840	2018-04-14 03:01:27	Thales	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		548	259
984989833314660353	2018-04-14 03:00:51	MS Estagiário	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Itajaí/SC - https://t.co/d0oaon7Xyi	0	0		66	7
984989790176272384	2018-04-14 03:00:40	didi is hurt in her heart	"RT @ulttwang: SEGUIMORES DE SÃO PAULO, FOCO AQUI 

amanhã vai ter evangelismo na paulista às 21h, é do cantor gabriel guedes e do irmão del…"	11	0		1594	1053
984989491394998272	2018-04-14 02:59:29	francesa	não tem uma de estação do Itaú em jardim piedade pra gente sair pra pegar um ônibus lá na avenida. não tem estação… https://t.co/IrVUO7FMP6	0	0		489	202
984988725775163392	2018-04-14 02:56:27	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Itajaí/SC - https://t.co/gUfCv16xOf	0	0		19292	49
984988674101252096	2018-04-14 02:56:14	francesa	a bike do Itaú na UFPE é completamente INÚTIL uma vez que dali vc só sai de um centro pra outro. nem nas redondezas… https://t.co/dxytVVqwAt	0	1		489	202
984988613103546369	2018-04-14 02:56:00	Itaú	@ericcst_ Olá. Você está com alguma dificuldade para utilizar o nosso app?	0	0		618005	14492
984988286123945984	2018-04-14 02:54:42	Itaú	@JeanHenriqq Oi Jean. Podemos te ajudar?	0	0		618005	14492
984988063909728256	2018-04-14 02:53:49	(afro)disíaco	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		98	450
984987904790466560	2018-04-14 02:53:11	®	"RT @ulttwang: SEGUIMORES DE SÃO PAULO, FOCO AQUI 

amanhã vai ter evangelismo na paulista às 21h, é do cantor gabriel guedes e do irmão del…"	11	0		5285	215
984987756572049408	2018-04-14 02:52:36	curvelo	RT @qrzjulia: gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, mas não temo…	14	0		830	525
984987648027656193	2018-04-14 02:52:10	Lima	DEPOIS DO PERDÃO DE CENTO E SESSENTA MILHÕES DE DIVIDAS DO BANCO ITAÚ, NÃO CABE AO GOVERNO QUERER APROVAR A REFORMA DA PREVIDENCIA	0	0		1	11
984987576174956544	2018-04-14 02:51:53	Lula sem plano B	RT @pedromachadoba: STJ reduz de 160 MILHÕES DE REAIS para 160 mil condenação do Itaú em ação coletiva. A crise, meus amigos, é um projeto…	29	0		496	617
984987205960699904	2018-04-14 02:50:24	noia de estimação™	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	50	0		1443	1409
984987195164516357	2018-04-14 02:50:22	Itaú	@eaegabo  Realizou o  contato com a Central Suporte Digital Itaú? Telefone 0300 100 1213 das 7h às 22h em dias útei… https://t.co/jtthmRcOml	0	0		618005	14492
984987145109721088	2018-04-14 02:50:10	MS Estagiário	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Toledo/PR - https://t.co/jYw0EaTq3V	0	0		66	7
984986707475992576	2018-04-14 02:48:25	Itaú	@eaegabo  Informe seus dados por DM, agência , conta, telefone com DDD e e-mail. Está acessando pelo pacote de dados ou WiFi?	0	0		618005	14492
984986339564310528	2018-04-14 02:46:58	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Toledo/PR - https://t.co/4gbfQuWPGb	0	0		19292	49
984986193149530112	2018-04-14 02:46:23	Itaú	@amandabrbzz Que bom. Ficamos à disposição!	0	0		618005	14492
984985513605115904	2018-04-14 02:43:41	Itaú	@rso14 Se precisar nos acione novamente.	0	0		618005	14492
984985345086447616	2018-04-14 02:43:01	Everton Alves	@itau Só não pagam os outros..	0	0		532	486
984985328447574017	2018-04-14 02:42:57	Barboza.	@itau Voltou a funcionar normal	0	0		750	285
984985103024738305	2018-04-14 02:42:03	Kadu Soviético	@itau Esse por exemplo: https://t.co/84Aq79NjEW	0	0		0	66
984984727806513154	2018-04-14 02:40:33	sarão	"SEGUIMORES DE SÃO PAULO, FOCO AQUI 

amanhã vai ter evangelismo na paulista às 21h, é do cantor gabriel guedes e do… https://t.co/Z0SwNqmhdY"	11	25		14649	5786
984984610999283712	2018-04-14 02:40:06	br	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		192	194
984983753524174848	2018-04-14 02:36:41	eu to tão preocupada vi	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		685	383
984982884128837632	2018-04-14 02:33:14	luciele	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		1209	257
984982479890198529	2018-04-14 02:31:37	flávia	RT @qrzjulia: gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, mas não temo…	14	0		1562	186
984982202470551553	2018-04-14 02:30:31	MS Estagiário	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Maringá/PR - https://t.co/Mhqh4dRJmO	0	0		66	7
984981857853984768	2018-04-14 02:29:09	Estágio Online	"O Itaú abriu as inscrições para o Programa Jovem Aprendiz 2018, serão diversas contratações ao longo do ano. ?
E o… https://t.co/LrAAH8Lucz"	0	0		152	22
984981494140735488	2018-04-14 02:27:42	Tadeu Alves	RT @bbcbrasil: CLT é 'detalhista, burocrática e intervencionista ao extremo', diz dono do Itaú-Unibanco https://t.co/XxNMZN5iOd https://t.c…	14	0		18339	18152
984981325894619138	2018-04-14 02:27:02	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Maringá/PR - https://t.co/Rp2l2tMSCV	0	0		19292	49
984980598388416512	2018-04-14 02:24:09	Adriana Dantas	RT @itau: Pague com UAU! Itaú agora com Apple Pay. Pagar ficou fácil, rápido e seguro. Impressionante.	76	0		63	459
984980375847034883	2018-04-14 02:23:16	Marcelo Alves	@felipecn Não, tá no rodapé do https://t.co/86xO4NCdfA	0	0		436	242
984979918227419136	2018-04-14 02:21:27	Sávio Tavares	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	50	0		303	210
984979788430544896	2018-04-14 02:20:56	Itaú	@BrasileiroHard Olá, informe pra gente por DM seu CPF, e-mail, nome da pessoa procurada e o telefone com DDD por favor.	0	0		618005	14492
984979016758292480	2018-04-14 02:17:52	gabrielney	RT @qrzjulia: gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, mas não temo…	14	0		250	151
984978166421819393	2018-04-14 02:14:29	Itaú	@dihvanity Claro, estamos à disposição.	0	0		618005	14492
984978119403671553	2018-04-14 02:14:18	ivana	RT @qrzjulia: gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, mas não temo…	14	0		219	194
984977824628002818	2018-04-14 02:13:08	Wlad!	@itau Impressionante é reduzir uma multa de 160.000.0000,00 para 160.000,00. Isso foi mais um golpe né? #LulaLivre	0	0		157	266
984977732386938880	2018-04-14 02:12:46	bodetr3z3	@itau A Estação do Metrô de Prazeres, aqui em Jaboatão dos Guararapes, é uma das mais movimentadas da região metrop… https://t.co/IYdMfA9RAy	0	4		1714	680
984977712510066689	2018-04-14 02:12:41	imaturo	@itau pode sim, pode ser por DM?	0	0		4258	1995
984977600488574977	2018-04-14 02:12:14	Itaú	@dihvanity Olá, o que houve? Podemos ajudar?	0	0		618005	14492
984977527625134080	2018-04-14 02:11:57	Itaú	@biscoitodoce Olá, qual atendimento precisa nesse momento? Podemos ajudar por aqui?	0	0		618005	14492
984977503247831041	2018-04-14 02:11:51	Wesley	@KidCubatao @QueenDPortugal @jairbolsonaro Kkkk chega a dar raiva! Aqui, até aquelas bicicletas do Itaú que ficam t… https://t.co/gOhpcJFHUQ	0	2		303	830
984977452047962113	2018-04-14 02:11:39	Victor	RT @qrzjulia: gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, mas não temo…	14	0		435	382
984977304295235584	2018-04-14 02:11:03	El Saíra	Tá foda até pra atualizar o app do Itaú.	0	0		816	733
984977247496015873	2018-04-14 02:10:50	Janice v Severo	RT @portoalegre24h: Falha do Itaú deixa sem pagamento agendamentos feitos para o dia 10. Saiba mais: https://t.co/xJ6wphbbWK	1	0		298	453
984977220035805184	2018-04-14 02:10:43	nathalia	@JeanHenriqq Tenho conta por conta da antiga empresa que eu trabalhava, porém não pedi o cancelamento ainda por con… https://t.co/w2nCbpXEDb	0	0		5609	2276
984977162901114880	2018-04-14 02:10:30	bodetr3z3	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		1714	680
984977087231614976	2018-04-14 02:10:12	MS Estagiário	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Belém/PA - https://t.co/Ygbm3gTdBp	0	0		66	7
984976887721193472	2018-04-14 02:09:24	Itaú	@xchitsu Olá, informe pra gente por DM seu CPF, e-mail e o telefone com DDD que recebe a mensagem. Iremos registrar… https://t.co/6uoQK5z2a1	0	0		618005	14492
984976839390191616	2018-04-14 02:09:13	VAGAS.com.br	Vagas p/ ANL GESTÃO TI JR - PCD - Itaú Unibanco - São Paulo/SP - https://t.co/M9WUGdYavX	0	0		4440	49
984976471902113794	2018-04-14 02:07:45	Itaú	@FelipeAquino08   Felipe, nesse caso a gente orienta a bloquear o cartão por medida de segurança, já que não está m… https://t.co/QG5wDaZGR5	0	0		618005	14492
984976327307612162	2018-04-14 02:07:11	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Belém/PA - https://t.co/obR6oZneMH	0	0		19292	49
984976266796335104	2018-04-14 02:06:56	Jean	@itau @_natisccp Taxa indevida é oq mais tem nesse banco. To na mesma situação de ser obrigado a ter a conta pelo s… https://t.co/BHzxmMnab8	0	0		58	205
984976049598554112	2018-04-14 02:06:04	Patricia Stanzione	@_natisccp @itau Eu nem pedi o cartao. Eh contra a lei mandar sem o cliente pedir. E ainda clonaram o cartao que eu… https://t.co/CSVLYLH4Zm	0	0		116	34
984976038647255040	2018-04-14 02:06:02	thamires	RT @qrzjulia: gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, mas não temo…	14	0		954	430
984975982607196161	2018-04-14 02:05:48	Leandro Ribeiro™ ??	RT @itau: Pague com UAU! Itaú agora com Apple Pay. Pagar ficou fácil, rápido e seguro. Impressionante.	76	0		357	275
984975758463459328	2018-04-14 02:04:55	Larry Bonura	#Mobile friendly site Banco Itaú https://t.co/NAepdYqR6l; more: Mobile Elegance https://t.co/tb3UuLjPll	0	0		969	1335
984975694584320000	2018-04-14 02:04:40	Itaú	@rbrochrdt Ficamos à disposição!	0	0		618005	14492
984975638078611458	2018-04-14 02:04:26	nathalia	@PatyStanzione @itau meu cartão demorou uma vida pra chegar também, fui desbloquear e não deu. Não consigo ter aces… https://t.co/A2DhT9Mq5A	0	0		5609	2276
984975465101299712	2018-04-14 02:03:45	Exo-?(erda)	"RT @npomvtt: A pergunta real é se What Is Love do Twice elas fazem uma interrogação na coreografia ou se é o símbolo do Itaú
?"	43	0		283	556
984975375901122566	2018-04-14 02:03:24	Brenda	RT @qrzjulia: gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, mas não temo…	14	0		1355	1657
984975241943437322	2018-04-14 02:02:52	toucinho	gente, essa cachorrinha foi abandonada aqui na rua e está machucada. Eu e a minha vizinha estamos cuidando dela, ma… https://t.co/9ADL9mUpAS	14	8		565	183
984975195420155905	2018-04-14 02:02:41	Patricia Stanzione	@itau @_natisccp Agora, senta e espera. To ha um mes esperando... eles mandaram cartao de credito pra mim sem eu pe… https://t.co/pspBGf6Jx9	0	3		116	34
984975092995280897	2018-04-14 02:02:16	? = b² - 4ac	baixei o aplicativo do itaú a vida adulta chegou	0	1		2372	599
984974982106308608	2018-04-14 02:01:50	rafaeka	@itau obrigada	0	0		433	275
984974645022679040	2018-04-14 02:00:29	Itaú	@rbrochrdt A solicitação do cartão é tarifada conforme a nossa tabela geral de tarifas (site: https://t.co/RWnc4n8Hq3)	0	0		618005	14492
984974633794449408	2018-04-14 02:00:27	Patricia Stanzione	@ketllymassafera @itau @luizncs Mas nao adianta em nada a gente dar, eles nao resolvem nada. To ha um mes esperando… https://t.co/vzMa9sLkMi	0	0		116	34
984974611749228544	2018-04-14 02:00:22	Sulamita Reis	@itau Já fiz acordo, tá de boa	0	0		418	173
984974520325898240	2018-04-14 02:00:00	Wanderley Cabral	RT @itau: Pague com UAU! Itaú agora com Apple Pay. Pagar ficou fácil, rápido e seguro. Impressionante.	76	0		220	167
984973850717970432	2018-04-14 01:57:20	rafaeka	@itau vai ser cobrada alguma taxa?	0	0		433	275
984973733319335936	2018-04-14 01:56:52	VAGAS.com.br	Vagas p/ CAIXA - Itaú Unibanco - Sorocaba/SP - https://t.co/fqMWFEaRZV	0	0		6348	49
984973602113163264	2018-04-14 01:56:21	Itaú	@allanbatisss Podemos realizar a exclusão do seu número de nosso cadastro. Para esse procedimento nós abrirmos uma… https://t.co/mdGeUQav6D	0	1		618005	14492
984973600838029313	2018-04-14 01:56:21	João Eduardo S.Silva	@itau eu posso pagar no débito com ApplePay?	0	0		143	319
984973582315999232	2018-04-14 01:56:16	Itaú	@rbrochrdt Neste caso, você poderá realizar o bloqueio e a solicitação de uma nova via do cartão entrando em contat… https://t.co/egcewtp8kt	0	0		618005	14492
984973478158888960	2018-04-14 01:55:51	Itaú	@allanbatisss Compreendemos. Provavelmente seu numero de telefone foi cadastrado de forma equivocada por outro clie… https://t.co/Py0SZjNz2B	0	1		618005	14492
984973197857775617	2018-04-14 01:54:44	Itaú	@lovelywinter83 Por favor, informe via DM o valor o pagamento em questão, o valor da multa e juros cobrados e també… https://t.co/U63nFCvsIu	0	0		618005	14492
984972567755874305	2018-04-14 01:52:14	Itaú	@Aleeeerj Por favor, informe via DM os números de sua agência e conta. https://t.co/xaHiLDIXks	0	0		618005	14492
