	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985156906791653377	2018-04-14 14:04:44	Brunex	IOS atualizado só por conta do Apple Pay patrocinado pela Itau! Pq é o único cartão que funciona	0	2		627	471
985156234994208775	2018-04-14 14:02:04	ItaúPower Shopping	Hora de programar o cinema da semana! Convoque o crush, os amigos e a família e aproveite os valores especias! Sala… https://t.co/Xh2VNuUjgn	0	0		562	34
985155855174852608	2018-04-14 14:00:33	Jesus	RT @itau: Pague com UAU! Itaú agora com Apple Pay. Pagar ficou fácil, rápido e seguro. Impressionante.	79	0		427	240
985155572176650240	2018-04-14 13:59:26	stefzinha	"Aliás super indico ralf  tattoo é no centro perto do itau. Furo de cartilagem c anestesia 
Bichoooo vc não sente nadaaaa"	0	1		509	488
985155557391785984	2018-04-14 13:59:22	VAGAS.com.br	Vagas p/ AGENTE COMERCIAL em CURITIBA - Itaú Unibanco - Curitiba/PR - https://t.co/OQHh9NfvI2	0	0		4440	49
985155518078562304	2018-04-14 13:59:13	Carrasco do SPFC	"@itau Não, não! Tá tudo ok!
Grato."	0	0		9121	8315
985155290709544965	2018-04-14 13:58:19	Itaú	@C5PFC  Oi. Bom dia! Podemos ajudar por aqui?	0	1		618007	14493
985155039370141696	2018-04-14 13:57:19	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Pelotas/RS - https://t.co/9PeY3TcPmO	0	0		6348	49
985154638184841217	2018-04-14 13:55:43	lucas	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	60	0		1942	1853
985154411176562688	2018-04-14 13:54:49	Itaú	@yanvagina Oi. Bom dia! O que aconteceu? Podemos ajudar por aqui?	0	0		618007	14493
985154134935588864	2018-04-14 13:53:43	Itaú	@camistarr  Oi. Bom dia! Apresenta alguma mensagem de erro?	0	0		618007	14493
985153564845772801	2018-04-14 13:51:27	Cynthia	@nadanovonofront Terei que ter a minha conta digital no Itaú eternamente, eu faço TEDs pra minha família toda e ami… https://t.co/AeDOnGqNiR	0	0		463	373
985153132496900096	2018-04-14 13:49:44	Carrasco do SPFC	@gregolhp @Bradesco @itau Estranho, se você saca R$ 50 e eles cobram R$ 9 de tarifa, representa quase 20%. Muita coisa.	0	0		9121	8315
985153039140118530	2018-04-14 13:49:22	VAGAS.com.br	Vagas p/ AGENTE COMERCIAL - RIO BRANCO DO SUL - Itaú Unibanco - Rio Branco do Sul/PR - https://t.co/jyYUWTw1Xq	0	0		4440	49
985152855714779136	2018-04-14 13:48:38	Itaú	@Macelo_Fortes  Oi. Bom dia! Podemos te ajudar por aqui?	0	0		618007	14493
985152655252127744	2018-04-14 13:47:50	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Gravataí/RS - https://t.co/AVaArdWsZ6	0	0		6348	49
985152584984952832	2018-04-14 13:47:34	Cissa	"RT @npomvtt: A pergunta real é se What Is Love do Twice elas fazem uma interrogação na coreografia ou se é o símbolo do Itaú
?"	49	0		104	873
985152529255354369	2018-04-14 13:47:20	Felipe Carvalhal	@mdantasnt Eu entendo, esses algoritmos são mesmo loucos. Tipo, se você sempre teve cartão de crédito é mais fácil,… https://t.co/pjZGTxfcJq	0	1		205	108
985152378990145536	2018-04-14 13:46:45	CACHORRU	Gata eu não sou banco Itaú mas, eu fui feito pra vc — kkkkkk ata https://t.co/Ndq61pe3a9	0	0		190	179
985152254117339136	2018-04-14 13:46:15	GREGORIO C.  ORDOÑEZ	@C5PFC @Bradesco @itau O @Bradesco débito 9 reais é não é a primeira vez	0	1		4470	4054
985152133120000002	2018-04-14 13:45:46	Luiz Rocha	@TavaresLucena12 @Condefabi @ventosuli6 @ceribeiro82 @gilmoraes41 @AriSirius @Murillo_1914 @gloriaspadetti… https://t.co/tqvxQeJd94	0	1		215	430
985151709646413825	2018-04-14 13:44:05	?? Tavares MORO Lucena ??	@entidadefenix @Condefabi @ventosuli6 @ceribeiro82 @gilmoraes41 @AriSirius @Murillo_1914 @gloriaspadetti @cleberpv… https://t.co/N00M8QGwRs	0	1		190	391
985151685554208768	2018-04-14 13:43:59	Carrasco do SPFC	@gregolhp @Bradesco Sempre saco neles e o @itau nunca debitou um centavo na minha conta.	0	0		9121	8315
985151496500150272	2018-04-14 13:43:14	Luiz Rocha	"""Transferência por TED só permitida nos dias úteis""

Porque os computadores do @itau, @santander_br, @Bradesco e af… https://t.co/Lhic9C6bNy"	0	3		441	264
985151494646390785	2018-04-14 13:43:14	?? Tavares MORO Lucena ??	@entidadefenix @ceribeiro82 @gilmoraes41 @Condefabi @AriSirius @Murillo_1914 @ventosuli6 @gloriaspadetti @cleberpv… https://t.co/ByMDe43b00	0	2		190	391
985151403030171654	2018-04-14 13:42:52	Maurício	RT @JornalNoAr: Equipe ?? Cascadura - construindo o canteiro na Praça do Amparo - Cascadura (ao lado do Banco Itaú - Terminal Rodoviário).…	1	0		117	80
985150285742997505	2018-04-14 13:38:25	AVACOELHADA	"RT @Avacoelhada: @americamg 
Churrascão da Avacoelhada

Domingo, 15/4, depois do América x Sport, a partir das 14h, Bar da Sandrinha.

- 2°…"	3	0		4042	348
985150135784140805	2018-04-14 13:37:50	Hematita	Eu com Itaú https://t.co/qYYmyX7iR5	0	0		59	227
985150057170292736	2018-04-14 13:37:31	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Siqueira Campos/PR - https://t.co/vIOfdNRzWk	0	0		6348	49
985149847211855872	2018-04-14 13:36:41	camila	@itau que q ta rolando com o app hj? Não consigo fazer nada	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	310	124
985148162150191104	2018-04-14 13:29:59	tulio queiroz	RT @PatuemFoco: Blog Cidade News Itaú: Nível da barragem Armando Ribeiro elevou dois metr... https://t.co/mIAQVPmS0H	1	0		216	623
985148005463609345	2018-04-14 13:29:22	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - MONTES CLAROS MG - Itaú Unibanco - Montes Claros/MG - https://t.co/hPwdDffxjZ	0	0		4440	49
985147719776985088	2018-04-14 13:28:14	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIA OPERACIONAL 6H - Itaú Unibanco - Volta Redonda/RJ - https://t.co/4hnoElOfuT	0	0		6348	49
985147621722476544	2018-04-14 13:27:50	SERGIO LUIZ MASSMANN	RT @PatoCorporation: A cara do cliente Itaú quando vê a taxa de juros de 329% do cheque especial e q o banco foi perdoado em processo de R$…	91	0		23	145
985146926013321216	2018-04-14 13:25:04	Ronaldi Souza	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		151	3940
985146789513846784	2018-04-14 13:24:32	Daniel Kroeff	RT @vagas_executivo: Vagas p/ GERENTE  RELACIONAMENTO PERS I - Itaú Unibanco - SP - https://t.co/3Wz7f91R8A	1	0		1290	407
985146616486211584	2018-04-14 13:23:51	Thalita	@itau Td bem, já enviei.	0	0		575	208
985146513545486336	2018-04-14 13:23:26	Itaú	@thalitafariasg  Vamos continuar por DM.	0	0		618007	14493
985145618996842497	2018-04-14 13:19:53	Itaú	@thalitafariasg  Pois vamos gerar o protocolo, e te posicionar quando a inibição e exclusão de seu número.	0	0		618007	14493
985145486163275776	2018-04-14 13:19:21	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Campo Bom/RS - https://t.co/ZR8A4f0gL3	0	0		4440	49
985145018645204993	2018-04-14 13:17:30	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Jundiaí/SP - https://t.co/vp21IsXkSa	0	0		6348	49
985144382268628992	2018-04-14 13:14:58	Thalita	@itau Mas pq o cpf? ??	0	0		575	208
985143932140081152	2018-04-14 13:13:11	Itaú	@thalitafariasg  Oi. Vamos solicitar a inibição. Informe o número de seu celular que está recebendo os contatos, e… https://t.co/b2Uk7ztMgQ	0	0		618007	14493
985143693601640449	2018-04-14 13:12:14	Nonine	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	60	0		218	352
985143623275728896	2018-04-14 13:11:57	Itaú	@eumarcosv  Oi. Ocorreu uma indisponibilidade sistêmica e os pagamentos agendados não foram efetuados. Orientamos q… https://t.co/VGQel4dCa9	0	0		618007	14493
985143608092356613	2018-04-14 13:11:53	Thunder	@marinuanasa Já tá com desconto do Itaú. A Naty n conseguiu retornar pra ele. Vamos ver mais pra frente no que q da.	0	0		2878	89
985143165756821506	2018-04-14 13:10:08	gabi	@FelipeTenorio__ Eu tbm não tenho.. smp alugo aquelas do Itaú, o pego patins com a minha prima	0	0		50	117
985142976799272961	2018-04-14 13:09:23	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Curitiba/PR - https://t.co/jwPcdI8A98	0	0		4440	49
985142954691039232	2018-04-14 13:09:18	karlisboa	@AminaBawa @itau foi vapt-vupt, muita bom	0	1		30	45
985142708611223552	2018-04-14 13:08:19	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H ag 4556 - Itaú Unibanco - Queimados/RJ - https://t.co/PiqM51CMlZ	0	0		6348	49
985142287045885952	2018-04-14 13:06:38	Novinho safado	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		409	902
985142268876263425	2018-04-14 13:06:34	Luiz Rocha	@Condefabi @ventosuli6 @ceribeiro82 @gilmoraes41 @TavaresLucena12 @AriSirius @Murillo_1914 @gloriaspadetti… https://t.co/JkSWIlO86E	0	1		215	430
985141794546610176	2018-04-14 13:04:41	Luiz Rocha	@TavaresLucena12 @ceribeiro82 @gilmoraes41 @Condefabi @AriSirius @Murillo_1914 @ventosuli6 @gloriaspadetti… https://t.co/KqXsCoNwy5	0	1		215	430
985141353331023873	2018-04-14 13:02:56	Luiz Rocha	@AriSirius @ventosuli6 @ceribeiro82 @gilmoraes41 @TavaresLucena12 @Condefabi @Murillo_1914 @gloriaspadetti… https://t.co/0RuMTS4vVW	0	1		215	430
985141194308161537	2018-04-14 13:02:18	pedro pedro pedro pedro pedro pedro pedro pedro pe	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	60	0		690	357
985141053249466368	2018-04-14 13:01:44	titi	cago de medo de dinossauro e o itau faz uma exposiçao no MEIO do shopping com BARULHO que da pra ouvir no shopping… https://t.co/mrb2TmXvJu	0	5		293	247
985140496719929344	2018-04-14 12:59:32	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Curitiba/PR - https://t.co/HikmERB3kp	0	0		4440	49
985140451270422528	2018-04-14 12:59:21	fabriciocamisao	@Itaucard @itau Pedi um cartão pra usar com Apple Pay e ele foi enviado na segunda e ainda não chegou. Alguma possi… https://t.co/icCciuCaqg	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='59987830b8a7f853', url='https://api.twitter.com/1.1/geo/id/59987830b8a7f853.json', place_type='city', name='Ubá', full_name='Ubá, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.106015, -21.268154], [-42.846372, -21.268154], [-42.846372, -20.955822], [-43.106015, -20.955822]]]), attributes={})	68	128
985140141793607680	2018-04-14 12:58:07	Thalita	Tem um tal de Rafael q devia usar meu número antes de mim ou q da meu número nos locais pq é nalin cobrando, Itaú..… https://t.co/XG2yjm53c2	0	0		575	208
985139997006327808	2018-04-14 12:57:32	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Teresópolis/RJ - https://t.co/nUkB5CEMy5	0	0		6348	49
985139746824491008	2018-04-14 12:56:33	maria clara	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	60	0		723	466
985137947514146817	2018-04-14 12:49:24	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Londrina/PR - https://t.co/goxMx8lRYV	0	0		4440	49
985137653707309056	2018-04-14 12:48:14	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - São João de Meriti/RJ - https://t.co/iIQEIRei7R	0	0		6348	49
985137436882866176	2018-04-14 12:47:22	Marcella Carvalho	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	60	0		617	1851
985136935323734017	2018-04-14 12:45:22	.	"paguei a fatura do meu múltiplo pelo app ontem
demora quantos dias pra constar no sistema que foi pago @itau?"	0	0		488	247
985136469244366848	2018-04-14 12:43:31	Vinícius, Marcos	@itau Qual foi o problema para que em 10/04 os pagamentos agendados não foram processados?	0	0		48280	159
985135424929705985	2018-04-14 12:39:22	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Bento Gonçalves/RS - https://t.co/8LiTWeaRrm	0	0		4440	49
985135331736465410	2018-04-14 12:39:00	??.?.?.?.?.?.??	"RT @SrtaCamargoCam: Conteúdo Hot ? Direto no Seu Whattsapp.

Fotos Diariamente
Videos Grátis
Contato Exclusivo
Conteudo Hot
Sorteio de Show…"	2	0		11353	1983
985135199745990656	2018-04-14 12:38:29	Jênnifer Caroline	Que mini preguiça de ir no Itaú	0	2		296	240
985135014001209345	2018-04-14 12:37:44	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Niterói/RJ - https://t.co/VBRJaaCwEC	0	0		6348	49
985132996972941312	2018-04-14 12:29:44	Ludwig	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	60	0		432	432
985132815149883394	2018-04-14 12:29:00	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Casimiro de Abreu/RJ - https://t.co/2C9WlVmcXi	0	0		6348	49
985132531463925760	2018-04-14 12:27:53	gabiscate	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	83	0		173	537
985132195504418818	2018-04-14 12:26:32	??.?.?.?.?.?.??	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		11353	1983
985132081922572288	2018-04-14 12:26:05	Sidnei Comper	"@AloBradesco Quando que Apple Pay estará funcionando?
Pois tentei cadastrar e não foi possível . Estando disponível apenas o BANCO ITAÚ"	0	0		16	91
985131420527054848	2018-04-14 12:23:28	Marcelo Ribeiro	Pré-estreia no dia 19/04, próxima quinta, no Espaço Itaú de Cinema - Glauber Rocha, aqui em Salvador. https://t.co/WOiPvD7Q21	1	2		624	487
985131394451034112	2018-04-14 12:23:21	AntónioCarlosRosário	RT @MirandaSa_: Economia dá sinais de retomada mais lenta: Varejo, indústria e serviços vacilam; e os dois maiores bancos brasileiros priva…	2	0		2373	2339
985130391446179842	2018-04-14 12:19:22	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Videira/SC - https://t.co/X3B0GwdqzT	0	0		4440	49
985129961924321282	2018-04-14 12:17:40	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Duque de Caxias/RJ - https://t.co/oD1vvkPnTA	0	0		6348	49
985129555487809536	2018-04-14 12:16:03	Manuella Maria	RT @pedromachadoba: STJ reduz de 160 MILHÕES DE REAIS para 160 mil condenação do Itaú em ação coletiva. A crise, meus amigos, é um projeto…	34	0		147	234
985128490558197765	2018-04-14 12:11:49	Rolex Cubano ?	RT @RolexCubano: Engraçado que o “Novo” tem a mesma cor do símbolo do Itaú... estranha coincidência, será!?!?! https://t.co/8WCvFjPkJN	1	0		1241	1077
985127651680583681	2018-04-14 12:08:29	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Poços de Caldas/MG - https://t.co/YASEK8PVEo	0	0		6348	49
985127464304332800	2018-04-14 12:07:44	Itaú	@Marylusilva27 Marylusilva, manda DM pra gente com seu CPF que vamos dar uma olhada pra vc.	0	0		618007	14493
985126988003364864	2018-04-14 12:05:51	Rolex Cubano ?	Engraçado que o “Novo” tem a mesma cor do símbolo do Itaú... estranha coincidência, será!?!?! https://t.co/8WCvFjPkJN	1	1		1241	1077
985126417162801153	2018-04-14 12:03:35	Egoísta	@itau Já fez parceria com a @ApplePayBR   não seria muito fazer com a @GooglePay, me ajuda Itaú	0	0		163	116
985126202355736577	2018-04-14 12:02:44	VAGAS p/ Atend.Cli.	Vagas p/ CAIXA - Itaú Unibanco - Rio de Janeiro/RJ - https://t.co/XNH8zH9DYa	0	0		3698	49
985126016522866688	2018-04-14 12:01:59	azealia com peruca da anna wintour	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	83	0		641	487
985125830828482560	2018-04-14 12:01:15	Demétrio Carli	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	60	0		1193	369
985124901576159234	2018-04-14 11:57:33	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Francisco Sá/MG - https://t.co/r1KJhf9WgS	0	0		6348	49
985124656871915520	2018-04-14 11:56:35	Amina Bawa	@karlapasseri @itau E vai resolver mesmo. Eles são fera!	0	0		340	537
985123854656983040	2018-04-14 11:53:24	Carlos	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		394	4373
985123466440531970	2018-04-14 11:51:51	Luuh Gualberto ?	Ontem cheguei do Itau e apaguei	0	0		158	189
985122759004114946	2018-04-14 11:49:03	??Admirador??	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		2403	4949
985122597368221697	2018-04-14 11:48:24	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Belo Horizonte/MG - https://t.co/tywapZVixf	0	0		6348	49
985122469651591170	2018-04-14 11:47:54	isaias paiva	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		87	754
985120819872399360	2018-04-14 11:41:20	? = b² - 4ac	todo hora abro o app do itaú para ver meu dinheiro no banco meu deus que delicia como é bom ser adulto e rico https://t.co/X6O7TTeXXj	0	0		2371	598
985120327054262272	2018-04-14 11:39:23	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Rolândia/PR - https://t.co/bXShDx8wUt	0	0		4440	49
985120281264926720	2018-04-14 11:39:12	Ronaldo Bertoni	Somados, os ganhos das quatro maiores instituições financeiras com ações listadas na Bovespa – Itaú Unibanco, Banco… https://t.co/XcV1mbX1oi	0	0		21	290
985119952163221506	2018-04-14 11:37:53	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Rio de Janeiro/RJ - https://t.co/mPikrRMIF1	0	0		6348	49
985119598881198081	2018-04-14 11:36:29	Bibi	"RT @npomvtt: A pergunta real é se What Is Love do Twice elas fazem uma interrogação na coreografia ou se é o símbolo do Itaú
?"	49	0		122	244
985119342386929664	2018-04-14 11:35:28	@henriquepedro	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		328	829
985118203616645121	2018-04-14 11:30:57	Rogério Guerra	@governodobrasil @ReceitaFederal Kkkkkkkk... essa fiscalização só serve para “pegar” o pequeno empresário, uma vez… https://t.co/SgnjSMzvOP	0	0		100	223
985117828872376320	2018-04-14 11:29:27	Rose Guariz	RT @tigreelee: @palmeirasptd @itau @BrahmaCerveja @chevroletbrasil @UnileverBrasil @vivobr @Nike @guarana @MastercardBR @VoeGOLoficial @Ult…	1	0		5	33
985117814678794240	2018-04-14 11:29:24	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Nova Londrina/PR - https://t.co/uhaxMDXrkN	0	0		4440	49
985117555957395456	2018-04-14 11:28:22	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Oliveira/MG - https://t.co/VPBOOJfCVS	0	0		6348	49
985117158568054787	2018-04-14 11:26:47	Itaú	@bomdiakev  Permanecemos à disposição.	0	1		618007	14493
985117066410721280	2018-04-14 11:26:25	Itaú	@Alesson_Serafim  Pagamentos agendados para esta data, não foram realizados. Realize o pagamento, caso sofra a cobr… https://t.co/HU9puffDAr	0	0		618007	14493
985116968666718209	2018-04-14 11:26:02	Kev	@itau bom dia, já consegui	0	0		1284	718
985116069387034624	2018-04-14 11:22:28	Alesson Nascimento	@itau Por isso que eu recebi então um sms da empresa @ClaroBrasil informando que eu posso indicar inadimplente por… https://t.co/8KuHv4vdLG	0	0		118	1231
985115533761744896	2018-04-14 11:20:20	Itaú	@bomdiakev  Oi. O que está ocorrendo, podemos ajudar por aqui?	0	0		618007	14493
985115465490952192	2018-04-14 11:20:04	Itaú	@Alesson_Serafim Oi. No dia 10/04 tivemos uma indisponibilidade sistêmica, onde não ocorreram os pagamentos agendad… https://t.co/UU0sNePR0c	0	0		618007	14493
985115416707158016	2018-04-14 11:19:52	meu deus do céu que galera chata do caralho	A ideia do Bike Itaú é ótima, única coisa que presta desse banco. Infelizmente sua execução é péssima, até o aplica… https://t.co/8P1H9WXzjJ	0	0		273	210
985115302613716993	2018-04-14 11:19:25	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Belém/PA - https://t.co/DTAYC981tq	0	0		4440	49
985115258279878657	2018-04-14 11:19:14	VAGAS.com.br	Vagas p/ CIENTISTA DE DADOS - Itaú Unibanco - São Paulo/SP - https://t.co/Qlsa2LHlxi	0	0		8405	50
985114934307708928	2018-04-14 11:17:57	Itaú	@dougxgc  Informe o número de seu telefone que está recebendo as SMS e seu CPF para que possamos gerar o protocolo,… https://t.co/xM6kQ7MKEV	0	0		618007	14493
985114895237763072	2018-04-14 11:17:48	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Rio de Janeiro/RJ - https://t.co/UNksRkkWo9	0	0		6348	49
985114251932073984	2018-04-14 11:15:14	Glauco Portela	RT @itau: Pague com UAU! Itaú agora com Apple Pay. Pagar ficou fácil, rápido e seguro. Impressionante.	79	0		8879	9856
985113875040391169	2018-04-14 11:13:44	Alesson Nascimento	Bom dia, @itau! Verifiquei que um débito automático meu com vencimento no dia 10/04 NÃO foi cobrado e o pagamento f… https://t.co/OcfOtEcQuI	0	0		118	1231
985113164114268160	2018-04-14 11:10:55	Biggy Papi	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		656	163
985112787730010113	2018-04-14 11:09:25	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Itajaí/SC - https://t.co/anwF7k6MKP	0	0		4440	49
985112742184013824	2018-04-14 11:09:14	VAGAS.com.br	Vagas p/ CAIXA - Itaú Unibanco - Sorocaba/SP - https://t.co/u03X3vNUfj	0	0		8405	50
985112557521461249	2018-04-14 11:08:30	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Belo Horizonte/MG - https://t.co/GMd0cwfZVY	0	0		6348	49
985112476567076864	2018-04-14 11:08:11	Kev	eu tô discutindo com o Itaú, 8h da manhã	0	0		1284	718
985111813783252992	2018-04-14 11:05:33	Douglas Migliorucci	Itaú vai me salvar ?? https://t.co/Y85Y3Edlaf	0	1		1266	114
985111675589332992	2018-04-14 11:05:00	Douglas Migliorucci	@itau Oii estou sim. Rose Maria	0	0		1266	114
985111147228663808	2018-04-14 11:02:54	Mario Fernandes de Moraes Filho	RT @MirandaSa_: Economia dá sinais de retomada mais lenta: Varejo, indústria e serviços vacilam; e os dois maiores bancos brasileiros priva…	2	0		200	672
985111090651680769	2018-04-14 11:02:41	100% triste	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	83	0		286	290
985110926671142914	2018-04-14 11:02:02	Itaú	@FredCarvalho_PB  Oi. Estamos em fase final de testes do Samsung Pay, nosso objetivo é oferecer um serviço de alta… https://t.co/NQPMHQQnI1	0	0		618007	14493
985110737717727233	2018-04-14 11:01:17	Miranda Sá	Economia dá sinais de retomada mais lenta: Varejo, indústria e serviços vacilam; e os dois maiores bancos brasileir… https://t.co/SQ79pLyLW0	2	2		36584	870
985110531303407616	2018-04-14 11:00:27	Sérgio Miranda	@cunhah @ederrpereira O símbolo do Apple Pay só tem nas máquinas da Rede (que é do Itaú). Cielo não tem. Pelo menos as que eu vi.	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	14566	290
985110262201151488	2018-04-14 10:59:23	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO ITAÚ UNIBANCO - Itaú Unibanco - Toledo/PR - https://t.co/J2O7UcJNvl	0	0		4440	49
985110217967984640	2018-04-14 10:59:13	VAGAS.com.br	Vagas p/ CAIXA - Itaú Unibanco - Belford Roxo/RJ - https://t.co/aOxMlaTivO	0	0		8405	50
985109766706991104	2018-04-14 10:57:25	Fred Carvalho	@itau Quando poderei usar o Samsung Pay com minha conta Itaú?	0	0		662	1281
985109224937148418	2018-04-14 10:55:16	betocarmona	"RT @catiacarvalhosp: Compre seu vídeo
Por  200 reais ??Deposite em uma
dessas contas importante que mande o comprovante e pronto .Assim voc…"	22	0		86	846
