	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985560204765954049	2018-04-15 16:47:18	Marcos Aquino?	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		494	1072
985560165800992768	2018-04-15 16:47:09	Thereza Fontoura	@eikebatista Na Exame , a rentabilidade dos maiores bancos do Brasil nos últimos dois anos apresentou crescimento.… https://t.co/YRVAPLeBTt	0	0		311	179
985560097769381888	2018-04-15 16:46:52	Gabriel Oliveira	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		94	2709
985560006320967680	2018-04-15 16:46:30	Itaú	@rafex__  Se precisar, estamos por aqui.	1	0		617995	14487
985559939186700288	2018-04-15 16:46:14	Roberta Lula	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		884	1068
985559191111823360	2018-04-15 16:43:16	Regina Bezerra	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		506	1595
985559132043464704	2018-04-15 16:43:02	João Pedro Carvalho	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		41	87
985558815553748992	2018-04-15 16:41:47	Mel	Sou o banco Itaú. Tenho tudo, só falta vc. — Crlh kk, chama na dm pow https://t.co/bbd9Z7QGqb	0	1		37	67
985558743579594752	2018-04-15 16:41:29	Complicada?	RT @ilovefofuras: Essa cachorra trabalha no Itaú e é a melhor coisa que eu vi hoje ? https://t.co/1I5xpmpkkK	20040	0		72	210
985558434903941120	2018-04-15 16:40:16	Adolfo Lula Santana da Silva	A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú	0	0		169	121
985558385302130688	2018-04-15 16:40:04	Adolfo Lula Santana da Silva	RT @marciaqcaldas: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú https://t.co/IZsOK9PkK0	8	0		169	121
985557942287175680	2018-04-15 16:38:18	Cleo Lula Carvalho	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		468	865
985557677760765954	2018-04-15 16:37:15	Jão Lula da Silva	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		278	1606
985557346620493832	2018-04-15 16:35:56	Wesley Rios	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		961	1735
985557296502755328	2018-04-15 16:35:44	tania Lula da Silva	RT @BrGil39: A MÁSCARA CAIU! Nassif Aponta Ação De Barroso Em Favor Do Itaú https://t.co/sIuxIaZXAL	46	0		522	439
985557212822196226	2018-04-15 16:35:24	Jair Bala	"RT @JairBalaReal: Caravana da Avacoelhada | Flamengo x América 
Saída: sexta, 20/4, 23h30
Local: Praça da Estação
Retorno após o jogo.

Val…"	6	0		226	426
985557174523977728	2018-04-15 16:35:15	Douglas Dumontte ?	@BrunoLvL @Itaucard neste caso, o ideal é pagar em uma agência Itaú mais próxima da sua residência.	0	0		3177	3103
985556993233604609	2018-04-15 16:34:32	Eu Sou LULA!	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		769	261
985556955551891457	2018-04-15 16:34:23	Iza	Patrocina minha amiga pra ela ir cmg ?@itau https://t.co/UcmkTak4Qi	0	0		1613	678
985556889365876736	2018-04-15 16:34:07	jn	Tenho q ir lá no Itaú mané ??	0	0		1046	510
985556804280225792	2018-04-15 16:33:47	Taline Mendes	@sandeyy2 Credo safada aliada ao ITAU GOLPISTA.TRAIDORA	0	0		355	332
985556763842875399	2018-04-15 16:33:37	Homci/Furioso	@itau Bco fdp ladrão...	0	0		905	715
985556614408278016	2018-04-15 16:33:02	Ivanovite Lucaris	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		206	917
985556270601162753	2018-04-15 16:31:40	Silvia Imasato	@Bancointer Tenho imóvel financiado no Itaú posso utilizar este serviço tb?	0	0		154	212
985556267782606848	2018-04-15 16:31:39	Rafael Alves	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		542	168
985556134852546560	2018-04-15 16:31:07	Romando Bottari	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		223	259
985556088815747072	2018-04-15 16:30:56	LULA Livre	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1238	1845
985556033610362883	2018-04-15 16:30:43	ferdinand	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		245	849
985555983681376257	2018-04-15 16:30:31	aldir	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		695	1775
985555906506215424	2018-04-15 16:30:13	Rafael Alves	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		542	168
985555821567336450	2018-04-15 16:29:53	kayo blazius	Sou igual Itaú, feita p vc — Mgn https://t.co/vo5AW1h1G3	0	3		457	464
985555713190780929	2018-04-15 16:29:27	LULA Livre	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		1238	1845
985555706786050049	2018-04-15 16:29:25	Romando Bottari	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		223	259
985555669158854657	2018-04-15 16:29:16	EscarlateLuladaSilva, Presente!	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		6612	3018
985555654726291457	2018-04-15 16:29:13	Neila Terra Machado	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		208	238
985555529715081216	2018-04-15 16:28:43	aldir	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		695	1775
985555371677880320	2018-04-15 16:28:05	Tadeu Alves	"RT @bubuzinha: Xadrez de como, com jeitinho, Barroso beneficiou o Itau

https://t.co/wNf2qfNZ7x https://t.co/wNf2qfNZ7x"	6	0		18346	18157
985554998963687427	2018-04-15 16:26:37	Marcelo Gonçalves	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		3299	2432
985554976209596416	2018-04-15 16:26:31	Itaú	@Tudo_Azulll  Se vc pagou alguma conta após o vencimento que estava programado para essa data e isso tenha lhe gera… https://t.co/eUPozuLMyL	0	0		617995	14487
985554958262194178	2018-04-15 16:26:27	Marcelo Gonçalves	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		3299	2432
985554947948318721	2018-04-15 16:26:24	MarieCurie	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		840	1300
985554925617864707	2018-04-15 16:26:19	Marcelo Gonçalves	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		3299	2432
985554788585803779	2018-04-15 16:25:46	Itaú	@Tudo_Azulll Oi, Boa Tarde! Tivemos uma inconsistência no sistema para os pagamentos agendados no dia 10/04/2018. M… https://t.co/yT4GpptYd5	0	0		617995	14487
985554787503673344	2018-04-15 16:25:46	Coluna do Leitor	"RT @bubuzinha: Xadrez de como, com jeitinho, Barroso beneficiou o Itau

https://t.co/wNf2qfNZ7x https://t.co/wNf2qfNZ7x"	6	0		2370	1619
985554734982619136	2018-04-15 16:25:34	ferdinand	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		245	849
985554639318933504	2018-04-15 16:25:11	ANDRÉ SILVA	RT @DeputadoFederal: NASSIF APONTA AÇÃO DE BARROSO EM FAVOR DO ITAÚ  https://t.co/i8PUszNByA	75	0		162	238
985554276926803970	2018-04-15 16:23:44	Vindix	RT @rogeriotomazjr: O maior banco do Brasil e o 13º do mundo consegue reduzir condenação de R$ 160 milhões para R$ 160 mil. E você aí falan…	216	0		160	237
985554264545251328	2018-04-15 16:23:42	Rosario Corato	"@sidneyrezende Com certeza não é Você e nem o PT!
Considerado o lucro do Itau de 2003 a 2016!"	0	0		92	935
985554234157551617	2018-04-15 16:23:34	FFrajola	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		5877	1893
985554186183106561	2018-04-15 16:23:23	Lu  Beltrame	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		806	1410
985554153152884737	2018-04-15 16:23:15	Kleber Vinicius	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		451	3467
985554089147797506	2018-04-15 16:23:00	bubuzinha Lula	"Xadrez de como, com jeitinho, Barroso beneficiou o Itau

https://t.co/wNf2qfNZ7x https://t.co/wNf2qfNZ7x"	6	1		3492	2029
985553945044176896	2018-04-15 16:22:25	Cristina Murta	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		485	1283
985553899678568450	2018-04-15 16:22:15	Cristina Murta	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		485	1283
985553882263760896	2018-04-15 16:22:10	Luana Geiss Gottardo	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		252	267
985553831584043008	2018-04-15 16:21:58	Luvi	@DCM_online Esse discurso que rotula populismo como oportunismo apenas reforça o preconceito de que para/pelo povo… https://t.co/OWXQ88c6Qy	0	0		985	1079
985553745013506048	2018-04-15 16:21:38	Dom  @ERoquedasilva	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	71	0		49	158
985553710989406209	2018-04-15 16:21:30	RosiLula da Silva	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		381	303
985553663681810432	2018-04-15 16:21:18	MEU NOME É LULA	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		25	214
985553660473233408	2018-04-15 16:21:18	BRIVIO ??????	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		127	296
985553546857807872	2018-04-15 16:20:50	PassarinhA	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		437	2401
985553492910755840	2018-04-15 16:20:38	Carlos Alberto	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		489	1088
985553439919951873	2018-04-15 16:20:25	bubuzinha Lula	"Xadrez de como, com jeitinho, Barroso beneficiou o Itau

https://t.co/wNf2qfNZ7x"	0	0		3492	2029
985553348786053122	2018-04-15 16:20:03	Reagente	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1092	4701
985553276157472768	2018-04-15 16:19:46	bubuzinha Lula	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	71	0		3492	2029
985553168862994432	2018-04-15 16:19:20	Julio Cesar M Amorim	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	71	0		3291	1267
985552946409758725	2018-04-15 16:18:27	Ivanovite Lucaris	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		206	917
985552884740902918	2018-04-15 16:18:13	fafamorais56LULA da Silva	RT @rogeriotomazjr: O maior banco do Brasil e o 13º do mundo consegue reduzir condenação de R$ 160 milhões para R$ 160 mil. E você aí falan…	216	0		1661	702
985552844978868226	2018-04-15 16:18:03	Ghost Trigger	@sidneyrezende @paulocnlacerda O 'embolsado' pelo Itaú é ilícito ou irregular? Alguma sugestão?	0	1		212	196
985552700019441667	2018-04-15 16:17:29	Tadeu Alves	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	71	0		18346	18157
985552536865247232	2018-04-15 16:16:50	Henrique Pontes	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		46	196
985552387615150080	2018-04-15 16:16:14	Andryo Amaral	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		1578	379
985552381277597696	2018-04-15 16:16:13	JOSÈ ROBERTHO	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		1041	1919
985552375443263489	2018-04-15 16:16:11	Paulo Cesar	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		358	2052
985552362512224256	2018-04-15 16:16:08	Dâmaris Grün	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	71	0		1774	936
985552297236291584	2018-04-15 16:15:52	Calebe Coêlho	Encontrei esse cartão no caixa eletrônico da agência do Itaú da Av Goiás esquina com Anhanguera.… https://t.co/4UyKvTsnEm	0	0		3	56
985552288495407105	2018-04-15 16:15:50	Andryo Amaral	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1578	379
985552270686289920	2018-04-15 16:15:46	Fabio boy	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		696	1949
985552268995985408	2018-04-15 16:15:46	Rafael Pinheiro	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		12	93
985552225559867393	2018-04-15 16:15:35	Tita Carlos	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		123	1056
985552176943689728	2018-04-15 16:15:24	Felipe Alves	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		376	249
985552132073050112	2018-04-15 16:15:13	B e a	semana passada deitei naquele murinho perto do Itau msm, tava mal demais ? https://t.co/RcVDbyozRN	0	0		54	78
985552071914115072	2018-04-15 16:14:59	Terra Arrasada=Moro	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		5028	4582
985552029442560000	2018-04-15 16:14:49	Renato LULA Lira	"RT @cerro_cathedral: Barroso = distraído = jeitinho = Itaú beneficiado 
#ocupaCuritiba8oDia https://t.co/WxZGNhWpBW"	12	0		4435	3665
985551958424637440	2018-04-15 16:14:32	viviane soares	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		427	1960
985551951415971840	2018-04-15 16:14:30	lucas santtana	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	71	0		6184	374
985551760881274883	2018-04-15 16:13:45	Tadeu Alves	RT @rogeriotomazjr: O maior banco do Brasil e o 13º do mundo consegue reduzir condenação de R$ 160 milhões para R$ 160 mil. E você aí falan…	216	0		18346	18157
985551752794726400	2018-04-15 16:13:43	Sidney Rezende	O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como… https://t.co/r4SsCIkWFw	69	159		27918	235
985551636528599040	2018-04-15 16:13:15	Amarildo Feletti ?	@itau Poderia disponibilizar para o Samsung Pay também. Já fazem anos que o serviço está disponível no Brasil e o b… https://t.co/m9AxeuemYL	0	0		755	374
985551625287819266	2018-04-15 16:13:12	Rafael Pinheiro	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		12	93
985551396597624834	2018-04-15 16:12:18	O Poder do Povo	"RT @cerro_cathedral: Barroso = distraído = jeitinho = Itaú beneficiado 
#ocupaCuritiba8oDia https://t.co/WxZGNhWpBW"	12	0		2478	2657
985551164891713536	2018-04-15 16:11:23	Caco Brasil	RT @rogeriotomazjr: O maior banco do Brasil e o 13º do mundo consegue reduzir condenação de R$ 160 milhões para R$ 160 mil. E você aí falan…	216	0		12937	11792
985551103730348034	2018-04-15 16:11:08	Terra Arrasada=Moro	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		5028	4582
985551034629087232	2018-04-15 16:10:51	Carlos Alberto	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		489	1088
985550899186733056	2018-04-15 16:10:19	TeleCineBrasil	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		2906	983
985550604310335488	2018-04-15 16:09:09	Elizabeth Mauller	@itau Acho que vocês deveriam pensar nos correntistas que têm Samsung e criar um aplicativo para Android.	0	0		58	204
985550590464937986	2018-04-15 16:09:06	Fabio boy	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		696	1949
985550518280970240	2018-04-15 16:08:48	Tita Carlos	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		123	1056
985550451474124801	2018-04-15 16:08:32	Tita Carlos	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		123	1056
985550404757925888	2018-04-15 16:08:21	L. de Itaq.	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		169	409
985550332334878721	2018-04-15 16:08:04	Nuno Reverso	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		140	335
985550326718660608	2018-04-15 16:08:03	John Cleese RN	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		78	233
985550252597022720	2018-04-15 16:07:45	LULA BONITÃO	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	80	0		4083	5001
985550079477080064	2018-04-15 16:07:04	Webert	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1131	4820
985550025102065667	2018-04-15 16:06:51	Lula 2018	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1024	3674
985549993581907968	2018-04-15 16:06:43	Jorge Leite	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		915	2315
985549755844579328	2018-04-15 16:05:47	Sidney Rezende	Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2… https://t.co/AU59tTn1yL	26	63		27918	235
985549544451641345	2018-04-15 16:04:56	Bakunin #EuSouLula	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		12792	6728
985549420207984645	2018-04-15 16:04:27	BRIVIO ??????	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		127	296
985549347789197312	2018-04-15 16:04:09	PalasAthenada	@sidneyrezende Porém,  como tem gente q leva um Itaú de Vantagem hahaha	0	0		1957	2185
985549316126400512	2018-04-15 16:04:02	#LulaLivre	"RT @cerro_cathedral: Barroso = distraído = jeitinho = Itaú beneficiado 
#ocupaCuritiba8oDia https://t.co/WxZGNhWpBW"	12	0		4750	4011
985549240641445889	2018-04-15 16:03:44	Duca ?	A firma trabalha, é correria, é adianto... E o lugar certo é o banco, Bradesco, HSBC ou Itaú. Tudo no esquema eu vou ?	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='5997e92637149a16', url='https://api.twitter.com/1.1/geo/id/5997e92637149a16.json', place_type='city', name='Barueri', full_name='Barueri, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-46.9657883, -23.5529444], [-46.798869, -23.5529444], [-46.798869, -23.469113], [-46.9657883, -23.469113]]]), attributes={})	799	827
985549199453446146	2018-04-15 16:03:34	Andryo Amaral	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		1578	379
985549196890648577	2018-04-15 16:03:33	Kleber Vinicius	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		451	3467
985549118079668226	2018-04-15 16:03:15	Diego Pereira #MariellePresente	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		1840	3064
985549035900678146	2018-04-15 16:02:55	#Rio2016PTEducador	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		1904	4963
985548802651316225	2018-04-15 16:01:59	Esdras Santos	"RT @cerro_cathedral: Barroso = distraído = jeitinho = Itaú beneficiado 
#ocupaCuritiba8oDia https://t.co/WxZGNhWpBW"	12	0		97	150
985548658488893440	2018-04-15 16:01:25	adieler	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		160	1047
985548610707259392	2018-04-15 16:01:14	#EuSouLula	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		8371	9069
985548605330255877	2018-04-15 16:01:12	well.jornalismo	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		112	876
985548329298907138	2018-04-15 16:00:06	Jean Carlos	RT @BrGil39: MAIS UM HIPÓCRITA? Saiba “Ponto A Ponto” Como Barroso Com O “Jeitinho Brasileiro” Beneficiou O Itaú https://t.co/XCA105ryHi	3	0		485	1887
985548302769848321	2018-04-15 16:00:00	RitaF.	"Agora eu sei os meses de comprar brusinhas. 
Tirei 6 de 7! Será que você consegue se dar melhor? https://t.co/WkxWnXQa6S"	0	0		411	884
985548151082967040	2018-04-15 15:59:24	Sidney Rezende	O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mai… https://t.co/cLeywXBVAB	121	321		27918	235
985547055962738688	2018-04-15 15:55:03	Adriano Lula da Silva	RT @BrGil39: MAIS UM HIPÓCRITA? Saiba “Ponto A Ponto” Como Barroso Com O “Jeitinho Brasileiro” Beneficiou O Itaú https://t.co/XCA105ryHi	3	0		926	935
985546910638444546	2018-04-15 15:54:28	Gil Silva	MAIS UM HIPÓCRITA? Saiba “Ponto A Ponto” Como Barroso Com O “Jeitinho Brasileiro” Beneficiou O Itaú https://t.co/XCA105ryHi	3	5		14382	12671
985546572590125057	2018-04-15 15:53:08	Itaú	@ohhAleks Oi, Aleks. Te enviamos o código por DM :)	0	1		617995	14487
985546557054472192	2018-04-15 15:53:04	Contra Coxinização	"RT @cerro_cathedral: Barroso = distraído = jeitinho = Itaú beneficiado 
#ocupaCuritiba8oDia https://t.co/WxZGNhWpBW"	12	0		20646	5869
985545784023244800	2018-04-15 15:50:00	Maruquineo(s) Lula da Silva.	RT @jfurtado2222: Supremas negociatas. Era a isso que o Gilmar Mendes se referia quando sugeriu que Barroso fechasse seu escritório de advo…	71	0		1822	3318
985545765610192896	2018-04-15 15:49:55	preta	Deus, eu queria muito, muito mesmo, que meu app do Itaú recarregasse celular	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	2524	302
985545653827833856	2018-04-15 15:49:29	Marco St.	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	80	0		2899	2072
985545109520502789	2018-04-15 15:47:19	pgjmajwmgj	RT @catiacarvalhosp: vou fazer daqui a pouco as 21:30hs uma live quente com brinquedo pelo site https://t.co/LLgb0dysse / por 1 hora o show…	71	0		21	201
985545108111155200	2018-04-15 15:47:18	tamy	alô @itau me patrocina pra eu ir pro Rio semana que vem	0	1		3729	1051
