	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985281189664772098	2018-04-14 22:18:35	Anna está Euphorica	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		427	425
985281189228539905	2018-04-14 22:18:35	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		202	153
985281078674980865	2018-04-14 22:18:09	WATCH, LISTEN 'N BUY #LETME	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		4664	2256
985281041387704321	2018-04-14 22:18:00	Alexsaidaqui	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		814	1849
985281035926634497	2018-04-14 22:17:59	Ítalo O.	Já vou sair da mansão e vou pro banco do Brasil pra ir assistir o jogo dos moleques	0	0		1958	967
985280806267621377	2018-04-14 22:17:04	Daniel Ws	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		43	56
985280786114011136	2018-04-14 22:16:59	Júlia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		630	125
985280765171728384	2018-04-14 22:16:54	Isidoro	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		446	488
985280747845177344	2018-04-14 22:16:50	sunah• ? EUPHORIA?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		1682	1230
985280712629805056	2018-04-14 22:16:42	92:48	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		634	524
985280532044017666	2018-04-14 22:15:59	Joseh ainda vai na TMYLMT	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		468	461
985280525920296962	2018-04-14 22:15:57	seravat sabe q nd sabe	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		562	689
985280445893038081	2018-04-14 22:15:38	Gabriele	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		239	288
985280351395250178	2018-04-14 22:15:16	Tomás Carvalho	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		68	79
985280336140668928	2018-04-14 22:15:12	bruna ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		942	525
985280333313724417	2018-04-14 22:15:11	beatriz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		587	1678
985280323893317632	2018-04-14 22:15:09	Hanna	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		223	406
985280239596199939	2018-04-14 22:14:49	JOÃO ALBERTO®	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		384	624
985280221707427841	2018-04-14 22:14:45	Queen L ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		1375	1210
985280208495366149	2018-04-14 22:14:41	DUDINHAAA	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		540	266
985280106729033728	2018-04-14 22:14:17	oh my god chandler bing	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		190	357
985280093026209792	2018-04-14 22:14:14	erica	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		599	326
985280075489861633	2018-04-14 22:14:10	@QuemÉMesmoGD?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		223	1289
985280060662931458	2018-04-14 22:14:06	alli ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		254	137
985279926512308226	2018-04-14 22:13:34	Renato Oliveira	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		65	347
985279786443575296	2018-04-14 22:13:01	Marlos Oliveira	"RT @Felippe_Hermes: O Brasil 247 acusa o Itaú de ter abortado ao pedir ao STF que retirasse o ICMS do calculo do PIS Cofins.

Basicamente p…"	12	0		69	68
985279761072181248	2018-04-14 22:12:55	...	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		289	915
985279580671021062	2018-04-14 22:12:12	serendipity; ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		192	285
985279554074894336	2018-04-14 22:12:05	Ana del gay	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		800	606
985279485099626497	2018-04-14 22:11:49	Catyy ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3100	0		481	774
985279460290244609	2018-04-14 22:11:43	bambam ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		2594	1866
985279338202492929	2018-04-14 22:11:14	Mauricio P Cardoso	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		139	557
985279309542842368	2018-04-14 22:11:07	redrum	NOSSA EU TINHA UM BONEQUINHO DO KODA DORMIA ABRAÇADO COM ELE MAS PERDI DENTRO DO BANCO DO BRASIL EU AINDA SOFRO AI… https://t.co/7MCJRlo8Sm	0	0		657	188
985279291540766720	2018-04-14 22:11:03	PH Vieira	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		36	153
985279215888224257	2018-04-14 22:10:45	jay	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		4325	2678
985279205985456129	2018-04-14 22:10:42	Ruca	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		286	159
985279205503045633	2018-04-14 22:10:42	.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		3972	2343
985279204353888256	2018-04-14 22:10:42	Mary	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		215	110
985279153837617153	2018-04-14 22:10:30	AMANDA	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1725	1127
985279124565561344	2018-04-14 22:10:23	ali uwu ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		253	350
985279080282062849	2018-04-14 22:10:12	luiza	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		2232	467
985278976192065538	2018-04-14 22:09:48	Rodrigo Gonçalves	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		606	2698
985278922626609153	2018-04-14 22:09:35	ellen?fante EAU DE VIXX	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1789	4777
985278900170313728	2018-04-14 22:09:30	bianlia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		545	155
985278758256029696	2018-04-14 22:08:56	maisa;; SOFIA DAY!¡ ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		356	403
985278668166529027	2018-04-14 22:08:34	L	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1840	216
985278657966018560	2018-04-14 22:08:32	Masha Stark	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		536	223
985278655621419010	2018-04-14 22:08:31	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1619	1585
985278582716018689	2018-04-14 22:08:14	diego	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		552	465
985278565498458112	2018-04-14 22:08:10	Mah	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1445	1613
985278375806808064	2018-04-14 22:07:25	k	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		2845	2664
985278287239884800	2018-04-14 22:07:03	Jonathan Bernardo	"RT @Felippe_Hermes: O Brasil 247 acusa o Itaú de ter abortado ao pedir ao STF que retirasse o ICMS do calculo do PIS Cofins.

Basicamente p…"	12	0		194	896
985278277609754625	2018-04-14 22:07:01	??????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		409	624
985278263751782400	2018-04-14 22:06:58	lu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		412	271
985278238049128449	2018-04-14 22:06:52	giovanna	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1185	254
985278234324545536	2018-04-14 22:06:51	#EquipeLavaJatoSou+1	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		551	606
985278223838842880	2018-04-14 22:06:48	pedro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		258	534
985278096969535489	2018-04-14 22:06:18	Felipe Gomes	"RT @Felippe_Hermes: O Brasil 247 acusa o Itaú de ter abortado ao pedir ao STF que retirasse o ICMS do calculo do PIS Cofins.

Basicamente p…"	12	0		1395	742
985278033098608643	2018-04-14 22:06:03	luiza ? ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		4476	2794
985278010239668225	2018-04-14 22:05:57	emi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		4355	4260
985277978845368320	2018-04-14 22:05:50	naths  ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		619	522
985277968447672320	2018-04-14 22:05:47	??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		274	196
985277830505299968	2018-04-14 22:05:15	Otavio Abdo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		7276	362
985277813853966336	2018-04-14 22:05:11	Adriano	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		264	1297
985277802562949120	2018-04-14 22:05:08	minnie Poet | Artist ?CARTÃO PRETO PARA O BAMBAM ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1409	1793
985277792475648000	2018-04-14 22:05:05	soph loves mary and sehun ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		4294	3563
985277781008404480	2018-04-14 22:05:03	O Gui	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		242	189
985277716583854080	2018-04-14 22:04:47	ßeatriZzz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		4198	2151
985277671314780160	2018-04-14 22:04:37	dodo-ya ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		392	476
985277638657871875	2018-04-14 22:04:29	Little N	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1386	1325
985277500912799745	2018-04-14 22:03:56	bruna MONUMENT	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1523	2102
985277444222529536	2018-04-14 22:03:42	giovsnna	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1440	1115
985277419253792768	2018-04-14 22:03:36	rafaela	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		864	537
985277377738657793	2018-04-14 22:03:27	Julia; JEALOUSY; DISTRICT 9	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1062	2095
985277370872549377	2018-04-14 22:03:25	Marcela	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		286	259
985277345249615872	2018-04-14 22:03:19	thayse	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		457	327
985277251120922633	2018-04-14 22:02:56	Fernando Segura	"RT @Felippe_Hermes: O Brasil 247 acusa o Itaú de ter abortado ao pedir ao STF que retirasse o ICMS do calculo do PIS Cofins.

Basicamente p…"	12	0		280	108
985277218388611072	2018-04-14 22:02:49	Morena	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		567	488
985277205143015424	2018-04-14 22:02:45	Foda-se querida	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		110	441
985277188353220609	2018-04-14 22:02:41	marie¹²	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1610	575
985277133391106050	2018-04-14 22:02:28	chris	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		200	197
985277091452194816	2018-04-14 22:02:18	Pedro Henrique	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		41	195
985277073647456257	2018-04-14 22:02:14	—? rennie,; who loves MXM!!!	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		71	27
985276878687744001	2018-04-14 22:01:28	Gabbie	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		217	943
985276866897629192	2018-04-14 22:01:25	clara	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		8263	5084
985276864813060096	2018-04-14 22:01:24	igor	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		241	318
985276864771117057	2018-04-14 22:01:24	lourayne	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		116	86
985276808047316992	2018-04-14 22:01:11	ioo;	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		2452	2186
985276739189444609	2018-04-14 22:00:54	Joana?//17?//9?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		80	89
985276711427244034	2018-04-14 22:00:48	B de bucky barnes é o amor da minha vida	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		475	679
985276704896712705	2018-04-14 22:00:46	damisao;?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		63	354
985276574743318528	2018-04-14 22:00:15	Ana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		643	307
985276465121030144	2018-04-14 21:59:49	newton	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		662	336
985276456157794306	2018-04-14 21:59:47	Raquel Gerlin	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		63	185
985276343221932032	2018-04-14 21:59:20	Lara Rocha	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		124	100
985276237026418688	2018-04-14 21:58:55	MARCOS BAYLÃO JR	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		15	53
985276180671574016	2018-04-14 21:58:41	Laura de Arruda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		208	154
985276079811317760	2018-04-14 21:58:17	Vinícius Cruz	"RT @Felippe_Hermes: O Brasil 247 acusa o Itaú de ter abortado ao pedir ao STF que retirasse o ICMS do calculo do PIS Cofins.

Basicamente p…"	12	0		81	92
985276003395276800	2018-04-14 21:57:59	? blooming days ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		905	232
985275981727457280	2018-04-14 21:57:54	camila	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1022	602
985275959866687488	2018-04-14 21:57:49	Maria Carolina	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		723	526
985275942875607040	2018-04-14 21:57:44	N.W.A	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		282	384
985275820854927360	2018-04-14 21:57:15	cass	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		264	586
985275760465383424	2018-04-14 21:57:01	Clara	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		225	113
985275661370654721	2018-04-14 21:56:37	ana thais	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1007	111
985275592542244870	2018-04-14 21:56:21	layzinha	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		5321	4167
985275580873695232	2018-04-14 21:56:18	Angel	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		724	735
985275569502908416	2018-04-14 21:56:15	Tyemi?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		69	129
985275549923905536	2018-04-14 21:56:11	sun? 7y with Block B?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		621	1011
985275542046945287	2018-04-14 21:56:09	Antropofocus	Hoje o Antropofocus foi no evento Inspira BB, do Banco do Brasil, para improvisar um pouquinho antes do início das… https://t.co/DJCuDWHMul	0	0		1434	48
985275510526799875	2018-04-14 21:56:01	golden;	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1543	1231
985275492671647745	2018-04-14 21:55:57	Lil uzi de Belém	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		704	304
985275446660083712	2018-04-14 21:55:46	c	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		356	291
985275361373179904	2018-04-14 21:55:26	Dolls Dark	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1766	1493
985275262584737793	2018-04-14 21:55:02	bella*??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		2187	1654
985275244993826817	2018-04-14 21:54:58	naty	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		1457	3784
985275195102564352	2018-04-14 21:54:46	Polyane Santos	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		290	638
985275189100470273	2018-04-14 21:54:45	você faria isso por um biscoito scooby ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		116	214
985275122805362689	2018-04-14 21:54:29	bibi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		460	390
985275097148731392	2018-04-14 21:54:23	Guilherme Appel	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	217	0		226	16
985275016668504064	2018-04-14 21:54:04	carøl ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		6878	2928
985275014671945729	2018-04-14 21:54:03	luiza	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		245	191
985274984397451264	2018-04-14 21:53:56	Flopadinho  ~?oo?eo??oon~	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		91	1249
985274895134351360	2018-04-14 21:53:35	Irina	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		275	92
985274892932337665	2018-04-14 21:53:34	gayb	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	3101	0		345	415
