	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984175579904774146	2018-04-11 21:05:18	CentrodeNumerologia	Dá uma olhada nessa reclamação contra  no @ReclameAQUI https://t.co/tE27kgYYI1	0	0		903	1938
984175540671148032	2018-04-11 21:05:08	Din. Passo a Passo	Reclame Aqui - itau - itau erra em pagamento de boletos agendados e cliente que tem que se virar https://t.co/dfKxxFPF6T	0	0		697	1808
984175518324023296	2018-04-11 21:05:03	HENRIQUE LULA DA SILVA	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		174	56
984175426263224321	2018-04-11 21:04:41	Itaú	@pedrohen Oi Pedro! Tudo bem? Podemos te ajudar por aqui? Chama a gente no privado.	0	0		618001	14490
984175375805763584	2018-04-11 21:04:29	Guido Rezende	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		11330	6594
984175352581951488	2018-04-11 21:04:23	CGE PUCSP	Estágio Itaú Personnalité - SP https://t.co/A4PmpBQdpV	0	0		1026	144
984175346173009920	2018-04-11 21:04:22	Jaka Red	Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ https://t.co/IUuoqxqtoW	0	0		1321	619
984175325335736320	2018-04-11 21:04:17	Lucas Nomellini	Apple Pay vai ser exclusivo do Itau por 90 dias e depois sera liberado com todos os bancos ?	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='f0e55b3f11b41899', url='https://api.twitter.com/1.1/geo/id/f0e55b3f11b41899.json', place_type='city', name='Ribeirão Preto', full_name='Ribeirão Preto, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-47.989299, -21.368536], [-47.6467036, -21.368536], [-47.6467036, -21.0593092], [-47.989299, -21.0593092]]]), attributes={})	206	198
984175319631491072	2018-04-11 21:04:15	#MeDefendaLula	"RT @QueileSoares: STJ reduz condenação do Itaú de R$ 160 milhões para R$ 160 mil https://t.co/LOLwC6vCSJ via @brasil247
Redução em mil vezes"	5	0		10810	7148
984175304485859329	2018-04-11 21:04:12	Evan Rodrigues	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		160	214
984175274899247106	2018-04-11 21:04:05	Gustavo M.	"RT @palmeirasptd: Não consuma:

@itau 
@BrahmaCerveja 
@chevroletbrasil 
@UnileverBrasil 
@vivobr 
@Nike 
@guarana 
@MastercardBR 
@VoeGOLo…"	142	0		10	83
984175204808114176	2018-04-11 21:03:48	Celso Leite	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		2553	1880
984175144548450305	2018-04-11 21:03:34	Itaú	@michelblopes Que bom que gostou, Michel! Conte sempre com a gente! :D	0	0		618001	14490
984175010444185601	2018-04-11 21:03:02	Susi Brasil	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		9	95
984174991649492992	2018-04-11 21:02:57	Gabriel Lohan	RT @JotaInfo: STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva. Banco era acusado por entidade de defesa do…	679	0		682	482
984174930198695936	2018-04-11 21:02:43	João Paulo Mendes	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		2	139
984174864469843968	2018-04-11 21:02:27	aldir	RT @troy666_castor: O STJ absolveu o mensaleiro tucano Eduardo Azeredo como já era previsto, e reduziu uma indenização do Itaú de 160 milhõ…	11	0		692	1768
984174732756111362	2018-04-11 21:01:56	STRANGER	Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ https://t.co/SdZ56MbcK6	0	0		164	339
984174649834725379	2018-04-11 21:01:36	sergio luiz ramos	@itau Ótima parceira sistema iOS mais seguro...baixando aki !	0	0		51	564
984174618067038208	2018-04-11 21:01:28	Blog do Briguilino	Itaú tem redução de mil vezes do valor que deveria indenizar ... https://t.co/iDJ8DZ3J4B	1	0		2990	138
984174506343305216	2018-04-11 21:01:02	Vagas Empregos Rio	Vagas p/ GTE RELACIONAMENTO PERS I - Itaú Unibanco - RJ - https://t.co/U9vgDH7Ilk	0	0		30781	50
984174468171030533	2018-04-11 21:00:52	Claudia Abreu	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		229	59
984174428480327680	2018-04-11 21:00:43	LuckVilla	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		2223	2240
984174332749537280	2018-04-11 21:00:20	Índia 4.0™	@itau Outra coisa o q aconteceu q na atualização acessar a conta no computador perdeu tds os favorecidos???	0	0		1691	1161
984174298016419842	2018-04-11 21:00:12	#LUTAR!!!	"RT @QueileSoares: STJ reduz condenação do Itaú de R$ 160 milhões para R$ 160 mil https://t.co/LOLwC6vCSJ via @brasil247
Redução em mil vezes"	5	0		2747	3103
984174250629222401	2018-04-11 21:00:01	Eu	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		14	31
984174226394550273	2018-04-11 20:59:55	BrazilCane	Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ https://t.co/8TNkEuC58m	0	0		198	449
984174187936997382	2018-04-11 20:59:46	Edmilson Oliveira	RT @troy666_castor: O STJ absolveu o mensaleiro tucano Eduardo Azeredo como já era previsto, e reduziu uma indenização do Itaú de 160 milhõ…	11	0		5732	4224
984174181607706631	2018-04-11 20:59:44	Lesbiab	Ei, @itau, eu não tenho conta com vocês e certamente não vou abrir uma agora porque eu tô bem suave com o meu banco… https://t.co/kroVtdWdwU	0	0		242	415
984174133910130688	2018-04-11 20:59:33	BruBruBláBlá	O @Itaucard @itau fez TRÊS COBRANÇAS QUE FORAM CANCELADAS no meu cartão de crédito. Paguei 3 vezes por coisas que c… https://t.co/FvcuWCrgPF	0	1		455	239
984174086556438528	2018-04-11 20:59:21	jefferson ajala	STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva | JOTA https://t.co/AunoYBKXfI	0	0		78	290
984174076448133121	2018-04-11 20:59:19	ariovaldo	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		47700	581
984174044093272064	2018-04-11 20:59:11	Itaú	@juIiceccon   Oi. Boa noite. Fala de qual cidade?	0	0		618001	14490
984173874354032641	2018-04-11 20:58:31	Zoinho	"- STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva https://t.co/IuquOQqOle
- Carf re… https://t.co/qneBHQC1Vw"	0	0		0	67
984173839692259330	2018-04-11 20:58:23	Gizelda M Nascimento	RT @jornalobah: STJ reduz de 160 milhões para 160 mil condenação do Itaú. Quer dizer, estancaram tanto a sangria que vai vazar apenas 0,1%…	21	0		360	127
984173747061043201	2018-04-11 20:58:01	Itaú	@barpadd  Informe por DM. O sistema operacional de seu celular é IOS ou Android?	0	0		618001	14490
984173506907828226	2018-04-11 20:57:03	Michael Martins	"RT @palmeirasptd: Não consuma:

@itau 
@BrahmaCerveja 
@chevroletbrasil 
@UnileverBrasil 
@vivobr 
@Nike 
@guarana 
@MastercardBR 
@VoeGOLo…"	142	0		311	1456
984173430672183302	2018-04-11 20:56:45	Kleber M. N. Junior	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		62	326
984173388120944640	2018-04-11 20:56:35	VAGAS.com.br	Vagas p/ CAIXA - Itaú Unibanco - Maracanaú/CE - https://t.co/jJPRAXBqzE	0	0		18839	49
984173334106726400	2018-04-11 20:56:22	Vagas Empregos Ceará	Vagas p/ CAIXA - Itaú Unibanco - Sobral/CE - https://t.co/jzZ1OqR7mR	0	0		7902	29
984173304784281603	2018-04-11 20:56:15	Itaú	@_lonelys0ul Pode nos informar via DM a numeração dessa agência?	0	0		618001	14490
984173147212668930	2018-04-11 20:55:38	Roque Junior	@Gabriel_Groma E no Brasil STJ tirando multa do Itau	0	0		50	153
984173088303665153	2018-04-11 20:55:23	rcgualda	"A justi$$a...
Itaú: redução de condenação de 160 milhões para 160 mil https://t.co/gBOPOML9le"	0	0		28	176
984172966509469696	2018-04-11 20:54:54	Roberta Lula	RT @JotaInfo: STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva. Banco era acusado por entidade de defesa do…	679	0		874	1057
984172804621963264	2018-04-11 20:54:16	thayná	ai ai eu odeio o itau	0	0		1461	707
984172766541893633	2018-04-11 20:54:07	Queile Cabral Soares	"STJ reduz condenação do Itaú de R$ 160 milhões para R$ 160 mil https://t.co/LOLwC6vCSJ via @brasil247
Redução em mil vezes"	5	3		2902	939
984172749919850497	2018-04-11 20:54:03	angel free??	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		333	686
984172730667950081	2018-04-11 20:53:58	max	@itau Oi. Boa tarde. App Itau. Não tem mensagem de erro, não prossegue depois que faz a leitura do código de barras… https://t.co/HwKet3eZ0c	0	0		2036	976
984172722128326656	2018-04-11 20:53:56	#SeNãoAgora,Quando?	"RT @cerro_cathedral: @FazendaGovBr @_tesouro Mentira! A prioridade do governo foi perdoar a dívida de 25 Bi do Itaú.
Agora o Judiciário tam…"	13	0		2839	879
984172691254063105	2018-04-11 20:53:49	João Oliveira ?	"Com os bancos, o papo é outro. O ""rigor"" punitivo vira generosidade... https://t.co/ZFGvY3GgSW"	0	1		582	536
984172640146546688	2018-04-11 20:53:37	CriaturadaLulaDaSilva	@deltanmd @AlanMansur leniência do STJ em benefício do Banco Itaú que o diga. Por coincidência ex-diretor deste gra… https://t.co/PUplBdwbXA	0	0		1032	1599
984172565651513344	2018-04-11 20:53:19	Fabiano Nascimento	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		566	473
984172516645261312	2018-04-11 20:53:07	Itaú	@carulessa   Olá, boa tarde. Carol para que possamos ajudar por aqui, por favor, envie por DM, agência, conta, telefone com DDD  e-email.	0	0		618001	14490
984172513994342402	2018-04-11 20:53:07	O Pato #LulaLivreJá	@MartaOliveiraRJ O Itaú já foi perdoado em 30 bilhões pelo carf tb, parceiros	0	1		20525	8375
984172358461255681	2018-04-11 20:52:29	Osaka Daioh	RT @JotaInfo: STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva. Banco era acusado por entidade de defesa do…	679	0		35	51
984172109927796737	2018-04-11 20:51:30	Ceccon ??	"@itau segunda vez na semana que tento pagar o IPVA e não consigo... Mudou alguma coisa? Horário?
Meu IPVA vence HOJ… https://t.co/D4WzbOMSPp"	0	1		2219	362
984172107176337410	2018-04-11 20:51:30	Itaú	@barpadd  Está utilizando o App Itaú ou o App Itaú Light? Qual é a mensagem que o sistema está apresentando?	0	0		618001	14490
984172020891111425	2018-04-11 20:51:09	Gustavo Santos	Indignado, esse radio do juiz ai é a arma do crime, o assistente tava na beira do campo com o aplicativo do itau, c… https://t.co/kiuwgyOwjZ	0	1		102	550
984171956432973829	2018-04-11 20:50:54	L	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		25	122
984171928196911105	2018-04-11 20:50:47	Itaú	@barpadd  Oi. Boa tarde.	0	1		618001	14490
984171825058992128	2018-04-11 20:50:22	THØ	Pedi um cartão da itau	0	0		656	483
984171741823033346	2018-04-11 20:50:02	Sandro	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		36	104
984171733522501632	2018-04-11 20:50:00	nalcimar	RT @cerro_cathedral: @governodobrasil Cobrem a dívida de 25 Bi do Itaú	3	0		33	164
984171730607460361	2018-04-11 20:50:00	Bakunin #EuSouLula	RT @alexcruce: Quem? https://t.co/kDbuuT2NmM	2	0		12747	6706
984171664396161024	2018-04-11 20:49:44	Julio Lima	@flaviogomes69 Se o Itaú entrar com recurso de novo, aposto que baixam o valor outra vez. Para 160,00 reais...	0	0		53	62
984171659363078145	2018-04-11 20:49:43	Itaú	@bigkauff Quando você sai do App no computador ou do próprio app do celular?	0	0		618001	14490
984171624080510977	2018-04-11 20:49:34	Roberto Leite	@deltanmd STJ reduz condenação do Itaú de R$ 160 milhões para R$ 160 mil , essa é a colaboração dos justiceiros de… https://t.co/gLn5Zs0dyV	0	1		38	123
984171536511832064	2018-04-11 20:49:13	Marilane Mônica	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		217	142
984171398615765001	2018-04-11 20:48:41	VAGAS.com.br	Vagas p/ GERENTE NEGÓCIOS EMP TRÊS - TAUBATÉ - Itaú Unibanco - Taubaté/SP - https://t.co/jJby9tJzHG	0	0		6349	49
984171371260514306	2018-04-11 20:48:34	Rodrigo LULA Santos	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		291	188
984171340268785665	2018-04-11 20:48:27	Carlos Alberto	"RT @cerro_cathedral: @FazendaGovBr @_tesouro Mentira! A prioridade do governo foi perdoar a dívida de 25 Bi do Itaú.
Agora o Judiciário tam…"	13	0		479	1066
984171329464209408	2018-04-11 20:48:24	Jaime Nemo	"RT @DilmaResiste: #EusouLula

STJ que mandou Lula para prisão, que salvou tucanos no escândalo dos trens de SP, agora perdoa dívida milioná…"	205	0		2560	2380
984171300125110273	2018-04-11 20:48:17	VAGAS.com.br	Vagas p/ CAIXA - Itaú Unibanco - Fortaleza/CE - https://t.co/idHwHwDdH8	0	0		18839	49
984171293317660674	2018-04-11 20:48:16	Sara Sa	Chocada (@ Espaço Itaú de Cinema - @itaucinemas for A Quiet Place in São Paulo, SP) https://t.co/roySF1gTmN	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	519	93
984171234983383040	2018-04-11 20:48:02	#LUTAR!!!	"RT @cerro_cathedral: @FazendaGovBr @_tesouro Mentira! A prioridade do governo foi perdoar a dívida de 25 Bi do Itaú.
Agora o Judiciário tam…"	13	0		2747	3103
984171138992492544	2018-04-11 20:47:39	Itaú	@dudap_l Du, calma que tá chegando! Enquanto isso, já começou sua torcida assistindo à Preleção do Tite?	0	1		618001	14490
984171047909052417	2018-04-11 20:47:17	Itaú	@thamireslimas  Respondemos a DM, continuamos por lá.	0	0		618001	14490
984171007706583043	2018-04-11 20:47:07	fafamorais56LULA da Silva	"RT @cerro_cathedral: @FazendaGovBr @_tesouro Mentira! A prioridade do governo foi perdoar a dívida de 25 Bi do Itaú.
Agora o Judiciário tam…"	13	0		1606	694
984170990627377152	2018-04-11 20:47:03	Senju	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		151	203
984170986814746626	2018-04-11 20:47:02	Regina Mills	@itau Nunca um banco demorou tanto pra fazer um depósito, putaquepariu. Se arrependimento matasse pqppp	0	0		592	820
984170866102734848	2018-04-11 20:46:34	Vagas Empregos Ceará	Vagas p/ CAIXA - Itaú Unibanco - Maracanaú/CE - https://t.co/BS4pt8cL4S	0	0		7902	29
984170864215281665	2018-04-11 20:46:33	jose guimaraes	"@FabioORibeiro @luisnassif Vela só: https://t.co/CdLQHM5DlD 
Se fosse empreiteira com QQ coisa do instituto lula, e… https://t.co/mvhymOgqfa"	0	2		102	29
984170429949542400	2018-04-11 20:44:50	Young Muggle	Não sou o banco Itaú... mas fui feito pra você	0	0		183	303
984170290057015299	2018-04-11 20:44:16	Tita Carlos	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		122	1050
984170260994625538	2018-04-11 20:44:09	jose guimaraes	@luisnassif Nassif procurei o voto dos juízes, não achei. Falaram que Benedito Gonçalves votou. Esse juiz esteve en… https://t.co/cJw1uIOFtF	0	2		102	29
984170189339156481	2018-04-11 20:43:52	Luna Lula da Silva	RT @osmarpiresjr: Justiça Seletiva: STJ perdoa dívida milionária de banco https://t.co/Urall3fUfR via @JotaInfo	7	0		283	732
984170177628696576	2018-04-11 20:43:50	Índia 4.0™	@itau Ele dá a msg de q deu erro na transf para verificar se foi feita no extrato.	0	0		1691	1161
984170000889114627	2018-04-11 20:43:07	Trans de programa	Com o supremo, com os banqueiros, com tudinho https://t.co/nFA7S1it4z	0	1		1129	381
984169894282395649	2018-04-11 20:42:42	David Cavalcante	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		111	337
984169889014280192	2018-04-11 20:42:41	Programa GNP	Magnum Club, único clube com vinhos de 150 anos de tradição e excelência, criado e presidido por Philippe de Nicola… https://t.co/8FOSoef5wJ	0	0		273	179
984169815043604482	2018-04-11 20:42:23	Anselmo de Souza	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		13	66
984169810471870465	2018-04-11 20:42:22	Cassiano Hoppe	@itau eu vi. Respondi lá. Da uma olhada	0	0		435	316
984169562412404736	2018-04-11 20:41:23	Maurilio #LulaLivre	RT @LciaPontes1: Marina é opção das corporações britânicas e do ITAU ! https://t.co/Dd1zfqcnjP	1	0		4239	3854
984169516744622080	2018-04-11 20:41:12	Alex ForaTemer Zorak	Quem? https://t.co/kDbuuT2NmM	2	3		1663	1856
984169437568872450	2018-04-11 20:40:53	Kobun	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		218	353
984169383844044800	2018-04-11 20:40:40	#FechaRedeGlobo	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		4478	3209
984169313581006849	2018-04-11 20:40:23	Lucialula	Marina é opção das corporações britânicas e do ITAU ! https://t.co/Dd1zfqcnjP	1	0		3537	706
984169251249500160	2018-04-11 20:40:09	Marli Nogueira	"RT @MendesOnca: A justiça para os ricos
STJ reduz de R$ 160 milhões para R$ 160 mil condenação do @itau https://t.co/mEujW5AUzk https://t.c…"	17	0		370	160
984169229015506944	2018-04-11 20:40:03	Samuel Kabula	RT @JotaInfo: STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva. Banco era acusado por entidade de defesa do…	679	0		40	46
984169215551836167	2018-04-11 20:40:00	Itaú	@lilihcake Inspirados pela melhor Seleção, não podia ser diferente, Lili! Preparada pra torcer com a gente?	0	0		618001	14490
984169206404059136	2018-04-11 20:39:58	Samuel Kabula	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		40	46
984169132139732992	2018-04-11 20:39:40	max	@itau ola não to conseguindo fazer pagamento pelo App. Socorro	0	0		2036	976
984169099537330176	2018-04-11 20:39:32	Euler Mota	RT @JotaInfo: STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva. Banco era acusado por entidade de defesa do…	679	0		63	112
984169001248002055	2018-04-11 20:39:09	Leonardo ??	"@partidonovo30 @lccosta26 @joaoamoedonovo @fliberdade Maravilha. 
Sempre digo quando na minha agência: esse @itau s… https://t.co/N1kboV1L9z"	0	0		448	902
984168851096178689	2018-04-11 20:38:33	Sergio	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		432	487
984168845786189824	2018-04-11 20:38:32	@marlenee_daniel	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		18	50
984168811430629376	2018-04-11 20:38:24	Carol Fonseca	Acho que o Banco @itau da Vila Olímpia tá de brincadeira com a minha cara, né?!? Pela 3ª consecutiva eu exijo que b… https://t.co/9D2k0NJL3S	0	0		333	728
984168674562109440	2018-04-11 20:37:51	PassageiroRJ	"#Brasilsilsil: como os banqueiros são agraciados neste país! 

STJ reduz de R$ 160 milhões para R$ 160 mil condenaç… https://t.co/yXUTukijqa"	0	2		7364	135
984168568622387200	2018-04-11 20:37:26	sonia	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		2025	472
984168533075558403	2018-04-11 20:37:17	VAGAS.com.br	Vagas p/ GERENTE NEGÓCIOS EMP TRÊS - ITU - Itaú Unibanco - Itu/SP - https://t.co/vqUO0Kw2yE	0	0		6349	49
984168491065528323	2018-04-11 20:37:07	VAGAS.com.br	Vagas p/ CAIXA - Itaú Unibanco - Fortaleza/CE - https://t.co/QCL8tjqdhF	0	0		18839	49
984168438603112448	2018-04-11 20:36:55	Danielle  Dias	"RT @JornalGGN: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/v1YdRONKEu https://t.co/P0N6Iqm4zG"	10	0		81	297
984168392205758465	2018-04-11 20:36:44	Vagas Empregos Ceará	Vagas p/ CAIXA - Itaú Unibanco - Fortaleza/CE - https://t.co/WYkMd1Sdk3	0	0		7902	29
984168343321174020	2018-04-11 20:36:32	ChargesHumor&Cia	"RT @JornalGGN: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/v1YdRONKEu https://t.co/P0N6Iqm4zG"	10	0		1511	1349
984168323574390785	2018-04-11 20:36:27	José revolucionario	RT @ArmandoPrado7: Lula não pode ficar livre, mas Itaú tem sua condenação reduzida em mil vezes. É ou não o país dominado pelo capital fina…	5	0		960	1002
984168195887173633	2018-04-11 20:35:57	:)	A dívida virou trocado. https://t.co/9BDftYM97a https://t.co/9BDftYM97a	0	0		306	410
984168179860729858	2018-04-11 20:35:53	Luiz Lula Coutinho	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		128	309
984168139675127809	2018-04-11 20:35:44	Juy ?	Olá! Sou igual ao Itau. Tenho tudo, só falta você! — entao vc n tem tudo https://t.co/ePwNlOQ9S2	0	0		407	336
984168134205681666	2018-04-11 20:35:42	Mariza Oliveira	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		95	251
984168110935588864	2018-04-11 20:35:37	ROBERTO MEDEIROS	Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ https://t.co/Gkoq8cDEjS	0	0		38	260
984167932300288000	2018-04-11 20:34:54	Hendrix Careta?	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		11743	2108
984167904341123072	2018-04-11 20:34:48	Andre G S Kauffman	@itau Mas aparece, sempre que saio de qualquer meio de acesso (computador e app) e tento acessar pelo app. Sempre.	0	0		20	91
984167838058459137	2018-04-11 20:34:32	João Nogueira	RT @jornalobah: STJ reduz de 160 milhões para 160 mil condenação do Itaú. Quer dizer, estancaram tanto a sangria que vai vazar apenas 0,1%…	21	0		180	94
984167756026339328	2018-04-11 20:34:12	Itaú	@Felipecentt  Imagina! Se precisar é só chamar &lt;3	0	0		618001	14490
984167724338372610	2018-04-11 20:34:05	? pedro	01 sonho: que o @itau deixe eu gastar meu dinheiro com eles pra usar o Apple Pay	0	0		1820	2528
984167657795702785	2018-04-11 20:33:49	Itaucard	@matosrs_ O Itaucard é muito mais que um Cartão de crédito, é um mundo de benefícios. Conheça, peça mais uma vez se… https://t.co/ElY3N8dQjo	0	0		15714	6152
984167650086486016	2018-04-11 20:33:47	Jefferson David	"RT @DilmaResiste: #EusouLula

STJ que mandou Lula para prisão, que salvou tucanos no escândalo dos trens de SP, agora perdoa dívida milioná…"	205	0		140	376
984167647519608833	2018-04-11 20:33:46	Rafael Maracajá	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		1154	1590
984167619782733824	2018-04-11 20:33:40	Rafael Maracajá	"RT @JornalGGN: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/v1YdRONKEu https://t.co/P0N6Iqm4zG"	10	0		1154	1590
984167544939581442	2018-04-11 20:33:22	Ricardo Cox	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		544	495
984167430460231681	2018-04-11 20:32:55	Rodrigo Duguay	@RealEden @itau Fruto da concentração de serviços bancários na mão de poucos.	0	0		1588	501
984167398499606529	2018-04-11 20:32:47	Demônio Emo	@itau Tem papéis colados na frente da agência que está sem sistema	0	0		778	286
984167372054507520	2018-04-11 20:32:41	Galldino	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		14689	261
984167315557240839	2018-04-11 20:32:27	Michel, não o Temer	"Eu ia dizer que o Itaú nunca tinha feito nada por mim até esse comercial do Apple Pay com a música do Devo.
Obrigado."	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	516	1834
984167278458626049	2018-04-11 20:32:18	Marcos Lula Caetano	"RT @luisnassif: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ
https://t.co/kGSoOkwKSg https://t.co/9L9kBjrgTX"	82	0		335	541
